Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1095875,-161,607,336,-545,972,191,29,1180,-252,2
1095890,-393,656,584,-563,962,212,-38,1180,-291,2
1095906,-393,656,584,-563,962,212,-145,1114,-242,2
1095921,-292,686,762,-136,1296,50,-281,1133,-165,2
1095937,-232,656,891,454,1351,-333,-359,990,-135,2
1095953,-232,656,891,454,1351,-333,-330,819,-145,2
1095968,-262,676,1009,745,1027,-383,-242,742,-174,2
1095984,-202,852,554,118,870,-101,-194,733,-135,2
1096000,-393,1235,-148,154,916,50,-252,714,-126,2
1096015,60,1490,-356,390,888,30,-349,733,0,2
1096031,171,1215,217,545,888,-30,-320,857,-126,2
1096046,-80,1117,168,681,851,-151,-310,800,-97,2
1096062,-111,990,267,627,824,-212,-388,857,-310,2
1096078,-60,1029,277,527,962,-131,-233,961,-233,2
1096093,-10,1039,198,345,1111,10,135,1057,-339,2
1096109,90,1078,158,309,1120,80,-67,819,-184,2
1096125,10,1068,128,445,972,0,-252,914,-87,2
1096140,-40,1156,108,363,1148,10,-213,1038,-126,2
1096156,-30,1352,69,209,1092,131,-97,1000,-223,2
1096171,-151,1068,49,45,1083,80,87,980,-291,2
1096187,0,1274,-29,-272,907,141,184,1066,-233,2
1096203,-121,1382,-267,-463,833,181,194,1142,-145,2
1096218,-141,1205,-297,-636,768,232,233,1123,-145,2
1096234,-90,931,-158,-754,703,333,271,1190,-262,2
1096250,-90,931,-158,-809,759,222,223,1152,-203,2
1096265,-70,588,0,-672,870,10,135,1152,-213,2
1096281,-141,431,198,-300,1009,-111,-38,1247,-310,2
1096296,-60,362,267,672,1361,10,-330,1390,-398,2
1096312,0,284,386,318,1592,-171,-330,1390,-398,2
1096328,-60,450,633,645,1212,-424,-368,1066,-194,2
1096343,-393,852,1316,-218,861,-282,-252,704,-9,2
1096359,-1363,1117,2425,-454,796,-161,-97,904,-320,2
1096375,202,1960,-227,-136,1018,-20,-116,1076,-300,2
1096390,434,1343,-316,-27,1055,20,-145,1076,-213,2
1096406,-484,1058,29,172,962,40,-126,990,-155,2
1096421,-292,529,198,163,1018,90,-174,1028,-233,2
1096437,-252,1107,118,154,990,80,-223,1028,-165,2
1096453,-90,950,257,154,1000,80,-242,914,-135,2
1096468,-181,1019,326,172,916,-30,-223,876,-155,2
1096484,-70,990,247,263,944,70,-242,885,-165,2
1096500,-101,1009,316,254,962,70,-242,904,-126,2
1096515,-151,1009,227,218,953,111,-242,990,-126,2
1096531,-80,1009,227,172,972,111,-203,1019,-145,2
1096546,-90,1039,257,236,953,101,-174,952,-145,2
1096562,-80,1039,267,318,916,30,-165,895,-145,2
1096578,-80,1019,277,318,907,20,-135,876,-174,2
1096593,-111,1049,267,281,898,30,-135,914,-174,2
1096609,-80,1009,267,236,907,80,-135,923,-194,2
1096625,10,1019,217,236,935,101,-116,971,-233,2
1096640,-70,1009,257,227,962,121,-87,1009,-233,2
1096656,0,990,277,227,981,171,-87,1047,-281,2
1096671,-40,1000,267,200,990,191,-97,1057,-349,2
1096687,-20,1039,277,172,1018,232,-38,1114,-291,2
1096703,-80,1049,297,209,1148,181,97,1142,-300,2
1096718,-30,1078,277,263,1009,90,-19,895,-281,2
1096734,10,1166,207,263,990,80,-203,828,-223,2
1096750,-111,1058,237,309,935,80,-291,828,-213,2
1096765,-101,1058,188,272,916,131,-300,819,-242,2
1096781,-40,1049,267,218,925,131,-203,780,-291,2
1096796,-60,1049,9,254,972,30,-87,809,-271,2
1096812,-161,1098,-346,-18,962,-60,9,961,-398,2
1096828,-60,1019,-148,-300,842,-101,0,1038,-291,2
1096843,-131,735,346,-227,851,-10,-67,1057,-398,2
1096859,-141,637,930,-245,925,151,-145,1000,-262,2
1096875,101,745,1356,-181,953,252,-242,857,-291,2
1096890,20,901,544,200,1000,40,-223,847,-271,2
1096906,-404,1137,-19,454,1046,-111,-252,971,-359,2
1096921,141,1058,49,436,1027,-50,-262,914,-310,2
1096937,121,1039,227,154,981,-40,-184,942,-330,2
1096953,-80,1117,188,-81,925,40,-194,961,-300,2
1096968,-212,1009,217,118,944,40,-165,971,-359,2
1096984,-70,950,297,281,1000,40,-155,904,-339,2
1097000,-181,1049,227,327,953,50,-155,914,-330,2
1097015,-30,1019,257,254,944,70,-135,866,-368,2
1097031,-30,1009,287,227,944,70,-155,914,-339,2
1097046,10,970,306,218,953,111,-165,904,-330,2
1097062,0,1009,297,200,944,111,-184,933,-378,2
1097078,40,980,346,200,944,90,-223,885,-349,2
1097093,-10,1019,297,163,981,70,-252,933,-398,2
1097109,-30,990,297,163,981,70,-252,904,-378,2
1097125,-40,1029,356,181,972,80,-252,857,-368,2
1097140,-151,990,297,200,935,80,-252,942,-446,2
1097156,0,970,316,218,962,90,-223,923,-436,2
1097171,-101,1009,267,200,944,60,-194,895,-398,2
1097187,-50,970,346,136,1046,70,-203,904,-378,2
1097203,-161,1009,336,154,953,111,-203,857,-407,2
1097218,-70,1000,326,236,944,161,-213,819,-407,2
1097234,30,990,376,272,925,151,-203,809,-378,2
1097250,10,970,356,300,916,141,-213,800,-368,2
1097265,20,980,356,327,898,151,-223,780,-378,2
1097281,-20,950,356,327,861,111,-271,800,-388,2
1097296,-10,970,346,327,861,111,-223,780,-417,2
1097312,0,980,376,345,870,171,-213,800,-417,2
1097328,-50,970,376,363,879,141,-242,838,-456,2
1097343,-60,980,405,236,925,171,-252,828,-495,2
1097359,-101,990,396,236,935,191,-281,790,-504,2
1097375,-111,941,405,218,953,181,-300,780,-427,2
1097390,-40,950,415,227,962,222,-291,800,-475,2
1097406,-50,980,445,245,916,222,-252,828,-563,2
1097421,-161,931,405,290,953,222,-242,800,-436,2
1097437,-161,931,405,254,935,202,-203,819,-485,2
1097453,-70,892,396,218,898,90,-194,771,-456,2
1097468,-101,980,396,245,907,90,-203,742,-495,2
1097484,-90,970,405,281,916,141,-223,752,-504,2
1097500,-80,960,435,290,888,161,-242,790,-485,2
1097515,-20,911,465,300,879,171,-223,771,-456,2
1097531,-121,980,455,263,935,252,-242,771,-466,2
1097546,-90,950,495,309,907,222,-242,771,-466,2
1097562,10,921,475,281,861,202,-184,828,-533,2
1097578,-111,960,445,63,898,292,-203,790,-543,1
1097593,-111,882,475,409,935,121,-203,790,-543,1
1097609,-181,970,405,272,916,141,-233,800,-533,1
1097625,-131,921,415,281,888,171,-262,761,-533,1
1097640,-80,911,485,327,870,161,-223,704,-504,1
1097656,-111,931,475,309,879,202,-271,742,-466,1
1097671,-90,941,445,381,824,202,-242,685,-466,1
1097687,-60,921,504,345,833,262,-262,647,-466,1
1097703,-80,843,574,300,851,333,-213,742,-563,1
1097718,-121,931,514,354,888,363,-213,800,-524,1
1097734,-90,833,564,363,842,343,-213,800,-524,1
1097750,-202,921,495,300,861,303,-174,800,-553,1
1097765,-131,941,445,290,916,262,-184,790,-533,1
1097781,-131,901,495,363,898,242,-242,733,-495,1
1097796,-191,901,495,336,898,202,-184,742,-485,1
1097812,-151,833,544,327,861,232,-203,723,-475,1
1097828,-161,911,534,300,824,272,-184,733,-495,1
1097843,-181,892,534,318,861,303,-203,771,-485,1
1097859,-141,843,594,318,898,323,-213,733,-456,1
1097875,-202,882,564,318,842,363,-223,761,-456,1
1097890,-191,843,554,363,870,373,-213,800,-495,1
1097906,-212,882,554,300,916,333,-184,828,-504,1
1097921,-202,862,544,290,907,313,-194,838,-475,1
1097937,-202,862,564,290,916,282,-194,857,-485,1
1097953,-242,901,534,318,916,252,-174,857,-466,1
1097968,-212,872,564,309,925,303,-174,809,-417,1
1097984,-212,852,603,327,907,333,-165,790,-407,1
1098000,-202,882,574,318,870,333,-194,752,-378,1
1098015,-202,862,613,390,851,353,-184,742,-349,1
1098031,-212,852,613,390,814,383,-165,704,-330,1
1098046,-191,862,643,418,787,454,-165,676,-262,1
1098062,-151,911,603,445,796,474,-155,676,-213,1
1098078,-141,941,623,490,759,505,-126,704,-184,1
1098093,-141,931,623,545,787,565,-87,895,-203,1
1098109,-151,931,623,490,870,606,-87,1142,-135,1
1098125,-181,931,584,481,888,595,-116,1314,-242,1
1098140,-303,1009,435,445,925,616,-155,1495,-165,1
1098156,-333,960,415,418,1037,585,-165,1619,-203,1
1098171,-282,911,504,372,1055,595,-203,1704,-155,1
1098187,-212,813,594,372,1027,484,-203,1609,29,1
1098203,-141,715,653,327,898,434,-106,1533,48,1
1098218,-60,617,752,300,731,414,0,1380,97,1
1098234,-10,549,782,290,592,404,0,1238,135,1
1098250,0,568,821,290,592,404,58,1152,155,1
1098265,30,578,821,354,518,424,116,1047,126,1
1098281,30,578,821,445,490,444,135,980,174,1
1098296,10,686,772,500,462,454,155,933,203,1
1098312,30,784,722,581,472,474,165,961,174,1
1098328,-20,872,653,672,472,525,155,1000,184,1
1098343,-30,950,603,736,537,555,135,1066,165,1
1098359,-20,960,603,736,537,555,97,1085,145,1
1098375,-30,960,594,763,583,575,77,1085,116,1
1098390,-10,931,544,754,638,525,77,1047,87,1
1098406,40,892,514,709,675,444,67,1066,38,1
1098421,40,872,475,636,657,444,38,1066,77,1
1098437,60,872,524,636,657,444,38,1066,77,1
1098453,60,872,524,590,675,434,9,1104,29,1
1098468,60,862,504,572,694,393,9,1095,77,1
1098484,30,843,603,563,712,404,19,1047,67,1
1098500,-10,833,643,563,712,404,9,1066,48,1
1098515,-10,833,643,527,740,383,29,1047,77,1
1098531,-80,823,633,509,750,363,67,942,58,1
1098546,-151,813,673,490,703,343,48,1047,77,1
1098562,-232,843,683,509,685,333,48,1028,87,1
1098578,-232,843,683,490,675,313,58,1028,77,1
1098593,-272,823,663,490,685,292,48,1047,77,1
1098609,-262,823,613,490,675,242,38,1076,38,1
1098625,-161,823,544,509,685,242,48,1038,77,1
1098640,-10,882,564,536,703,262,77,1019,106,1
1098656,-70,911,584,572,740,353,58,1019,106,1
1098671,-90,882,564,581,731,404,48,1009,116,1
1098687,-80,872,574,581,703,363,67,1019,126,1
1098703,-90,862,574,572,694,303,77,1009,126,1
1098718,-60,872,574,581,722,292,87,1009,106,1
1098734,-70,892,554,590,694,292,97,1019,97,1
1098750,-70,882,534,581,675,333,87,1009,135,1
1098765,-50,882,544,581,675,353,87,1009,135,1
1098781,-30,872,524,572,657,363,97,1000,135,1
1098796,-50,852,564,581,675,333,106,1009,126,1
1098812,-50,852,574,600,666,363,87,1000,145,1
1098828,-60,892,584,609,675,373,106,980,213,1
1098843,-80,872,574,618,675,333,116,980,165,1
1098859,-70,882,544,600,657,353,116,1028,262,1
1098875,-50,862,544,609,666,333,97,980,155,1
1098890,-50,872,554,590,675,353,97,1000,184,1
1098906,-80,892,544,590,685,323,97,1000,203,1
1098921,-80,872,574,618,685,323,106,971,213,1
1098937,-70,872,564,600,685,333,106,971,223,1
1098953,-101,882,554,590,675,343,126,980,203,1
1098968,-90,892,564,590,675,333,106,971,233,1
1098984,-90,892,554,590,675,313,126,990,233,1
1099000,-70,892,584,590,685,323,126,980,233,1
1099015,-50,872,564,609,666,323,97,952,194,1
1099031,-40,862,574,600,685,363,97,952,194,1
1099046,-50,882,544,600,666,343,106,980,233,1
1099062,-40,862,554,600,666,343,116,971,262,1
1099078,-60,882,564,600,666,353,145,980,281,1
1099093,-40,862,574,600,666,353,126,990,271,1
1099109,-40,862,574,600,666,363,126,980,262,1
1099125,-60,862,574,590,675,373,126,980,262,1
1099140,-60,882,554,590,675,373,116,952,310,1
1099156,-70,892,554,609,657,373,135,952,310,1
1099171,-70,882,584,618,648,353,126,961,330,1
1099187,-70,882,584,627,666,343,126,961,330,1
1099203,-60,911,544,618,675,373,145,980,339,1
1099218,-60,892,564,618,666,333,77,838,359,1
1099234,-30,892,534,618,666,333,145,961,291,1
1099250,-30,862,554,618,666,353,145,961,291,1
1099265,-30,862,554,609,666,383,135,980,330,1
1099281,-50,872,564,609,666,363,135,952,359,1
1099296,-30,872,554,609,666,333,87,1114,233,1
1099312,-20,892,544,600,666,343,155,961,417,1
1099328,-30,892,564,600,666,323,155,961,417,1
1099343,-20,882,544,609,657,333,184,942,349,1
1099359,-60,901,554,609,657,333,165,942,281,1
1099375,-60,901,554,609,657,333,155,876,504,1
1099390,-60,901,554,636,657,333,174,1009,194,1
1099406,-70,901,534,618,648,333,97,914,398,1
1099421,-60,862,554,618,638,323,97,914,398,1
1099437,-70,872,564,600,648,343,233,961,291,1
1099453,-80,872,564,600,657,292,174,1057,213,1
1099468,-90,882,574,600,657,292,155,961,252,1
1099484,-80,892,544,618,638,323,174,761,504,1
1099500,-50,892,534,600,666,333,135,971,407,1
1099515,-50,892,534,618,675,333,165,1019,291,1
1099531,-40,892,544,618,675,313,165,1019,291,1
1099546,-40,882,544,600,666,323,106,1152,38,1
1099562,-70,892,544,609,666,323,155,914,320,1
1099578,-70,892,554,600,685,343,174,971,330,1
1099593,-70,872,564,600,685,343,165,980,291,1
1099609,-50,872,544,600,666,323,155,1000,300,1
1099625,-60,862,564,618,657,303,126,961,310,1
1099640,-60,862,544,572,675,292,126,980,339,1
1099656,-60,862,544,590,657,313,165,1057,194,1
1099671,-50,882,534,581,666,323,165,1057,194,1
1099687,-50,892,544,590,694,292,145,942,378,1
1099703,-70,882,534,609,675,303,135,971,300,1
1099718,-60,911,544,600,685,313,213,923,330,1
1099734,-70,892,574,600,685,333,155,961,300,1
1099750,-70,892,554,609,675,323,135,914,378,1
1099765,-60,892,554,600,685,323,165,971,310,1
1099781,-70,892,554,618,666,333,174,952,330,1
1099796,-60,892,564,618,666,333,184,923,378,1
1099812,-70,872,544,609,666,323,194,942,349,1
1099828,-70,862,564,600,666,343,194,914,359,1
1099843,-80,872,554,600,666,353,194,914,359,1
1099859,-80,872,554,590,675,333,155,971,368,1
1099875,-70,872,554,600,666,343,184,942,388,1
1099890,-70,882,584,618,648,343,194,914,398,1
1099906,-70,872,554,590,675,343,194,914,407,1
1099921,-50,872,554,609,666,333,194,933,368,1
1099937,-70,872,574,627,657,353,184,904,407,1
1099953,-80,892,564,609,675,353,184,961,368,1
1099968,-70,882,564,618,666,333,194,933,359,1
1099984,-60,872,554,609,666,333,213,914,436,1
1100000,-80,872,584,609,666,333,194,942,417,1
1100015,-70,882,564,600,675,333,184,942,407,1
1100031,-70,862,554,600,685,333,184,914,427,1
1100046,-60,882,564,600,685,323,174,914,417,1
1100062,-60,872,594,590,675,343,194,914,398,1
1100078,-70,882,574,590,675,323,194,904,407,1
1100093,-80,882,554,590,685,333,184,904,407,1
1100109,-70,882,584,600,685,313,184,904,407,1
1100125,-60,892,564,600,666,353,184,904,407,1
1100140,-60,892,564,609,685,323,194,904,417,1
1100156,-70,872,544,600,666,353,174,904,427,1
1100171,-70,862,554,600,675,343,194,885,446,1
1100187,-70,882,574,600,666,333,194,914,436,1
1100203,-80,862,564,590,675,343,184,885,446,1
1100218,-70,882,594,590,666,363,203,895,417,1
1100234,-60,882,554,609,666,363,203,895,446,1
1100250,-80,862,574,590,675,363,194,904,436,1
1100265,-60,872,574,618,657,373,194,914,427,1
1100281,-60,872,584,609,657,363,194,923,417,1
1100296,-60,862,564,600,675,373,194,904,427,1
1100312,-60,862,564,609,675,353,203,904,417,1
1100328,-60,862,574,600,657,363,203,895,398,1
1100343,-90,872,564,590,675,343,184,914,417,1
1100359,-70,862,603,600,666,343,194,895,427,1
1100375,-60,872,574,590,666,353,194,904,407,1
1100390,-80,872,564,600,675,363,184,895,427,1
1100406,-70,862,584,600,666,353,203,895,436,1
1100421,-80,872,574,590,685,343,194,914,427,1
1100437,-60,862,574,590,675,353,213,895,456,1
1100453,-80,882,584,600,675,343,194,914,427,1
1100468,-70,872,564,609,657,343,194,914,446,1
1100484,-70,872,564,618,648,343,203,885,427,1
1100500,-50,872,574,600,675,333,194,904,427,1
1100515,-60,862,584,600,666,353,194,904,427,1
1100531,-60,872,554,590,685,353,194,904,427,1
1100546,-60,862,564,600,675,343,203,895,427,1
1100562,-60,862,564,600,666,353,184,914,446,1
1100578,-70,872,584,618,648,343,203,914,436,1
1100593,-70,872,574,600,666,363,203,895,446,1
1100609,-70,872,574,590,685,343,194,895,446,1
1100625,-80,882,574,590,666,343,194,914,446,1
1100640,-60,862,584,581,685,353,203,895,427,1
1100656,-70,872,594,581,675,363,194,904,436,1
1100671,-70,872,554,590,666,343,184,904,427,1
1100687,-70,892,554,590,685,353,194,895,407,1
1100703,-60,862,574,600,675,343,194,885,427,1
1100718,-70,862,564,590,666,353,194,895,436,1
1100734,-60,872,564,600,675,333,203,904,427,1
1100750,-80,872,554,600,675,333,194,895,436,1
1100765,-70,872,564,600,666,333,203,895,446,1
1100781,-70,862,564,600,675,323,203,904,436,1
1100796,-60,872,584,600,675,323,194,904,456,1
1100812,-60,872,584,600,666,363,184,904,456,1
1100828,-70,882,574,609,685,343,203,904,417,1
1100843,-70,862,574,600,666,363,203,895,427,1
1100859,-50,843,564,609,648,343,203,895,436,1
1100875,-80,882,574,590,675,333,194,904,436,1
1100890,-70,872,564,609,666,333,203,876,446,1
1100906,-70,872,574,600,685,343,203,895,446,1
1100921,-60,872,554,590,675,353,194,904,427,1
1100937,-60,872,564,609,666,363,203,904,446,1
1100953,-70,872,574,590,666,343,194,904,436,1
1100968,-70,872,574,581,675,353,184,895,427,1
1100984,-70,862,574,600,675,363,194,895,436,1
1101000,-70,872,574,609,666,343,213,885,427,1
1101015,-70,862,574,590,666,363,194,895,436,1
1101031,-60,882,584,590,666,363,194,895,446,1
1101046,-70,892,574,600,666,343,194,885,436,1
1101062,-70,862,574,600,666,343,194,904,427,1
1101078,-70,882,574,609,657,333,194,895,446,1
1101093,-50,872,574,600,675,343,184,904,427,1
1101109,-60,882,594,600,666,343,213,904,436,1
1101125,-60,872,554,600,666,353,194,904,436,1
1101140,-70,872,584,590,675,363,184,904,446,1
1101156,-60,862,594,600,675,333,194,895,427,1
1101171,-60,872,584,600,666,353,203,904,436,1
1101187,-60,872,584,609,666,343,203,904,436,1
1101203,-70,862,594,600,675,363,194,904,446,1
1101218,-70,872,564,600,666,343,203,904,446,1
1101234,-60,872,564,590,666,363,203,904,446,1
1101250,-60,862,574,590,675,333,203,904,446,1
1101265,-70,872,564,600,694,333,203,895,456,1
1101281,-70,882,564,590,685,343,203,895,446,1
1101296,-70,872,574,600,666,343,194,895,427,1
1101312,-70,862,564,590,666,353,174,895,427,1
1101328,-70,872,574,600,675,353,203,895,427,1
1101343,-50,872,574,600,675,363,203,895,436,1
1101359,-70,882,584,600,666,353,194,895,446,1
1101375,-50,882,574,600,666,353,203,895,446,1
1101390,-60,872,574,600,666,363,194,895,436,1
1101406,-70,872,594,609,666,353,194,895,456,1
1101421,-70,872,594,609,657,353,194,904,436,1
1101437,-70,852,564,618,657,353,194,895,427,1
1101453,-70,872,584,600,666,353,203,895,446,1
1101468,-70,872,564,581,666,343,203,895,446,1
1101484,-60,882,574,590,685,333,203,895,436,1
1101500,-70,882,574,590,666,343,194,904,446,1
1101515,-70,872,564,590,675,313,203,895,436,1
1101531,-80,872,564,590,675,343,203,904,427,1
1101546,-70,862,584,609,666,343,213,885,446,1
1101562,-70,872,574,600,675,323,203,914,417,1
1101578,-60,882,574,600,675,343,213,895,446,1
1101593,-80,872,574,600,675,343,203,895,446,1
1101609,-70,872,574,590,666,343,194,895,436,1
1101625,-80,862,574,600,675,343,203,885,436,1
1101640,-70,882,584,609,666,353,194,904,436,1
1101656,-60,872,564,618,657,353,194,895,436,1
1101671,-80,852,564,600,675,343,194,885,456,1
1101687,-50,872,594,600,675,343,194,895,456,1
1101703,-60,862,574,600,666,363,203,895,446,1
1101718,-70,882,574,618,657,363,203,885,436,1
1101734,-70,882,574,590,675,353,194,895,436,1
1101750,-70,872,584,600,685,333,194,914,436,1
1101765,-70,872,594,590,685,343,203,895,436,1
1101781,-70,872,603,600,685,323,213,885,446,1
1101796,-70,862,584,590,675,333,213,904,436,1
1101812,-70,882,584,590,675,333,213,904,456,1
1101828,-80,862,584,609,666,353,203,885,456,1
1101843,-70,862,584,600,666,343,194,895,446,1
1101859,-60,872,603,590,666,353,203,885,436,1
1101875,-80,872,584,590,675,343,203,885,456,1
1101890,-80,872,574,590,675,353,203,885,436,1
1101906,-80,852,584,600,685,333,203,895,436,1
1101921,-60,892,564,581,694,323,213,904,446,1
1101937,-70,872,574,600,666,303,203,885,456,1
1101953,-80,872,574,590,666,303,203,876,446,1
1101968,-60,852,574,590,657,323,203,895,446,1
1101984,-70,872,574,609,675,333,194,895,446,1
1102000,-60,911,584,609,666,353,194,895,466,1
1102015,-70,901,584,618,685,373,194,885,446,1
1102031,-80,862,594,618,675,393,194,895,446,1
1102046,-70,862,603,600,685,373,194,895,446,1
1102062,-80,843,603,609,675,373,203,885,456,1
1102078,-70,843,603,581,657,373,223,857,436,1
1102093,-70,852,584,581,657,333,203,895,446,1
1102109,-70,872,584,590,666,343,194,895,456,1
1102125,-60,862,584,590,685,343,194,895,456,1
1102140,-60,862,584,590,685,323,203,895,446,1
1102156,-70,882,584,609,685,333,213,904,446,1
1102171,-70,862,564,600,666,333,203,876,446,1
1102187,-70,862,564,600,657,353,203,895,466,1
1102203,-60,872,584,600,666,353,203,904,436,1
1102218,-60,872,584,618,666,373,203,885,446,1
1102234,-70,882,594,590,666,373,194,904,475,1
1102250,-80,862,584,609,675,343,213,904,436,1
1102265,-60,862,584,609,675,363,213,895,446,1
1102281,-60,852,564,590,666,363,194,904,436,1
1102296,-90,862,594,590,675,353,203,895,446,1
1102312,-70,862,584,590,685,323,203,885,436,1
1102328,-60,862,594,590,666,333,203,895,446,1
1102343,-50,872,584,600,675,333,213,895,417,1
1102359,-60,872,584,600,675,343,203,885,456,1
1102375,-80,872,564,590,685,343,184,895,436,1
1102390,-70,872,564,609,666,353,213,904,427,1
1102406,-50,862,564,609,675,333,203,885,446,1
1102421,-70,843,564,600,657,343,203,904,446,1
1102437,-70,852,594,609,657,343,194,885,436,1
1102453,-70,862,564,600,675,343,203,914,456,1
1102468,-70,882,574,609,666,363,203,904,436,1
1102484,-70,872,574,600,675,353,194,895,436,1
1102500,-70,872,584,600,666,353,203,904,446,1
1102515,-70,862,584,600,675,363,203,904,436,1
1102531,-50,843,594,590,666,363,194,885,456,1
1102546,-80,872,574,590,666,333,213,904,456,1
1102562,-60,862,564,590,666,333,203,895,456,1
1102578,-60,862,584,590,675,343,203,885,466,1
1102593,-80,862,574,600,675,343,203,895,446,1
1102609,-70,882,584,609,675,343,203,885,456,1
1102625,-60,872,574,609,675,343,203,895,446,1
1102640,-60,852,603,600,666,363,194,895,427,1
1102656,-70,852,594,600,657,353,203,895,427,1
1102671,-70,872,594,609,666,393,194,885,436,1
1102687,-70,852,584,609,666,393,194,895,436,1
1102703,-70,862,584,600,666,363,203,895,466,1
1102718,-60,862,584,590,675,363,213,914,456,1
1102734,-60,872,574,590,685,333,213,895,446,1
1102750,-80,872,584,590,685,333,203,876,466,1
1102765,-60,862,564,581,675,333,213,876,466,1
1102781,-80,872,574,590,685,323,194,895,436,1
1102796,-70,862,584,600,666,323,203,885,456,1
1102812,-70,882,584,590,685,333,194,885,436,1
1102828,-70,872,574,609,666,343,194,885,456,1
1102843,-60,872,564,600,685,323,203,895,466,1
1102859,-60,852,584,600,666,353,194,895,456,1
1102875,-60,872,584,590,675,373,213,895,456,1
1102890,-60,872,584,600,666,353,194,885,446,1
1102906,-70,862,584,600,675,373,194,885,436,1
1102921,-70,872,574,618,657,353,203,885,456,1
1102937,-70,872,574,600,694,343,194,895,446,1
1102953,-80,862,584,600,666,343,194,895,446,1
1102968,-90,862,584,600,694,333,213,895,456,1
1102984,-70,872,584,600,685,333,213,895,446,1
1103000,-70,862,594,581,666,323,203,904,427,1
1103015,-70,872,584,581,666,323,194,885,446,1
1103031,-70,872,574,590,675,343,194,895,446,1
1103046,-60,872,574,600,685,353,184,885,446,1
1103062,-70,892,584,609,694,343,194,904,456,1
1103078,-70,882,603,618,675,383,213,895,446,1
1103093,-50,872,613,627,675,373,203,885,466,1
1103109,-70,852,584,609,657,363,194,895,456,1
1103125,-80,852,584,590,666,333,213,904,436,1
1103140,-80,843,584,572,657,333,213,876,466,1
1103156,-70,852,594,590,666,313,194,895,446,1
1103171,-60,862,574,590,675,333,194,895,436,1
1103187,-70,892,554,600,675,333,203,895,436,1
1103203,-70,882,603,590,685,333,203,885,456,1
1103218,-60,882,574,609,675,353,203,895,436,1
1103234,-70,872,584,600,675,363,203,885,446,1
1103250,-70,862,574,600,666,333,203,885,446,1
1103265,-70,862,613,590,657,353,203,885,446,1
1103281,-70,843,584,609,629,363,213,904,446,1
1103296,-50,862,594,600,666,343,213,885,456,1
1103312,-60,872,584,590,675,353,184,885,456,1
1103328,-70,882,584,600,675,363,184,895,446,1
1103343,-60,882,574,600,675,343,194,885,446,1
1103359,-60,862,564,590,685,353,203,895,456,1
1103375,-60,862,594,600,666,333,213,895,436,1
1103390,-70,862,574,581,666,333,213,885,436,1
1103406,-70,872,574,590,675,343,194,904,436,1
1103421,-70,872,574,590,675,343,203,895,446,1
1103437,-60,862,594,600,675,333,213,876,446,1
1103453,-70,872,594,590,675,363,194,885,456,1
1103468,-70,872,574,590,685,353,203,895,446,1
1103484,-80,872,574,600,675,353,213,885,456,1
1103500,-70,852,574,600,675,343,194,895,446,1
1103515,-70,872,554,600,675,363,203,885,446,1
1103531,-70,852,584,590,675,333,194,885,466,1
1103546,-60,882,564,600,657,363,194,885,456,1
1103562,-80,882,564,581,666,353,213,876,436,1
1103578,-70,862,584,600,675,343,203,885,456,1
1103593,-70,852,584,600,675,343,203,895,446,1
1103609,-70,872,584,590,675,343,194,895,456,1
1103625,-60,882,574,600,675,343,203,876,466,1
1103640,-80,852,594,581,675,333,223,876,436,1
1103656,-80,872,564,609,675,333,203,895,456,1
1103671,-70,862,574,600,685,333,203,885,446,1
1103687,-70,862,574,600,685,333,203,895,446,1
1103703,-70,862,603,609,666,343,203,895,456,1
1103718,-60,862,584,600,666,353,194,895,456,1
1103734,-70,862,594,590,675,383,203,885,446,1
1103750,-60,862,594,581,675,353,194,895,456,1
1103765,-90,882,584,581,675,353,203,895,436,1
1103781,-70,872,603,600,666,353,203,885,456,1
1103796,-60,862,594,590,666,343,194,895,446,1
1103812,-70,862,574,590,666,323,213,895,436,1
1103828,-70,872,584,590,666,343,203,885,456,1
1103843,-70,872,584,590,666,333,194,876,436,1
1103859,-60,862,584,600,675,343,194,895,446,1
1103875,-80,862,584,600,675,353,213,885,475,1
1103890,-60,852,584,600,666,343,194,885,446,1
1103906,-70,872,574,600,666,343,203,885,466,1
1103921,-70,872,574,590,675,353,203,866,446,1
1103937,-70,872,564,590,675,353,203,895,446,1
1103953,-70,862,574,590,666,373,203,904,446,1
1103968,-70,862,584,590,675,353,194,876,446,1
1103984,-80,872,584,600,666,363,194,895,446,1
1104000,-70,862,594,600,675,333,194,895,446,1
1104015,-60,852,584,600,666,343,194,885,446,1
1104031,-60,862,584,600,666,363,194,895,475,1
1104046,-60,862,574,600,675,333,203,904,427,1
1104062,-70,872,584,590,675,343,203,885,436,1
1104078,-90,872,574,590,666,363,203,885,436,1
1104093,-60,852,594,600,666,353,194,885,436,1
1104109,-60,852,574,600,675,353,203,895,456,1
1104125,-60,872,574,590,675,353,203,885,456,1
1104140,-80,882,584,590,675,353,203,895,475,1
1104156,-70,862,574,600,675,343,213,885,446,1
1104171,-60,852,574,590,675,333,213,885,456,1
1104187,-70,862,594,590,675,343,203,895,446,1
1104203,-70,872,584,609,675,343,203,866,485,1
1104218,-80,872,574,600,675,343,194,885,466,1
1104234,-60,852,594,581,666,353,194,885,466,1
1104250,-50,852,564,600,675,333,203,885,456,1
1104265,-80,872,584,609,657,363,203,895,456,1
