Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
447656,-20,862,405,545,490,242,-48,980,-184,1
447671,171,1039,504,545,379,171,19,885,-233,1
447687,242,1392,475,490,361,141,-38,780,-58,1
447703,333,1637,554,500,305,80,9,704,-184,1
447718,474,1813,693,427,287,-30,-116,704,-203,1
447734,626,2156,801,300,398,-252,-679,800,-291,1
447750,989,2343,792,27,462,-383,174,647,-388,1
447765,1505,2294,19,-400,574,-101,97,809,-320,1
447781,1878,2009,29,-1027,1064,222,398,838,-262,1
447796,3252,1176,396,-1945,1537,-141,466,1161,-339,1
447812,2252,1303,-69,-1436,1888,-555,281,1171,-194,1
447828,1646,1421,-603,-627,1407,383,223,1247,-77,1
447843,1232,1147,-386,118,444,565,29,1238,106,1
447859,-4989,911,1960,800,18,181,-174,1142,0,1
447875,1080,1147,-732,1890,537,-242,-126,1514,-932,1
447890,1616,2382,39,372,1777,-989,291,1847,-378,1
447906,-151,1549,49,-2190,2435,1212,339,1371,-174,1
447921,545,1421,237,-1536,2425,20,572,1085,-194,1
447937,-272,833,386,300,1074,454,699,1152,-368,1
447953,-222,941,376,963,388,777,553,723,-242,1
447968,222,941,435,763,203,-181,398,695,-310,1
447984,70,892,623,-27,407,242,320,476,-242,1
448000,-111,1009,485,-418,814,787,310,666,-262,1
448015,40,1127,366,-418,814,787,310,847,-233,1
448031,151,1107,336,-509,1203,515,281,952,-252,1
448046,60,1019,376,-163,1166,393,184,857,-223,1
448062,181,1039,306,145,1009,434,213,828,-271,1
448078,0,892,396,90,824,303,223,838,-194,1
448093,-50,941,425,36,777,313,233,847,-87,1
448109,-50,941,425,-90,750,424,291,828,-67,1
448125,-131,950,415,-163,916,434,291,847,-97,1
448140,-171,941,445,-254,953,444,291,828,-116,1
448156,-131,892,603,-300,935,393,281,828,-155,1
448171,40,901,495,-263,824,454,203,780,-126,1
448187,242,1127,178,-254,833,474,135,819,-116,1
448203,262,1147,49,-209,953,262,106,923,-126,1
448218,161,1039,168,81,1064,181,106,923,-126,1
448234,101,1009,316,309,962,252,77,1000,-116,1
448250,212,1000,306,181,861,252,77,1076,-87,1
448265,272,1068,247,18,851,292,87,980,-77,1
448281,191,1078,336,18,898,292,97,923,-97,1
448296,181,1127,306,-18,1018,262,106,904,-106,1
448312,131,1225,306,-145,1111,222,77,933,-155,1
448328,80,1274,217,-254,1148,151,135,990,-155,1
448343,50,1254,148,-300,1111,131,145,1019,-67,1
448359,30,1264,69,-354,1074,90,145,1047,-48,1
448375,-10,1274,128,-336,1046,40,58,1076,-48,1
448390,-60,1333,267,-381,1129,-70,-97,1085,-48,1
448406,-181,1549,366,-481,1203,-40,-194,1076,-106,1
448421,-404,1872,613,-754,1416,-60,38,1161,-281,1
448437,-575,2078,722,-1063,1638,-363,349,1390,-708,1
448453,-797,2225,712,-1172,1425,-121,398,1295,-368,1
448468,-181,1950,663,-945,1250,60,300,1133,-291,1
448484,272,2176,702,-645,1092,424,223,904,-213,1
448500,-373,1666,613,-645,1092,424,233,838,-213,1
448515,101,1245,227,-472,1231,505,349,828,-194,1
448531,-70,1127,584,372,1657,252,417,895,-242,1
448546,-323,519,475,345,1740,333,427,1180,-300,1
448562,-828,401,514,300,1518,242,446,1361,-271,1
448578,-1313,539,168,318,1398,444,533,1180,-271,1
448593,-888,470,128,318,1398,444,407,1028,-242,1
448609,-393,529,306,163,1342,525,330,1019,-291,1
448625,-252,470,386,118,1222,313,126,866,-184,1
448640,-272,598,306,118,1222,313,-19,971,-213,1
448656,-212,656,366,409,1037,414,-67,990,-310,1
448671,-20,823,356,409,1037,414,-194,1000,-271,1
448687,151,950,316,481,935,383,-126,1057,-213,1
448703,40,1107,277,509,842,393,-77,980,-194,1
448718,141,1323,287,536,666,353,19,895,-155,1
448734,353,1490,326,600,509,191,19,790,-58,1
448750,373,1715,514,636,361,191,29,657,-87,1
448765,505,1990,514,700,231,101,29,580,-145,1
448781,959,2519,445,618,212,40,-19,580,-174,1
448796,1707,2745,-49,418,231,-40,48,580,-213,1
448812,1707,2745,-49,-54,268,10,77,533,-310,1
448828,1909,2147,-89,-418,416,-90,106,733,-417,1
448843,2414,1647,188,-981,1092,-70,116,1142,-339,1
448859,3616,1264,89,-2281,1620,-696,97,1314,-77,1
448875,2959,1225,-168,-1054,1824,-272,-29,1390,135,1
448890,2464,1362,-405,-54,805,737,-9,1171,106,1
448906,323,1617,207,500,175,333,19,1200,-553,1
448921,-4989,1539,1811,1681,509,-747,485,1885,-961,1
448937,4030,1990,-554,654,1768,-484,679,1761,-116,1
448953,-565,1352,613,-1536,2083,1272,679,1761,-116,1
448968,727,1274,19,-1272,2064,-292,757,1009,-233,1
448984,191,1196,297,290,1240,535,757,1009,-233,1
449000,202,784,693,800,425,616,669,638,-184,1
449015,202,1284,425,454,333,252,650,676,-388,1
449031,161,970,485,209,500,626,339,847,-233,1
449046,171,813,534,-100,805,797,339,847,-233,1
449062,-80,1029,405,-236,1083,595,67,933,-271,1
449078,10,1225,277,-45,1074,484,-9,761,-203,1
449093,232,1137,198,136,1055,474,97,809,-145,1
449109,303,1117,207,245,1027,323,242,1066,-184,1
449125,10,1019,376,36,898,353,330,1019,0,1
449140,101,882,396,-18,777,414,349,942,67,1
449156,10,872,584,-181,851,515,640,800,-213,1
449171,0,1000,455,-300,935,444,368,695,-145,1
449187,60,970,415,-372,916,363,368,695,-145,1
449203,0,921,435,-254,925,252,330,771,-194,1
449218,0,921,435,-154,879,191,174,790,-126,1
449234,181,960,227,-90,907,222,77,895,-116,1
449250,151,1039,247,-36,935,222,-9,961,-97,1
449265,212,970,257,-27,916,313,-29,980,-106,1
449281,151,1019,316,-36,916,272,-9,980,-97,1
449296,222,1058,326,-27,916,282,-19,971,-67,1
449312,242,1088,227,-27,972,222,-9,980,-9,1
449328,212,1117,188,-127,1046,171,-87,1000,-87,1
449343,212,1117,188,-290,1120,131,-106,971,-116,1
449359,171,1186,227,-418,1120,141,-106,1009,-67,1
449375,121,1245,227,-445,1055,30,-58,1085,-97,1
449390,70,1313,198,-481,1092,-90,-29,1019,-97,1
449406,50,1274,188,-436,1120,-262,-97,1000,-145,1
449421,10,1284,188,-527,1259,-262,-106,971,-155,1
449437,-30,1333,316,-527,1259,-262,135,1066,-262,1
449453,-121,1519,356,-781,1527,-252,495,1390,-631,1
449468,-383,1931,485,-1163,1685,-222,495,1323,-368,1
449484,-636,2421,584,-1145,1407,0,398,1123,-252,1
449500,-888,2245,584,-772,1064,151,174,847,-126,1
449515,60,1950,534,-645,1138,565,233,809,-184,1
449531,-80,2176,881,-300,1490,636,300,933,-223,1
449546,-505,1421,900,136,1787,616,349,1190,-300,1
449562,-282,1225,198,300,1814,474,407,1409,-242,1
449578,111,1186,475,209,1555,464,436,1438,-359,1
449593,747,176,752,218,1462,313,388,1152,-281,1
449609,-30,617,722,236,1462,595,339,1104,-262,1
449625,-1414,382,227,127,1333,404,320,838,-116,1
449640,-1181,421,29,172,1111,393,67,895,-203,1
449656,-1181,421,29,400,1037,292,48,885,-242,1
449671,-383,313,207,454,962,343,-38,857,-165,1
449687,-40,431,386,409,814,363,-116,971,-213,1
449703,-242,509,287,490,750,353,-77,895,-203,1
449718,-161,705,148,472,638,323,-58,857,-184,1
449734,-90,676,237,500,518,202,-19,800,-203,1
449750,50,784,306,536,407,171,48,666,-77,1
449765,-10,1000,297,581,296,111,67,609,-116,1
449781,171,1186,257,581,250,50,87,600,-213,1
449796,303,1372,376,518,314,20,77,704,-223,1
449812,434,1578,504,263,416,-131,87,752,-242,1
449828,626,1833,554,-54,462,-40,145,761,-398,1
449843,919,2215,594,-427,666,131,116,857,-514,1
449859,1444,2490,415,-872,1324,-50,48,1095,-320,1
449875,2080,2039,118,-1827,1861,-777,58,1295,-194,1
449890,2212,1725,316,-809,1592,-232,0,1304,97,1
449906,3363,1392,306,127,740,181,213,1457,-242,1
449921,3090,1107,138,590,861,-353,601,1714,-553,1
449937,1515,2058,-910,454,1805,-454,572,1647,-242,1
449953,-2767,1598,485,-645,1314,262,475,980,-223,1
449968,111,1264,-79,-518,1240,292,446,857,-320,1
449984,727,2176,118,163,1037,464,417,733,-300,1
450000,-80,1264,247,318,703,767,495,742,-242,1
450015,484,931,623,18,731,434,495,819,-194,1
450031,545,1000,960,-9,722,494,378,761,-155,1
450046,50,1274,326,-54,796,636,252,828,-242,1
450062,141,941,435,-118,898,515,145,800,-223,1
450078,70,1009,336,-45,990,444,135,866,-223,1
450093,-111,960,346,118,1027,464,233,933,-213,1
450109,-80,1156,287,200,1000,454,300,1076,-126,1
450125,60,1117,366,181,888,414,407,952,-38,1
450140,202,1039,326,45,888,424,378,838,38,1
450156,252,1029,306,-90,907,454,504,780,-252,1
450171,121,950,445,-181,972,515,368,838,-194,1
450187,70,980,405,-190,944,333,252,790,-97,1
450203,70,980,415,-200,916,303,233,838,-213,1
450218,151,990,396,-118,916,252,233,838,-213,1
450234,90,1000,396,-81,925,212,106,866,-106,1
450250,101,1019,356,-27,962,212,67,923,-97,1
450265,242,970,237,-18,972,202,19,942,-67,1
450281,121,1068,287,-18,972,202,19,971,-97,1
450296,171,1068,217,-72,953,232,38,923,-48,1
450312,141,1088,217,-109,962,242,19,990,-67,1
450328,202,1117,198,-136,972,232,-48,1000,-87,1
450343,161,1156,237,-200,1027,161,-67,952,-106,1
450359,131,1215,227,-272,1037,141,-58,1019,-87,1
450375,60,1274,178,-418,1055,70,-67,1076,-155,1
450390,30,1245,148,-500,1074,-60,-106,1009,-77,1
450406,-50,1264,148,-545,1064,-111,-184,942,-38,1
450421,-80,1274,257,-545,1111,-202,-106,895,-87,1
450437,-141,1392,326,-645,1268,-181,145,1076,-262,1
450453,-333,1686,435,-909,1509,-232,407,1380,-601,1
450468,-555,2078,663,-1136,1509,-262,446,1238,-427,1
450484,-636,2156,613,-1000,1268,70,291,1047,-223,1
450500,-303,1911,643,-609,1037,212,203,895,-135,1
450515,303,2098,782,-563,1111,585,271,809,-184,1
450531,-494,1754,831,-200,1481,616,368,904,-184,1
450546,-343,1245,485,181,1620,474,427,1133,-271,1
450562,-202,1215,277,263,1722,373,436,1333,-300,1
450578,323,931,455,263,1500,373,456,1371,-359,1
450593,212,519,485,236,1388,333,368,1085,-213,1
450609,-898,333,534,327,1490,666,320,1019,-203,1
450625,-1252,362,138,72,1314,525,262,1114,-262,1
450640,-1000,382,69,63,1148,434,58,1000,-194,1
450656,-282,509,138,345,1129,272,29,1000,-223,1
450671,-50,421,405,490,981,383,-67,961,-252,1
450687,-323,607,336,436,898,393,-87,952,-242,1
450703,-181,715,356,409,777,464,-106,1000,-135,1
450718,-50,813,514,436,722,333,-48,952,-165,1
450734,60,941,504,490,601,303,-9,857,-184,1
450750,292,1215,425,527,444,242,29,780,-145,1
450765,212,1323,584,563,342,80,29,666,-135,1
450781,424,1558,643,545,324,-20,9,638,-106,1
450796,575,1774,732,463,407,-242,-9,628,-106,1
450812,858,2000,891,236,481,-373,29,685,-174,1
450828,1282,2127,673,-281,509,-121,135,657,-378,1
450843,2030,2294,99,-736,675,414,145,647,-378,1
450859,1909,1813,49,-1054,1101,0,135,1057,-398,1
450875,2808,1578,138,-1427,1898,-686,77,1209,-106,1
450890,2939,1039,217,-454,1064,202,-87,1314,155,1
450906,2070,1225,-336,181,638,40,29,1276,-58,1
450921,575,1205,-188,572,824,-272,310,1580,-504,1
450937,-3989,1323,603,218,1777,-363,504,1904,-310,1
450953,1606,1617,-445,-845,1666,323,485,1285,-145,1
450968,60,1823,69,-654,1453,-50,504,819,-262,1
450984,80,1166,128,290,1083,383,466,704,-330,1
451000,414,931,673,545,592,616,543,695,-359,1
451015,20,1411,346,18,666,515,533,819,-252,1
451031,212,1009,336,0,712,525,446,876,-174,1
451046,212,1009,336,-18,916,595,271,961,-262,1
451062,60,990,217,-109,1018,424,194,838,-300,1
451078,-121,1088,188,9,1027,474,184,761,-233,1
451093,30,1088,326,172,962,545,233,1009,-252,1
451109,121,1107,306,272,962,464,330,1047,-106,1
451125,262,1019,326,209,888,373,368,1028,-19,1
451140,80,1000,346,-9,907,363,436,885,-58,1
451156,141,970,376,-236,879,505,446,752,-97,1
451171,30,941,435,-281,916,414,388,780,-165,1
451187,80,960,396,-327,972,373,359,771,-174,1
451203,30,941,405,-236,916,252,359,771,-174,1
451218,141,990,316,-127,870,292,233,847,-184,1
451234,161,970,267,-81,861,191,252,866,-223,1
451250,202,1000,198,-100,925,181,19,809,-87,1
451265,141,990,287,-81,925,202,77,952,-126,1
451281,161,1029,306,-109,935,282,58,904,-87,1
451296,232,1029,297,-118,916,282,87,933,-106,1
451312,222,1049,326,-81,907,282,77,952,-106,1
451328,212,1088,247,-100,916,232,9,961,-155,1
451343,181,1156,237,-136,962,141,-48,952,-135,1
451359,161,1196,227,-218,1083,111,-48,933,-155,1
451375,141,1254,207,-218,1083,111,-48,952,-106,1
451390,121,1294,198,-300,1055,101,-29,1057,-97,1
451406,50,1313,257,-527,1138,-90,-19,1085,-126,1
451421,0,1382,346,-527,1138,-90,-58,1085,-126,1
451437,0,1382,346,-627,1166,-353,-67,1019,-155,1
451453,-333,2225,336,-745,1259,-414,77,1076,-252,1
451468,-606,2470,287,-1009,1500,-333,339,1238,-485,1
451484,-949,2362,277,-1254,1601,-444,407,1200,-388,1
451500,-494,2186,405,-981,1277,-121,359,1038,-242,1
451515,-494,2186,405,-700,972,292,242,828,-252,1
451531,-525,1303,851,-572,1231,595,126,619,-135,1
451546,-464,784,425,-263,1629,606,252,638,-155,1
451562,-141,745,247,190,1787,454,300,1038,-291,1
451578,939,686,-9,318,1685,505,349,1457,-378,1
451593,717,509,435,218,1287,202,155,1533,-320,1
451609,717,509,435,63,1250,282,145,1000,-271,1
451625,-1202,362,29,236,1518,616,145,1000,-271,1
451640,-1232,411,-138,300,1407,333,126,1171,-291,1
451656,-303,470,-237,136,1111,444,116,1095,-155,1
451671,141,598,19,190,1111,252,38,1019,-242,1
451687,-111,656,-29,290,1074,313,-48,1095,-320,1
451703,30,784,-29,345,962,343,-48,1076,-262,1
451718,161,901,-9,336,861,363,-126,1028,-203,1
451734,252,1058,39,327,740,363,-67,1019,-223,1
451750,252,1058,39,363,611,242,29,933,-203,1
451765,272,1254,59,390,564,262,97,847,-165,1
451781,262,1460,118,372,564,151,97,866,-184,1
451796,303,1764,277,245,518,131,87,857,-194,1
451812,434,1803,396,63,481,141,77,866,-184,1
451828,787,1813,495,-136,537,131,19,895,-203,1
451843,1222,1911,792,-218,722,-101,29,876,-223,1
451859,1737,1627,900,-354,861,-212,-9,914,-233,1
451875,1757,1284,970,-463,981,-222,0,933,-213,1
451890,1656,1019,920,-409,1018,-282,38,990,-252,1
451906,1636,852,910,-81,916,-90,67,952,-184,1
451921,1464,764,851,227,888,-90,97,933,-184,1
451937,1111,676,801,336,685,30,135,885,-203,1
451953,2878,1196,-9,318,694,-121,213,847,-291,1
451968,1040,862,584,454,657,282,242,914,-271,1
451984,262,911,514,800,861,333,291,961,-223,1
452000,-212,1000,138,736,1166,181,436,980,-135,1
452015,-262,1568,237,100,1361,111,592,1028,0,1
452031,-313,1578,79,-500,1537,70,747,1076,29,1
452046,-222,1264,-69,-609,1555,-70,776,1000,0,1
452062,-131,1352,-148,-209,1416,-121,728,876,-9,1
452078,-121,1323,-198,-209,1416,-121,650,838,-126,1
452093,-70,1117,247,136,1166,-60,601,866,-87,1
452109,-70,1117,247,200,1037,20,563,942,-106,1
452125,-30,1107,405,63,1027,111,533,1009,-67,1
452140,121,1078,59,-109,1037,323,504,1028,0,1
452156,121,1078,59,-109,972,454,446,961,29,1
452171,90,1039,188,9,953,282,417,942,0,1
452187,-10,1039,237,-100,1000,252,407,971,29,1
452203,50,1068,168,-100,1000,252,407,971,29,1
452218,60,1049,128,-163,1027,272,388,923,29,1
452234,70,1049,158,-118,1027,202,388,923,29,1
452250,20,1029,178,-72,1000,171,378,876,19,1
452265,0,1058,257,-63,990,121,446,828,-19,1
452281,10,1000,287,-154,944,191,475,780,-9,1
452296,0,1000,297,-181,944,191,475,809,-9,1
452312,10,990,257,-181,907,202,466,876,0,1
452328,-10,1029,277,-190,944,202,446,914,-19,1
452343,0,1009,277,-181,953,242,446,914,-19,1
452359,10,990,267,-163,944,232,427,952,-19,1
452375,-40,980,247,-181,962,191,398,980,-48,1
452390,-40,1019,247,-190,981,151,398,942,-19,1
452406,-10,1029,267,-236,990,202,398,942,-19,1
452421,10,1009,277,-245,972,212,388,904,-19,1
452437,10,990,267,-190,990,202,407,914,-29,1
452453,-20,1009,306,-118,1009,222,446,866,-9,1
452468,20,1019,316,-100,962,242,475,857,-19,1
452484,60,960,346,-109,925,252,514,866,-9,1
452500,60,960,346,-36,898,282,553,866,9,1
452515,60,980,326,18,953,272,553,876,19,1
452531,30,970,326,-9,935,242,572,866,9,1
452546,-10,1000,326,-72,962,222,572,847,38,1
452562,-10,980,336,-109,972,232,563,847,58,1
452578,-10,1000,316,-90,981,212,572,828,38,1
452593,-10,1009,306,-118,972,222,563,819,48,1
452609,-30,1019,297,-145,972,202,543,857,38,1
452625,-70,980,366,-181,962,191,553,857,9,1
452640,-40,950,366,-181,962,252,553,866,0,1
452656,-30,960,356,-181,944,282,524,885,0,1
452671,-20,960,366,-145,925,252,524,847,0,1
452687,-30,950,376,-127,888,252,504,885,-9,1
452703,-40,980,326,-154,916,232,475,895,-29,1
452718,-40,1039,217,-145,962,161,466,885,-29,1
452734,-70,1049,217,-145,1037,161,456,885,-38,1
452750,-80,1058,207,-136,1064,90,456,923,-58,1
452765,-70,1039,267,-109,1046,90,456,914,-77,1
452781,-50,1039,287,-118,1009,151,456,914,-97,1
452796,-50,1019,306,-90,962,151,436,904,-106,1
452812,-20,1029,277,-63,972,151,427,933,-116,1
452828,-40,1019,257,-63,972,121,388,952,-87,1
452843,-50,990,277,-100,962,141,368,942,-97,1
452859,-90,1000,306,-145,981,131,339,961,-77,1
452875,-70,1000,316,-154,944,161,330,971,-106,1
452890,-70,950,336,-190,962,161,349,961,-77,1
452906,-60,1019,306,-190,962,161,349,971,-77,1
452921,-101,970,316,-181,962,151,359,971,-97,1
452937,-101,990,336,-209,972,131,388,933,-67,1
452953,-101,980,326,-236,962,181,388,923,-58,1
452968,-70,990,326,-227,962,161,417,914,-87,1
452984,-70,1000,336,-209,962,181,417,923,-77,1
453000,-60,990,316,-172,972,191,398,942,-48,1
453015,-60,1000,316,-145,981,171,407,952,-77,1
453031,-50,1000,306,-100,944,202,417,923,-58,1
453046,-40,980,306,-127,953,202,388,942,-48,1
453062,-70,980,336,-145,972,212,417,914,-48,1
453078,-70,990,326,-145,962,212,388,904,-38,1
453093,-70,990,336,-118,944,222,398,923,-48,1
453109,-70,1000,316,-118,944,222,417,923,-58,1
453125,-70,980,326,-136,962,191,417,923,-38,1
453140,-60,990,326,-145,972,181,398,914,-38,1
453156,-60,1000,316,-154,972,202,417,914,-38,1
453171,-50,1000,316,-154,981,212,407,923,-48,1
453187,-60,1000,316,-127,981,222,388,923,-29,1
453203,-50,990,326,-118,981,242,398,914,-38,1
453218,-60,980,336,-109,962,242,378,933,-9,1
453234,-50,1000,297,-109,953,242,359,923,-29,1
453250,-60,990,297,-109,962,252,378,904,-38,1
453265,-60,1000,336,-109,935,252,388,942,-29,1
453281,-50,1000,297,-109,972,252,388,933,-38,1
453296,-60,1029,247,-100,944,252,388,933,-38,1
453312,-70,1000,277,-109,972,242,388,942,-77,1
453328,-70,990,287,-109,953,252,398,923,-38,1
453343,-80,990,257,-163,962,222,398,923,-38,1
453359,-80,990,297,-227,944,212,368,904,19,1
453375,-90,990,306,-227,972,181,398,895,-29,1
453390,-101,1000,277,-209,990,151,407,885,-29,1
453406,-121,1019,267,-190,981,151,398,933,-19,1
453421,-131,1019,297,-172,990,181,388,942,-19,1
453437,-131,1019,297,-154,990,232,407,942,-67,1
453453,-101,1009,326,-109,953,242,359,961,-67,1
453468,-90,1029,316,-136,944,292,349,990,-106,1
453484,-90,1049,297,-145,925,282,300,971,-97,1
453500,-70,1019,267,-154,972,262,242,980,-126,1
453515,-70,1019,267,-154,962,252,223,980,-126,1
453531,-90,1049,277,-163,972,202,223,990,-184,1
453546,-80,1039,247,-163,981,161,233,971,-165,1
453562,-80,1039,247,-172,962,131,252,971,-184,1
453578,-70,1029,207,-190,981,80,262,971,-184,1
453593,-90,1029,227,-200,972,70,291,971,-184,1
453609,-90,1029,227,-200,972,50,330,923,-174,1
453625,-121,1049,207,-200,953,60,349,885,-242,1
453640,-111,1029,158,-209,935,90,359,885,-252,1
453656,-151,1029,178,-236,907,80,388,876,-242,1
453671,-212,1039,158,-245,879,90,417,895,-281,1
453687,-181,1000,178,-227,888,101,398,857,-271,1
453703,-181,1029,178,-163,888,101,378,847,-281,1
453718,-121,1019,158,-72,925,131,359,866,-310,1
453734,-60,1019,178,-54,1000,111,349,866,-320,1
453750,20,1009,188,18,1046,70,339,914,-320,1
453765,111,1029,198,81,1064,40,359,933,-300,1
453781,232,1068,198,227,1120,-30,407,971,-310,1
453796,535,1039,247,263,1111,30,495,1000,-291,1
453812,494,1088,356,190,1055,10,563,1000,-262,1
453828,474,1078,326,109,1009,20,572,933,-271,1
453843,464,1019,366,45,981,10,572,847,-252,1
453859,515,1029,326,100,1000,-10,533,790,-262,1
453875,555,1019,267,145,981,0,504,761,-262,1
453890,505,990,237,181,944,30,427,771,-242,1
453906,444,990,158,181,925,90,339,809,-262,1
453921,343,960,108,181,916,70,310,838,-233,1
453937,242,970,29,136,898,151,262,895,-242,1
453953,141,941,19,27,944,101,233,933,-252,1
453968,151,921,-9,27,944,101,242,923,-242,1
453984,121,950,9,-36,935,151,233,961,-252,1
454000,161,970,39,-72,953,111,242,1000,-300,1
454015,191,941,49,-81,972,131,271,990,-262,1
454031,212,931,79,-45,1000,151,291,1009,-252,1
454046,202,941,89,-27,1046,151,368,990,-300,1
454062,181,950,59,18,1018,171,407,933,-291,1
454078,181,950,59,-18,1027,161,368,885,-213,1
454093,161,931,69,-27,1037,101,349,885,-262,1
454109,171,941,69,-36,1009,101,349,866,-281,1
454125,151,911,59,-9,972,70,281,876,-281,1
454140,191,921,69,-18,981,70,271,923,-271,1
454156,222,911,69,-9,990,40,262,904,-252,1
454171,222,931,59,54,944,50,252,885,-271,1
454187,272,921,89,45,1000,50,242,885,-252,1
454203,282,980,69,100,1018,40,281,914,-271,1
454218,333,1019,39,136,990,10,310,885,-281,1
454234,333,1019,69,136,990,10,368,885,-252,1
454250,343,1029,79,145,1000,0,368,885,-252,1
454265,292,1058,99,90,1009,-30,388,914,-281,1
454281,262,1049,108,163,1027,-30,407,914,-300,1
454296,868,1107,108,109,1064,-50,427,942,-320,1
454312,757,1147,257,109,1064,-50,427,923,-281,1
454328,232,1000,178,18,1055,141,388,914,-281,1
454343,121,941,168,72,1018,70,378,895,-262,1
454359,292,1039,168,72,1018,70,349,876,-300,1
454375,282,1058,188,90,990,30,349,885,-291,1
454390,232,990,198,45,981,90,330,904,-291,1
454406,222,990,207,-9,1009,131,320,904,-291,1
454421,232,990,207,-45,1000,151,300,895,-281,1
454437,191,980,198,9,953,191,310,904,-310,1
454453,151,1000,217,9,953,191,320,895,-291,1
454468,181,1029,237,-36,1000,191,330,914,-281,1
454484,181,1019,267,-45,981,222,320,914,-291,1
454500,161,1029,237,-54,981,232,330,895,-291,1
454515,222,1009,217,-54,981,232,320,895,-271,1
454531,212,1000,188,9,1000,171,320,895,-291,1
454546,181,990,227,9,1000,171,320,904,-320,1
454562,70,1039,198,36,981,111,339,904,-300,1
454578,101,1019,257,27,1009,141,330,923,-310,1
454593,161,1039,267,-54,990,161,330,895,-300,1
454609,191,1009,247,-9,972,171,310,885,-320,1
454625,191,1029,267,36,981,151,339,885,-349,1
454640,151,1019,217,18,972,131,339,885,-349,1
454656,121,1009,207,0,990,141,320,885,-349,1
454671,141,1049,207,18,1037,151,339,876,-320,1
454687,161,1039,188,63,1018,151,349,942,-330,1
454703,141,1049,217,63,1018,151,388,933,-310,1
454718,151,1019,237,81,972,151,388,885,-281,1
454734,181,1000,237,27,981,151,368,847,-281,1
454750,161,1000,188,9,972,121,330,857,-271,1
454765,121,1009,198,-9,962,171,330,857,-271,1
454781,121,1009,188,-18,935,171,320,876,-281,1
454796,131,990,217,-45,944,191,300,866,-262,1
454812,121,950,277,-72,925,202,262,876,-271,1
454828,101,990,257,-81,925,252,281,885,-271,1
454843,141,980,237,-63,944,222,271,895,-271,1
454859,141,980,237,-63,944,222,262,914,-252,1
454875,151,1000,237,-27,944,212,281,923,-252,1
454890,151,1019,188,-54,990,222,262,971,-262,1
454906,111,1039,178,-54,990,222,271,990,-233,1
454921,111,1039,178,-27,962,232,271,990,-233,1
454937,111,1019,237,-45,981,232,281,961,-203,1
454953,131,1009,267,-45,981,262,281,990,-213,1
454968,141,1000,217,-54,935,282,281,961,-194,1
454984,141,1000,217,-54,935,282,281,923,-203,1
455000,121,990,257,-54,944,252,271,914,-203,1
455015,131,980,247,-27,944,272,281,914,-194,1
455031,131,980,247,-54,944,222,271,904,-194,1
455046,131,970,267,-54,944,222,271,914,-174,1
455062,131,970,267,-63,916,252,300,933,-174,1
455078,151,970,257,-63,925,262,310,923,-155,1
455093,161,980,257,-72,907,262,300,942,-165,1
455109,151,941,297,-54,898,303,281,914,-184,1
455125,131,980,326,-100,907,303,271,952,-174,1
455140,131,1019,306,-90,925,333,271,952,-174,1
455156,131,1029,297,-100,981,353,252,1000,-184,1
455171,141,1019,277,-81,990,323,233,1028,-165,1
455187,191,1019,267,0,953,333,213,1019,-165,1
455203,171,1029,267,9,962,323,223,1009,-135,1
455218,141,1009,297,-9,972,303,223,1009,-135,1
455234,121,1029,297,-81,972,323,233,1009,-135,1
455250,141,1019,277,-109,953,333,262,990,-126,1
455265,90,1029,247,-100,972,292,252,971,-87,1
455281,131,1029,237,-63,962,272,252,990,-97,1
455296,131,990,257,-36,944,282,271,971,-87,1
455312,151,1000,267,-36,944,282,281,952,-67,1
455328,161,990,257,-9,925,292,281,952,-48,1
455343,161,990,247,27,907,323,281,942,-87,1
455359,171,970,237,36,888,323,281,923,-67,1
455375,121,960,287,36,907,343,291,952,-48,1
455390,121,960,287,-9,944,252,300,980,-29,1
455406,60,1039,207,-72,972,242,320,980,-29,1
455421,70,1039,237,-136,1027,252,339,1019,-38,1
455437,90,1049,198,-100,1000,222,388,1009,-29,1
455453,90,1019,247,-54,981,272,388,1019,0,1
455468,111,1049,257,-45,972,282,388,1019,0,1
455484,121,1039,217,-9,962,333,378,1019,0,1
455500,151,1000,217,18,935,373,359,1019,-38,1
455515,151,1009,267,18,944,353,378,971,-9,1
455531,181,1068,108,0,981,363,388,971,-58,1
455546,161,1049,59,18,990,222,398,971,-58,1
455562,151,990,178,45,944,212,456,923,-9,1
455578,70,1039,247,63,898,202,504,885,-77,1
455593,212,1196,168,163,1018,181,543,866,-155,1
455609,212,1156,99,327,1120,282,563,923,-203,1
455625,161,1049,89,381,1074,222,553,980,-252,1
455640,131,1019,69,327,990,171,524,942,-271,1
455656,131,1039,39,263,972,131,495,895,-300,1
455671,151,1107,-59,236,972,141,456,876,-291,1
455687,141,1107,-108,245,1000,141,407,914,-271,1
455703,90,1088,-49,272,1000,111,388,895,-262,1
455718,70,1068,-39,272,990,90,378,923,-300,1
455734,70,1068,-39,190,1018,20,388,895,-310,1
455750,101,1029,-19,118,972,50,388,838,-291,1
455765,40,970,69,100,935,80,368,819,-310,1
455781,70,950,217,72,916,111,388,771,-359,1
455796,111,931,435,81,925,141,359,771,-368,1
455812,191,872,544,18,916,191,310,838,-388,1
