Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
854140,-151,1000,257,-90,1009,70,-87,1066,19,2
854156,-101,980,277,-45,981,121,-58,1066,-29,2
854171,-141,1000,227,18,962,80,-38,1009,-19,2
854187,-111,990,198,54,981,50,-29,961,-9,2
854203,-161,1000,198,54,981,50,-9,971,-48,2
854218,-202,980,247,0,972,60,0,980,-9,2
854234,-141,1009,207,-36,972,20,0,980,-9,2
854250,-80,1009,188,-27,953,-30,-29,1057,9,2
854265,-181,990,178,-36,972,0,-29,1057,9,2
854281,-252,931,128,-200,972,141,-9,1028,29,2
854296,-262,970,148,-345,1009,141,-19,1057,-48,2
854312,-212,990,198,-409,1000,121,0,1085,-19,2
854328,-171,1019,148,-236,962,191,38,1085,-29,2
854343,-131,1029,198,-90,1000,161,97,1076,-29,2
854359,-50,1039,247,18,1018,30,116,1038,-38,2
854375,-70,1049,277,100,1009,-20,97,942,9,2
854390,-111,1039,297,136,1000,90,87,961,19,2
854406,-50,1058,297,181,1000,141,77,971,87,2
854421,-50,1049,267,209,1000,141,116,990,165,2
854437,-50,1049,267,245,981,111,116,1057,135,2
854453,-20,1039,287,354,1037,141,97,1057,155,2
854468,-10,1039,306,354,981,70,97,1019,184,2
854484,-60,1029,326,354,953,90,97,990,155,2
854500,-121,1058,297,290,972,131,58,914,145,2
854515,-101,1049,326,281,962,151,-9,923,174,2
854531,-60,1078,346,436,944,121,-116,980,194,2
854546,-40,1137,366,627,888,141,-223,1009,155,2
854562,-111,1235,405,763,851,222,-271,923,48,2
854578,-50,1372,336,654,898,282,-339,723,48,2
854593,90,1519,237,172,1194,282,-388,695,213,2
854609,-30,1509,148,-127,1462,363,-194,1028,-67,2
854625,181,1392,-79,-118,1203,525,-116,1285,-126,2
854640,202,1176,-108,-154,1203,333,-67,1380,-9,2
854656,434,931,-128,-263,1175,171,-87,1476,-213,2
854671,1212,480,316,-554,1101,242,-67,1304,9,2
854687,1030,323,732,-609,1037,323,-38,1257,0,2
854703,1030,323,732,-427,953,505,-48,1266,-48,2
854718,202,215,1178,-390,898,353,58,1047,203,2
854734,-434,372,1227,-836,685,212,116,828,252,2
854750,-818,294,1019,-918,666,30,106,876,9,2
854765,-1646,686,1049,-872,777,-60,106,752,48,2
854781,-1424,882,336,-781,879,-333,29,800,-48,2
854796,-1868,1166,-9,-609,861,-191,-77,847,-77,2
854812,-2383,1735,-1653,200,1120,111,-203,961,-97,2
854828,-424,1392,-1138,200,1120,111,-281,952,155,2
854843,656,500,1158,-1227,1194,-191,-398,1228,-97,2
854859,-868,1637,287,0,1583,90,-446,1342,-38,2
854875,-242,794,683,727,722,202,-359,1057,-38,2
854890,-171,1000,326,200,879,515,-233,838,-9,2
854906,-131,1147,168,100,1138,151,-135,847,9,2
854921,50,990,99,72,981,-141,-67,895,67,2
854937,-262,1049,198,72,990,-60,0,971,77,2
854953,-242,980,336,-190,1000,121,-77,1057,9,2
854968,-131,1039,257,-9,1000,161,-106,1057,58,2
854984,-60,1029,297,172,1009,90,-135,1019,58,2
855000,-70,1019,267,254,972,40,-155,990,67,2
855015,-121,1019,267,236,962,50,-184,933,0,2
855031,-151,1009,306,72,972,90,-213,961,-19,2
855046,-161,990,316,36,990,121,-213,980,0,2
855062,-191,1000,267,36,972,131,-233,971,48,2
855078,-161,1049,247,-18,1009,141,-262,1009,67,2
855093,-171,1029,237,-18,1009,111,-233,1019,58,2
855109,-171,970,217,-54,981,111,-194,980,48,2
855125,-262,1009,198,-209,1000,80,-145,990,-19,2
855140,-313,970,158,-327,1009,141,-116,1047,-9,2
855156,-262,960,138,-327,1009,141,-77,1066,38,2
855171,-323,970,108,-354,1000,111,-58,1114,38,2
855187,-282,970,118,-354,1000,111,-87,1104,48,2
855203,-252,1000,168,-236,1000,131,-106,1057,0,2
855218,-222,1029,178,-109,1009,101,-116,1028,-9,2
855234,-202,1049,178,-36,1027,20,-97,1047,-19,2
855250,-202,1058,178,-63,1009,10,-126,1047,-48,2
855265,-171,1019,148,-27,1000,-10,-126,1038,-58,2
855281,-161,1019,158,27,990,-20,-126,1038,-58,2
855296,-202,1019,178,18,990,20,-126,1038,-67,2
855312,-232,990,207,-9,1000,30,-48,1019,-19,2
855328,-232,990,207,-63,972,60,-48,1019,-19,2
855343,-212,950,198,-27,944,70,-29,1019,0,2
855359,-181,941,178,36,916,20,-9,971,-29,2
855375,-161,1029,198,154,898,-20,9,876,-38,2
855390,-141,1137,277,290,1018,-40,29,895,-77,2
855406,-90,1166,277,390,1037,-70,-29,971,-77,2
855421,-90,1205,306,409,1037,-40,-48,980,-38,2
855437,-151,1254,326,354,1148,-20,-38,1009,48,2
855453,-202,1186,316,172,1120,-40,-29,1057,19,2
855468,-262,1107,247,-81,1092,-30,19,1076,38,2
855484,-171,1009,217,-154,1046,-50,87,1142,38,2
855500,262,833,217,-245,1046,10,145,1104,-9,2
855515,464,735,247,-254,1018,70,203,1057,0,2
855531,343,774,316,-90,962,141,203,1038,-29,2
855546,232,774,376,90,953,131,184,1019,19,2
855562,171,862,366,63,907,80,145,1000,19,2
855578,101,931,346,72,944,50,106,971,19,2
855593,70,990,336,18,962,20,97,961,38,2
855609,80,1039,277,72,981,-70,97,971,48,2
855625,111,1078,227,136,953,-111,116,961,19,2
855640,-10,1117,237,145,935,-90,106,1000,38,2
855656,-111,1147,217,163,916,-20,97,1019,9,2
855671,-303,1166,217,181,925,10,106,1000,0,2
855687,-464,1156,168,218,944,0,145,980,77,2
855703,-515,1078,158,227,935,10,174,1028,-9,2
855718,-555,1078,128,200,944,-30,184,1009,38,2
855734,-484,1019,128,118,879,-50,213,1028,19,2
855750,-464,960,128,136,851,-40,242,1019,9,2
855765,-555,931,138,190,768,40,252,1000,-19,2
855781,-474,950,9,218,805,80,233,952,-9,2
855796,-474,950,9,190,787,90,223,876,19,2
855812,-747,960,-29,236,879,90,184,904,-9,2
855828,-828,1147,-277,54,1000,-80,155,942,0,2
855843,-232,1088,-346,-172,972,-121,135,1085,-38,2
855859,40,833,138,-400,833,20,126,1019,19,2
855875,303,774,247,-490,824,90,87,961,-9,2
855890,101,803,316,-127,1018,20,0,923,-145,2
855906,-282,1176,623,618,1638,-191,-213,1019,-320,2
855921,-181,1862,178,545,1342,-222,-466,1190,-165,2
855937,272,1254,-9,-281,1120,161,-524,1247,-19,2
855953,-292,1019,188,-627,1000,434,-456,1171,-97,2
855968,-292,931,415,-581,953,404,-330,1028,-67,2
855984,-444,852,396,54,953,262,-252,1009,-67,2
856000,-222,960,247,518,1009,80,-165,1057,-77,2
856015,-80,1019,237,309,1000,20,-106,1076,-106,2
856031,-20,1078,217,81,990,161,-9,1028,-77,2
856046,-111,1019,306,27,972,262,67,990,-87,2
856062,-232,1009,396,27,972,262,106,1038,-87,2
856078,-181,1009,346,36,1009,141,135,1076,-48,2
856093,-171,1029,277,36,1009,141,126,1066,29,2
856109,-101,1029,297,81,1018,191,97,1066,67,2
856125,-111,1019,306,127,962,141,126,1009,48,2
856140,-101,990,306,200,953,151,77,952,38,2
856156,-60,1000,336,245,944,111,38,914,19,2
856171,-40,990,297,236,925,111,9,923,29,2
856187,-40,970,316,236,935,131,-29,904,38,2
856203,-50,1009,336,236,944,121,-77,914,97,2
856218,-111,1049,326,290,953,151,-67,923,145,2
856234,-40,1000,287,263,925,161,-77,1000,174,2
856250,-141,1039,287,154,981,181,-77,1047,184,2
856265,-161,1058,267,100,1000,161,-48,1066,184,2
856281,-111,1068,237,127,1000,222,-48,1066,184,2
856296,-121,1098,227,127,990,191,-48,1104,116,2
856312,-202,1009,247,145,870,101,9,1057,48,2
856328,-252,1000,267,218,870,30,-48,990,48,2
856343,-171,1137,326,409,962,80,-233,895,38,2
856359,70,1401,306,654,1064,262,-466,828,9,2
856375,696,1774,128,600,1453,131,-611,952,9,2
856390,323,1970,19,663,1444,-60,-339,1390,-271,2
856406,444,1529,138,281,1203,-121,-106,980,-58,2
856421,343,1333,29,-127,1129,70,-106,980,-58,2
856437,151,1078,-79,-590,1083,202,-67,980,-135,2
856453,282,813,-89,-863,962,242,-77,1085,-116,2
856468,1363,254,207,-1100,898,474,-106,1438,-330,2
856484,1161,107,643,-890,907,727,-77,1238,0,2
856500,20,284,841,-618,981,454,-38,971,135,2
856515,-616,245,881,-736,601,-80,-97,876,106,2
856531,-1181,313,425,-981,379,-252,-97,771,9,2
856546,-1212,500,-99,-1245,629,-424,-38,619,-19,2
856562,-2323,941,-267,-945,490,-222,-97,580,-223,2
856578,-4141,1235,-930,-218,481,262,-58,552,-271,2
856593,282,-235,514,-2027,759,555,77,590,-281,2
856609,-90,2294,1584,1245,2925,848,-19,742,-475,2
856625,1676,1735,-702,3327,1398,-1292,-398,1095,291,2
856640,808,931,-49,1027,805,222,-563,2085,300,2
856656,-484,1333,623,-445,1129,626,-19,1571,417,2
856671,-484,1333,623,-672,1083,555,398,1104,116,2
856687,-303,1029,188,-27,990,282,407,1047,194,2
856703,-151,1176,138,545,1027,111,174,885,300,2
856718,-151,1176,138,618,1074,60,48,866,252,2
856734,-111,1205,168,872,1324,-50,-67,1009,155,2
856750,60,1519,217,1190,1240,-80,-184,1123,19,2
856765,121,1784,455,1281,1148,40,-320,1028,-87,2
856781,181,2000,693,990,1509,242,-582,866,-116,2
856796,333,1764,514,254,1425,343,-563,1142,19,2
856812,181,1343,198,-272,1064,404,-233,1104,-58,2
856828,-141,1039,-277,-690,1037,383,-203,961,-48,2
856843,20,823,-485,-854,1000,404,-203,885,-38,2
856859,20,823,-485,-790,1018,373,-145,1000,-126,2
856875,2030,-49,297,-754,888,444,-77,1257,-155,2
856890,1464,-303,1039,-409,731,525,-9,1352,-106,2
856906,191,58,1207,-490,731,585,19,933,-87,2
856921,-515,372,950,-718,879,212,58,942,-97,2
856937,-101,627,702,-1109,1000,-30,-77,780,-48,2
856953,-1131,1715,633,154,916,-1292,-417,961,-310,2
856968,-2484,1784,-198,472,583,-50,-378,1047,-213,2
856984,-4222,509,871,-2654,685,1414,-97,904,-126,2
857000,1353,-166,-178,-272,870,101,9,971,-135,2
857015,-131,431,277,1118,916,-20,-97,1066,-19,2
857031,404,1656,-89,1200,1305,-50,-67,1571,77,2
857046,30,1166,306,-509,879,333,106,1123,194,2
857062,-212,1147,277,363,1351,343,-77,914,116,2
857078,30,1343,178,990,1194,-70,-213,1028,-67,2
857093,141,1529,356,1081,1092,-90,-388,914,-310,2
857109,161,1460,346,81,842,80,-495,628,-155,2
857125,171,1058,-158,-1127,1092,222,-563,676,-48,2
857140,-80,558,-623,-2054,916,717,-252,1133,-116,2
857156,494,352,-455,-1000,990,101,-29,1257,-155,2
857171,1060,-529,465,-90,388,-292,174,1200,-58,2
857187,-909,431,980,-300,777,-424,203,1085,-135,2
857203,-2030,1127,653,-445,879,-181,-48,657,-67,2
857218,-3090,1431,-138,-336,898,111,-77,685,-145,2
857234,-3737,1901,39,-1027,1814,-323,-155,1009,-19,2
857250,3171,1215,980,1109,1537,80,-330,1580,38,2
857265,-1333,1647,504,290,888,454,-194,1380,155,2
857281,-80,568,623,81,1092,232,-165,1028,174,2
857296,-434,1137,356,81,1092,232,-97,904,29,2
857312,-80,1127,237,63,1046,171,-38,971,38,2
857328,-171,1009,178,18,981,161,9,980,106,2
857343,-292,1019,207,-109,972,181,-77,1038,106,2
857359,-303,990,207,-54,981,141,-174,1038,106,2
857375,-202,1029,198,-136,1009,111,-174,1038,106,2
857390,-262,1019,198,-263,981,30,-252,1000,116,2
857406,-323,1000,148,-163,1037,70,-310,961,145,2
857421,-212,1039,99,-163,1037,70,-330,980,126,2
857437,-212,1039,99,-136,1009,161,-281,1038,145,2
857453,-191,1058,237,-18,1009,202,-281,1038,145,2
857468,-232,1019,247,63,990,181,-184,1057,165,2
857484,-232,1019,237,63,990,181,-97,1019,184,2
857500,-232,1019,237,109,1018,131,-58,990,165,2
857515,-161,1058,217,209,990,90,-58,990,165,2
857531,-101,1068,198,309,981,80,-48,971,155,2
857546,-80,1058,237,309,981,80,38,1000,145,2
857562,-80,1058,237,490,972,181,9,1047,-29,2
857578,-80,1098,297,754,953,343,9,1047,-29,2
857593,-30,1176,504,945,1055,262,-184,1000,-242,2
857609,-141,1303,633,945,1055,262,-145,1009,-165,2
857625,-10,1333,485,763,1009,606,-145,866,-145,2
857640,-60,1519,574,690,1129,393,-145,866,-145,2
857656,-60,1519,574,663,1166,121,-165,771,-106,2
857671,20,1539,475,72,1194,-111,-233,885,-9,2
857687,181,1392,138,72,1194,-111,-194,1095,-19,2
857703,1252,1068,49,-454,1259,-121,-48,1447,-106,2
857718,1858,401,861,-845,1129,222,-48,1447,-106,2
857734,1313,264,1306,-418,935,575,19,1514,-38,2
857750,1313,264,1306,54,833,919,9,1457,-106,2
857765,-70,284,1455,54,833,919,19,1323,-87,2
857781,-919,568,1188,-9,1287,303,116,885,213,2
857796,-2626,441,1366,-863,1064,80,116,885,213,2
857812,-959,323,-366,-1627,1046,-383,67,685,330,2
857828,-1757,431,-633,-2327,592,-373,-97,876,-97,2
857843,-2969,1411,-1891,-1827,166,70,-242,704,-38,2
857859,-2969,1411,-1891,-1054,666,-40,-320,542,-165,2
857875,-3464,1568,-2861,-1054,666,-40,-203,533,-213,2
857890,3181,431,-1089,-1736,1231,-151,-174,914,-427,2
857906,-383,2362,366,590,2388,161,-300,1419,-310,2
857921,-90,1147,504,2836,722,70,-233,1266,58,2
857937,-60,852,227,463,648,535,-233,1266,58,2
857953,-464,1254,108,-145,1462,121,-126,1095,87,2
857968,-464,1254,108,-463,1037,171,-106,1057,38,2
857984,-101,1176,257,-45,1064,272,29,1142,-38,2
858000,-282,1058,306,227,1000,171,106,952,58,2
858015,-151,1058,237,-27,1074,121,145,971,9,2
858031,-272,1107,158,-27,1074,121,97,1028,77,2
858046,-262,1058,198,-45,1027,60,-9,1028,77,2
858062,-212,1009,188,9,972,40,-135,942,67,2
858078,-171,980,217,27,879,101,-135,942,67,2
858093,-292,980,326,9,981,151,-223,857,48,2
858109,-303,931,247,-63,879,202,-281,847,29,2
858125,-323,970,207,-154,962,101,-310,895,58,2
858140,-313,1088,198,-63,1009,121,-320,980,97,2
858156,-313,1088,198,9,1027,111,-281,1019,126,2
858171,-171,1098,188,27,1037,101,-213,1000,97,2
858187,-262,1098,217,9,990,171,-135,961,97,2
858203,-282,1068,158,9,990,171,-116,895,155,2
858218,-212,1117,188,136,1037,171,-116,885,174,2
858234,-191,1235,198,290,1101,101,-38,980,213,2
858250,-212,1343,326,463,1129,151,-9,1142,145,2
858265,-151,1490,564,818,1157,282,-9,1142,145,1
858281,-50,1774,920,1300,1231,252,-155,1295,-174,1
858296,-10,1980,1118,1427,1416,-131,-213,1428,-242,1
858312,80,1931,1059,1081,1388,-141,-126,1409,-223,1
858328,-101,1833,990,536,1361,676,-145,1095,-135,1
858343,-313,1823,792,-109,1398,313,-126,1114,-242,1
858359,-313,1823,792,-536,1583,30,-97,952,-145,1
858375,191,1431,504,-600,1453,171,29,1076,-126,1
858390,-212,1147,-19,-663,1500,262,-9,1276,-155,1
858406,414,931,-89,-418,1194,333,-9,1352,-116,1
858421,1595,284,752,-418,1194,333,-29,1209,-9,1
858437,616,68,980,-81,1138,111,-116,1019,-106,1
858453,-242,264,950,109,981,242,-97,838,-135,1
858468,-606,411,613,-236,1203,131,-19,704,-58,1
858484,-585,284,564,-900,972,30,-19,704,-58,1
858500,-353,421,277,-718,870,141,9,628,-19,1
858515,-161,519,9,-754,564,131,48,685,-87,1
858531,30,578,-118,-490,518,101,106,780,-77,1
858546,80,637,-108,-190,666,-141,97,771,-48,1
858562,60,754,-79,-227,620,-50,97,771,-38,1
858578,-10,794,-49,-272,694,-50,145,771,-38,1
858593,-111,921,9,-345,675,-30,203,771,-9,1
858609,-292,1117,69,-490,611,10,262,800,38,1
858625,-373,1284,29,-481,574,90,271,866,77,1
858640,-515,1568,49,-563,685,161,281,942,67,1
858656,-747,1745,108,-254,731,-30,291,952,77,1
858671,-1080,1696,277,136,833,-242,291,952,77,1
858687,-1454,1647,138,681,1000,-393,271,961,106,1
858703,-1656,1578,-247,1136,1055,-101,184,1057,67,1
858718,-1797,1686,-475,1345,1296,40,135,1171,-58,1
858734,-1797,1686,-475,818,1314,60,155,1228,-97,1
858750,-1676,1607,-425,818,1314,60,203,1247,9,1
858765,-1171,1303,-336,427,1018,323,262,1247,194,1
858781,898,705,1544,81,1027,232,233,1123,262,1
858796,898,705,1544,-672,805,686,-29,1361,-29,1
858812,1222,1343,504,-545,944,222,-174,1323,-67,1
858828,-10,2176,-1326,1036,1768,-737,-155,1209,-116,1
858843,-1171,1558,9,763,1694,-272,-165,1390,-97,1
858859,10,1431,-188,-1063,935,101,-77,1190,155,1
858875,-444,980,39,-1172,1185,60,-271,1285,-9,1
858890,-555,892,297,-727,1111,373,-330,1133,-165,1
858906,-404,1039,306,-145,1046,303,-436,1219,-106,1
858921,-404,1000,544,72,916,363,203,990,106,1
858937,-181,1029,336,-18,1074,303,203,990,106,1
858953,-40,1009,207,-127,1009,232,-592,1285,-446,1
858968,-80,1019,316,-100,1037,212,223,971,145,1
858984,-292,1019,287,-54,1018,202,106,885,281,1
859000,-262,990,326,-72,962,232,-38,838,368,1
859015,-202,1000,376,72,935,161,359,742,-19,1
859031,-131,1009,326,145,916,60,-87,800,87,1
859046,-30,970,297,163,925,10,-77,800,0,1
859062,-131,1029,277,200,898,-40,-145,752,0,1
859078,121,1078,336,281,898,-50,-174,790,-48,1
859093,-50,970,396,345,925,-30,-262,790,-87,1
859109,-90,1009,386,154,861,10,-271,809,-77,1
859125,-191,960,306,-81,916,121,-223,819,-9,1
859140,-313,1029,267,-181,1018,121,-106,866,29,1
859156,-282,1088,198,-100,1018,80,38,923,19,1
859171,-222,1147,138,100,1046,50,106,923,97,1
859187,10,1323,148,372,1185,-80,106,933,97,1
859203,-20,1401,207,372,1185,-80,116,1142,87,1
859218,-10,1480,158,527,1148,-131,135,1323,-19,1
859234,10,1519,267,654,1120,-191,97,1247,-19,1
859250,40,1656,415,800,1074,-151,135,1114,-9,1
859265,101,2009,495,954,1185,-222,48,1019,-38,1
859281,161,2549,712,1054,1407,-141,-194,1057,29,1
859296,383,2607,891,1000,1703,-424,-97,1333,0,1
859312,505,2598,821,1154,1694,-404,-126,1238,77,1
859328,585,1970,574,645,1657,141,-106,1114,97,1
859343,585,1323,673,-127,1370,727,-97,1104,-67,1
859359,747,715,811,-472,1324,959,-19,1152,-194,1
859375,-10,411,663,-272,1240,1404,87,1200,-126,1
859390,-696,852,-653,63,1509,979,58,1295,0,1
859406,-131,58,841,45,1481,737,29,1219,77,1
859421,525,147,1079,-454,1518,717,-9,1314,97,1
859437,-202,127,673,-772,1055,717,-97,1200,77,1
859453,-303,245,415,-790,842,575,-106,1000,29,1
859468,-50,196,425,-736,712,454,-48,780,9,1
859484,40,245,465,-663,648,272,-48,780,9,1
859500,-50,362,554,-500,638,222,-19,695,-67,1
859515,-171,431,693,-363,592,181,19,714,-9,1
859531,-363,529,762,-345,620,50,29,752,-9,1
859546,-464,656,663,-527,629,-90,58,704,87,1
859562,-484,813,594,-636,601,-222,58,780,126,1
859578,-464,990,495,-736,592,-131,0,790,116,1
859593,-444,1303,415,-881,537,70,-145,847,-9,1
859609,-606,1598,475,-881,537,70,-77,800,67,1
859625,-848,1715,524,-918,583,222,-67,819,87,1
859640,-1181,1911,257,-681,787,60,-48,866,67,1
859656,-898,1803,366,-145,675,121,-48,885,77,1
859671,-1787,1872,554,9,842,90,97,1028,-9,1
859687,-2353,1735,29,509,1092,-424,97,1028,-9,1
859703,-1949,1784,118,1763,1240,-212,-19,1266,-194,1
859718,-1818,1421,-623,2354,1435,121,-19,1304,-58,1
859734,-1141,1156,-821,645,1574,-20,67,1047,320,1
859750,555,1284,722,-481,740,212,-97,933,97,1
859765,1555,1950,-742,-936,916,232,-97,933,97,1
859781,-1484,1450,89,-890,944,-494,-300,1228,-77,1
859796,-1959,1578,1702,963,1351,-707,-349,1409,-106,1
859812,1000,862,-267,754,1490,717,-485,1752,-339,1
859828,-838,1196,29,-963,1101,797,-359,1200,-9,1
859843,-606,1284,-89,-645,1037,-90,-203,1028,-38,1
859859,-232,1000,188,-563,1425,50,-233,1190,-29,1
859875,-363,1039,178,-681,1009,202,-87,1295,-116,1
859890,-262,1009,188,-400,1009,222,0,1142,-29,1
859906,-202,1039,188,-354,1138,202,29,1038,-135,1
859921,-222,1049,237,-281,1046,191,-67,952,9,1
859937,-232,1009,198,-190,1046,222,-38,952,48,1
859953,-101,1058,178,-100,962,111,-67,866,77,1
859968,-50,1000,217,-36,962,80,-116,838,9,1
859984,-60,1009,227,36,935,40,-145,780,29,1
860000,10,990,277,90,944,10,-126,723,19,1
860015,70,990,316,236,925,-60,-116,761,9,1
860031,111,1029,277,318,907,-80,-97,790,-38,1
860046,50,1058,287,436,935,-101,-77,847,19,1
860062,-90,1029,188,454,935,-50,-58,857,97,1
860078,-191,1049,168,209,907,10,-19,904,126,1
860093,-232,1049,207,-72,935,101,29,904,174,1
860109,-232,1098,237,-190,972,161,116,923,174,1
860125,-212,1166,198,-118,1037,141,174,904,165,1
860140,-40,1382,29,63,1037,50,135,904,126,1
860156,-40,1382,29,272,1157,-60,58,961,155,1
860171,80,1460,39,445,1157,-101,-29,1133,135,1
860187,80,1519,99,545,1166,-101,-116,1266,116,1
860203,101,1578,277,781,1148,-40,-126,1276,97,1
860218,161,1745,514,972,1166,101,-203,1095,29,1
860234,272,2313,811,1272,1398,-60,-233,1238,97,1
860250,363,2382,930,1400,1425,-303,-194,1304,67,1
860265,404,2539,1079,1263,1583,-232,-213,1142,116,1
860281,424,2245,712,509,1657,0,-135,1085,126,1
860296,414,1617,306,-209,1592,181,-58,1085,-77,1
860312,555,1127,287,-545,1185,898,-48,1095,-194,1
860328,414,568,574,-745,1064,808,29,1257,-155,1
860343,-131,558,495,-554,1592,646,58,1342,-29,1
860359,-1040,607,198,-72,1611,646,77,1276,77,1
860375,1323,-284,1148,-72,1611,646,0,1285,116,1
860390,343,343,990,18,1500,222,-58,1228,38,1
860406,-282,186,782,-300,1185,323,0,1019,-9,1
860421,-474,294,584,-518,796,454,-19,904,-106,1
860437,-262,382,415,-718,796,383,-19,771,-97,1
860453,-272,470,326,-754,703,444,0,647,19,1
860468,-232,607,267,-627,898,313,-67,752,0,1
860484,-222,715,306,-463,666,181,-77,771,38,1
860500,-222,843,336,-427,583,121,-77,761,29,1
860515,-222,950,267,-454,675,-90,-97,733,48,1
860531,-222,1088,198,-418,648,-101,-87,733,38,1
860546,-272,1196,158,-490,703,-272,-87,819,-9,1
860562,-474,1500,168,-663,611,-282,-9,733,58,1
860578,-828,1764,207,-800,546,-131,106,790,19,1
860593,-1141,1784,346,-445,666,-70,126,809,38,1
860609,-1474,1617,544,-290,694,-30,126,809,38,1
860625,-1777,1647,524,-63,722,-232,135,876,38,1
860640,-2111,1588,0,727,712,-30,-19,1200,-126,1
860656,-1838,1666,-49,1381,1333,50,-19,1200,-126,1
860671,-1555,1617,-534,1663,1416,-40,-9,1247,-9,1
860687,-1010,1343,-534,527,1416,40,-19,1285,116,1
860703,-797,1450,39,781,1064,171,29,1180,242,1
860718,2535,1352,-445,-890,703,-40,-58,1085,135,1
860734,-525,1754,-623,-818,1203,151,-320,1257,-77,1
860750,-1959,1539,178,554,1240,-353,-378,1409,-97,1
860765,494,1284,-148,509,1296,70,-533,1571,-174,1
860781,-989,1049,297,-1127,1453,797,-436,1400,-77,1
860796,-373,1215,0,-909,1157,10,-349,1200,-184,1
860812,-555,1107,79,-663,1268,40,-242,1171,-126,1
860828,10,1019,188,-300,1157,131,-223,1114,-19,1
860843,-101,1049,316,-136,1046,272,-67,1123,-106,1
860859,-222,1049,227,-81,1074,232,29,1019,-97,1
860875,-282,1000,287,-163,1046,242,87,904,-77,1
860890,-161,1009,257,-100,1027,212,48,923,9,1
860906,-181,980,267,-81,1009,161,48,876,29,1
860921,-101,1009,237,-100,962,131,-97,780,38,1
860937,-60,1009,237,81,944,60,-126,723,38,1
860953,-50,1009,257,200,925,-10,-165,771,-29,1
860968,-30,1000,287,154,907,10,-126,780,-9,1
860984,20,1000,267,272,925,-30,-126,780,-9,1
861000,30,1000,267,290,916,-90,-126,847,-48,1
861015,-60,1019,277,236,944,-20,-87,847,77,1
861031,-131,1029,257,163,925,10,-87,847,77,1
861046,-232,1000,217,9,925,20,-77,923,106,1
861062,-222,1029,257,-72,925,90,-29,933,87,1
861078,-181,1039,267,-81,981,121,29,914,155,1
861093,-181,1088,237,18,1000,90,77,914,106,1
861109,-171,1137,247,145,981,20,58,885,29,1
861125,-80,1382,158,254,1046,10,-29,857,145,1
861140,-80,1382,158,363,1185,-80,-29,1085,135,1
861156,-50,1431,237,454,1101,40,-87,1161,194,1
861171,-80,1519,396,581,1101,50,-48,1209,213,1
861187,-80,1519,396,736,1185,80,48,1247,38,1
861203,-10,1813,584,936,1361,-10,67,1238,87,1
861218,161,2205,752,1236,1342,-434,97,1266,48,1
861234,393,2313,831,1327,1509,-515,19,1133,-29,1
861250,363,2598,1029,1218,1611,-292,-106,1009,48,1
861265,404,2411,891,336,1527,60,-77,1123,9,1
861281,424,1872,465,-263,1407,505,-77,1152,-135,1
861296,595,1254,386,-700,1407,676,-77,1247,-203,1
861312,484,656,544,-800,1453,727,-9,1352,-116,1
861328,-272,558,524,-800,1453,727,0,1495,29,1
861343,-1040,843,-217,-54,1546,717,9,1438,77,1
861359,1303,-137,732,27,1379,181,-58,1371,58,1
861375,636,264,950,-372,1027,222,-38,1161,19,1
861390,-181,107,792,-372,1027,222,48,914,-9,1
861406,-505,264,584,-527,805,363,135,790,-58,1
861421,-303,343,435,-681,925,181,126,619,-9,1
861437,-262,352,356,-581,712,252,126,676,-9,1
861453,-191,411,287,-590,537,60,38,761,19,1
861468,-141,519,257,-472,537,-90,19,780,77,1
861484,-181,656,277,-509,546,-181,-67,714,106,1
861500,-151,794,237,-509,546,-181,-116,714,106,1
861515,-141,921,158,-672,472,-151,-87,666,67,1
861531,-272,1156,168,-890,564,-131,-29,723,58,1
861546,-454,1500,188,-745,555,111,38,780,116,1
861562,-858,1764,267,-745,555,111,116,857,106,1
861578,-1292,1911,287,-436,638,181,194,895,97,1
861593,-1535,1725,663,-190,731,-60,165,1000,48,1
861609,-2101,1745,524,390,842,-212,58,1171,-38,1
861625,-2303,1617,0,990,1250,60,-48,1371,-184,1
861640,-2161,1892,-29,2000,1277,-30,-19,1228,29,1
861656,-1434,1735,-871,1272,1629,-80,-9,990,359,1
861671,-292,1362,-950,245,1074,-90,0,1028,174,1
861687,929,1235,970,-63,1101,131,-233,1276,-145,1
861703,1737,2049,-524,-463,722,181,-359,1333,-19,1
861718,-1000,1686,-297,1009,1398,-333,-339,1390,-262,1
861734,-1676,1235,752,972,1185,434,-378,1352,-281,1
861750,232,1000,-99,-809,1037,1131,-262,1000,-194,1
861765,-929,1284,-227,-1445,1037,242,-281,1190,-87,1
861781,-434,1558,-227,-427,1546,-282,-388,1400,-38,1
861796,-525,931,198,-609,1120,40,-145,1304,-135,1
861812,-282,1019,198,-845,1148,303,-67,1095,-116,1
861828,-282,980,247,-500,1111,373,-38,961,-97,1
861843,-111,950,158,-254,1055,262,-38,961,-97,1
861859,-292,1049,326,-127,1101,252,-106,1019,0,1
861875,-343,970,287,-90,1000,272,-77,980,38,1
861890,-191,1009,247,-163,1018,141,-87,895,38,1
861906,-141,1019,247,-36,981,121,-116,866,29,1
861921,-141,1000,217,0,953,30,-97,771,38,1
861937,-121,1019,227,63,935,0,-77,780,-9,1
