Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
804281,595,784,-356,818,814,30,368,809,-456,1
804296,707,1019,594,645,1481,515,194,771,-126,1
804312,90,1068,207,145,1027,171,-349,1095,0,1
804328,-60,1156,59,-309,1305,-101,-611,1200,9,1
804343,101,1107,217,-27,1092,70,-223,1142,-271,1
804359,101,1098,247,-9,1064,191,97,1133,-300,1
804375,191,990,336,-9,1055,393,252,1152,-233,1
804390,202,1039,455,-154,990,393,300,1285,-184,1
804406,80,1029,356,-172,990,313,87,1361,-155,1
804421,50,1049,356,-200,1000,262,-67,1276,-135,1
804437,50,1019,336,-254,972,181,-174,1200,-203,1
804453,80,980,316,-245,925,141,-194,1066,-213,1
804468,0,970,316,-245,925,141,-97,933,-174,1
804484,-20,950,346,-390,898,90,0,866,-155,1
804500,-20,941,356,-390,879,30,-9,809,-116,1
804515,-40,950,326,-427,861,-40,-9,752,-77,1
804531,-101,1009,316,-427,861,-40,0,723,-77,1
804546,-111,1019,326,-581,879,-20,0,742,-97,1
804562,-111,990,386,-609,861,-40,19,733,-116,1
804578,-70,1049,386,-754,870,131,-9,800,-165,1
804593,-111,1098,405,-754,870,131,-106,1085,-349,1
804609,-40,1176,316,-681,907,20,-291,1323,-378,1
804625,-101,1274,316,-600,981,-70,-368,1142,-194,1
804640,-121,1549,564,-509,1064,-232,-281,1000,-106,1
804656,-292,1754,425,-709,1287,-323,-203,961,-194,1
804671,-474,1862,524,-1127,1361,-424,-106,971,-77,1
804687,-626,1833,455,-1090,1379,-393,106,1161,-291,1
804703,-373,1529,475,-800,1361,-70,48,1190,-271,1
804718,343,1019,445,-190,1305,111,-77,1009,-194,1
804734,343,1019,445,627,1120,262,-223,914,-233,1
804750,444,343,415,900,1111,232,-407,980,-174,1
804765,121,-215,366,990,1166,505,-504,1019,-48,1
804781,121,-215,366,581,1000,606,-466,1066,-126,1
804796,-898,-49,504,409,861,595,-262,1047,-194,1
804812,-414,-68,336,572,712,343,-106,1047,-145,1
804828,-323,127,198,672,805,414,-38,1076,-116,1
804843,-121,343,148,654,620,434,-67,1028,-38,1
804859,232,607,39,554,435,787,-87,990,-19,1
804875,232,607,39,472,527,585,-135,952,-29,1
804890,484,950,49,545,638,383,-126,847,-58,1
804906,838,1382,-148,36,861,-393,-165,800,-97,1
804921,5030,1931,108,-600,1185,-757,-281,733,-126,1
804937,5030,1931,108,-1600,935,414,-281,714,-242,1
804953,-4676,1990,-851,-236,1990,-1090,-330,780,-359,1
804968,505,1343,554,-1590,1287,-656,0,933,-621,1
804984,323,715,-514,645,314,-303,359,742,-456,1
805000,424,950,495,536,1203,444,97,790,-116,1
805015,424,911,564,72,1000,787,-242,1038,106,1
805031,40,921,356,-536,1157,303,-359,1352,0,1
805046,151,1147,257,-90,1138,141,-97,1419,-300,1
805062,222,1068,198,200,1074,0,97,1238,-330,1
805078,111,1117,148,9,1092,161,135,1133,-252,1
805093,111,1078,277,-45,1074,343,9,1257,-135,1
805109,222,1029,316,-54,1037,353,-97,1295,-97,1
805125,181,1029,366,-118,972,272,-155,1219,-116,1
805140,80,1029,306,-172,944,222,-165,1123,-174,1
805156,60,1000,346,-272,925,191,-77,952,-145,1
805171,101,990,366,-300,925,121,-19,866,-155,1
805187,10,990,306,-345,916,90,9,847,-184,1
805203,-10,970,297,-363,898,80,48,828,-116,1
805218,-10,980,336,-372,898,20,48,828,-58,1
805234,-50,980,346,-436,879,30,67,800,-58,1
805250,-50,980,346,-572,879,40,58,761,-19,1
805265,-60,1009,346,-590,888,20,58,771,-97,1
805281,-80,1029,346,-654,870,90,58,771,-97,1
805296,-30,1049,366,-654,916,50,-58,952,-320,1
805312,-30,1049,366,-572,870,70,-58,952,-320,1
805328,-20,1088,297,-572,870,70,-174,1000,-203,1
805343,-30,1166,306,-527,962,0,-174,1047,-223,1
805359,-262,1745,415,-618,1259,-202,-203,1219,-242,1
805375,-262,1745,415,-618,1259,-202,-213,1133,-174,1
805390,-414,1823,435,-1054,1268,-404,-48,1133,-174,1
805406,-525,1970,485,-1172,1324,-454,19,1142,-281,1
805421,-555,1911,485,-1018,1361,-171,19,1142,-281,1
805437,-232,1558,524,-663,1361,131,-174,980,-291,1
805453,404,1098,386,200,1240,303,-359,1000,-252,1
805468,787,637,425,790,1231,313,-514,1057,-116,1
805484,-30,323,405,954,1203,595,-563,1076,-77,1
805500,-151,-176,594,836,1046,636,-378,1009,-165,1
805515,-909,-98,554,354,1064,696,-184,1000,-213,1
805531,-313,-78,475,545,898,414,-29,990,-126,1
805546,-363,137,415,627,833,373,-97,1104,-67,1
805562,-191,313,287,618,722,333,-97,1104,-67,1
805578,-30,500,247,527,620,333,-145,971,-58,1
805593,80,666,178,481,481,333,-135,933,-67,1
805609,363,872,49,245,416,696,-116,857,-97,1
805625,828,1186,-79,272,675,282,-145,761,-67,1
805640,1080,1450,-148,372,768,111,-184,742,-38,1
805656,1565,1627,663,318,759,-212,-233,761,-87,1
805671,2232,1784,930,-727,944,-232,-233,761,-87,1
805687,5111,3460,-1079,-2172,944,313,-281,761,-116,1
805703,-4787,-362,39,-418,1546,-161,-145,980,-533,1
805718,808,1578,584,-581,1722,-1121,-145,980,-533,1
805734,151,578,-425,109,166,-242,213,809,-543,1
805750,676,960,534,1109,1277,141,252,819,-310,1
805765,323,941,346,627,1046,686,-650,1228,116,1
805781,-60,1049,277,-100,1120,282,-650,1228,116,1
805796,121,1137,207,-345,1148,70,-242,1209,-223,1
805812,30,1117,207,-18,1083,-30,9,1123,-368,1
805828,121,1039,277,-72,1000,171,233,1114,-262,1
805843,161,980,445,-136,981,404,38,1342,-135,1
805859,141,1000,405,-209,935,404,38,1342,-135,1
805875,121,1039,356,-136,1000,292,-135,1247,-97,1
805890,40,1049,257,-163,1046,171,-194,1161,-174,1
805906,111,1019,267,-136,972,131,-29,895,-155,1
805921,80,1009,277,-181,1000,111,-29,895,-155,1
805937,20,1009,277,-281,953,80,38,857,-135,1
805953,30,1000,306,-345,916,60,38,904,-165,1
805968,30,950,336,-363,851,30,0,780,-77,1
805984,0,970,356,-500,842,40,0,780,-77,1
806000,-60,990,386,-600,861,40,9,800,-126,1
806015,-30,980,376,-690,842,20,48,800,-165,1
806031,-60,980,376,-800,824,-20,87,780,-135,1
806046,-131,1127,396,-854,861,10,106,885,-87,1
806062,-101,1264,306,-809,935,-80,-58,1047,-233,1
806078,-141,1529,376,-781,1046,-252,-194,1114,-359,1
806093,-373,1911,623,-1136,1333,-454,-233,1095,-174,1
806109,-484,2049,534,-1218,1407,-454,-262,1152,-223,1
806125,-636,2009,504,-963,1462,-323,-194,990,-165,1
806140,-585,1715,564,-472,1379,10,-19,1019,-116,1
806156,10,1254,425,309,1314,222,-38,1142,-233,1
806171,555,735,257,309,1314,222,-213,1114,-291,1
806187,707,460,336,872,1268,191,-339,1095,-281,1
806203,-909,-215,148,1063,1240,474,-524,1142,-165,1
806218,-909,-215,148,981,1120,555,-543,1076,-155,1
806234,-1131,-78,732,409,1074,686,-398,1028,-135,1
806250,-606,-29,405,463,888,505,-194,1066,-165,1
806265,-474,156,455,527,814,333,-97,1085,-135,1
806281,-363,303,257,490,759,353,-97,980,-58,1
806296,-191,500,237,454,657,212,-106,914,-67,1
806312,20,735,247,354,500,303,-106,847,-87,1
806328,434,852,59,9,407,525,-145,838,-97,1
806343,818,1088,49,190,675,212,-174,790,-97,1
806359,1080,1274,-89,227,740,121,-213,714,-87,1
806375,1181,1372,-148,200,759,0,-213,714,-87,1
806390,2717,1264,237,-545,842,-60,-242,733,-135,1
806406,737,4039,-841,-990,972,-414,-262,752,-203,1
806421,-1606,303,415,-227,879,747,-233,904,-291,1
806437,-1606,303,415,-554,2064,-1232,-38,1133,-592,1
806453,-606,1960,19,-836,675,-303,252,1057,-553,1
806468,414,1225,-148,1054,1259,-90,-48,1019,-174,1
806484,363,1000,306,854,1138,454,-359,1095,0,1
806500,363,1000,306,190,1092,414,-262,1257,-135,1
806515,-30,1127,198,-400,1231,212,-48,1352,-233,1
806531,90,1068,257,18,1074,141,145,1276,-262,1
806546,191,1098,326,-145,1009,222,145,1285,-203,1
806562,60,980,366,-254,972,313,48,1161,-106,1
806578,90,1009,386,-227,953,282,-77,1152,-184,1
806593,101,1029,376,-263,925,262,-145,1047,-145,1
806609,40,1000,376,-309,916,181,-106,952,-155,1
806625,-10,970,336,-354,907,80,-48,866,-155,1
806640,20,990,336,-318,925,70,-9,819,-116,1
806656,20,1000,306,-318,935,60,0,809,-106,1
806671,10,990,287,-309,916,20,19,761,-106,1
806687,10,990,287,-363,907,20,9,761,-126,1
806703,0,970,316,-445,879,10,19,780,-145,1
806718,-20,1000,336,-527,888,10,-9,800,-184,1
806734,-10,1009,336,-654,879,50,-19,933,-145,1
806750,-70,1058,346,-754,888,101,-145,1247,-281,1
806765,-90,1107,386,-709,944,20,-203,1085,-233,1
806781,-30,1215,356,-627,962,10,-116,847,58,1
806796,-80,1372,465,-781,1120,-353,-38,1085,-262,1
806812,-333,1735,603,-1227,1277,-383,-29,1161,-388,1
806828,-555,2039,673,-1227,1277,-383,-67,1104,-184,1
806843,-646,2019,613,-1463,1379,-464,-67,1104,-184,1
806859,-474,1813,514,-563,1444,121,-223,1047,-233,1
806875,-90,1480,425,-563,1444,121,-223,1047,-233,1
806890,585,941,326,254,1240,252,-262,876,-203,1
806906,393,558,475,909,1092,353,-514,1057,-106,1
806921,-575,49,89,936,1157,606,-514,1057,-106,1
806937,-959,58,653,736,1101,676,-514,1123,-194,1
806953,-595,-166,435,363,1166,747,-398,1019,-106,1
806968,-464,-78,445,581,824,393,-165,1000,-165,1
806984,-494,-29,277,636,759,454,-97,1085,-126,1
807000,-343,137,188,754,657,454,-106,1066,-77,1
807015,-171,421,168,745,518,434,-97,1009,-87,1
807031,131,696,118,536,361,767,-106,914,-87,1
807046,636,1147,128,436,509,464,-165,847,-67,1
807062,1202,1549,89,527,777,151,-155,771,-97,1
807078,2898,2480,-267,-109,898,-434,-223,704,-87,1
807093,5101,1862,-405,-572,1129,-1060,-281,761,-174,1
807109,686,3009,-2524,-627,953,-272,-262,809,-252,1
807125,-2626,725,-366,790,1416,-141,-194,885,-407,1
807140,-303,1931,178,-2945,2342,-888,48,942,-601,1
807156,1303,1019,207,290,324,-414,262,828,-456,1
807171,505,921,465,972,1185,313,-116,952,-106,1
807187,-70,823,297,281,990,787,-339,1057,67,1
807203,50,1039,247,-654,916,313,-252,1219,-165,1
807218,232,1098,277,9,1166,50,-106,1228,-300,1
807234,80,1156,168,100,1148,-70,77,1133,-291,1
807250,0,1000,237,-136,1018,161,194,1180,-252,1
807265,242,1039,356,-54,990,313,126,1228,-145,1
807281,212,1000,455,-45,1000,444,-29,1200,-135,1
807296,80,1039,356,-209,1000,393,-145,1200,-174,1
807312,101,1068,277,-227,990,202,-97,1123,-194,1
807328,70,1009,306,-181,962,171,-38,990,-184,1
807343,50,1000,287,-281,925,161,0,895,-145,1
807359,60,990,306,-272,916,90,9,857,-155,1
807375,30,980,287,-318,944,30,19,809,-174,1
807390,-10,970,297,-354,861,0,19,761,-135,1
807406,-40,970,366,-536,851,20,9,752,-106,1
807421,-70,980,396,-700,814,-20,48,723,-126,1
807437,-101,1058,346,-845,805,10,97,809,-135,1
807453,-181,1205,376,-954,944,-60,-48,1180,-427,1
807468,-151,1352,257,-827,981,-181,-155,971,-174,1
807484,-282,1529,594,-836,1148,-424,-126,942,-19,1
807500,-303,1882,445,-1181,1351,-474,-165,1190,-388,1
807515,-484,2029,603,-1345,1370,-434,-48,1009,-213,1
807531,-686,1843,623,-1009,1416,-353,-48,1209,-203,1
807546,-414,1676,514,-472,1388,30,-165,1190,-213,1
807562,383,1107,386,336,1277,191,-310,1000,-242,1
807578,686,676,356,881,1157,303,-407,942,-262,1
807593,222,264,435,1027,1222,545,-475,1038,-184,1
807609,-151,-431,495,927,1092,656,-524,1066,-165,1
807625,-1121,-98,613,418,1018,757,-427,1066,-165,1
807640,-484,-68,455,472,777,393,-262,1057,-145,1
807656,-434,166,346,572,787,434,-184,1028,-174,1
807671,-282,245,217,554,666,424,-174,971,-126,1
807687,-20,392,148,590,490,464,-174,923,-116,1
807703,464,607,69,472,407,606,-203,914,-58,1
807718,818,892,49,672,574,454,-223,876,-38,1
807734,1030,1303,-79,672,574,454,-233,819,-58,1
807750,1676,1431,683,563,583,171,-262,752,-97,1
807765,2303,1862,1277,400,824,-565,-320,714,-155,1
807781,5141,4696,-2128,-645,1055,-1121,-417,761,-300,1
807796,-4929,-1088,1168,-3018,1129,757,-359,1038,-533,1
807812,1050,1941,287,518,2277,-1555,184,980,-766,1
807828,353,911,-366,-1336,1037,-202,349,561,-281,1
807843,525,794,742,790,481,-101,349,561,-281,1
807859,252,882,415,554,1314,585,-165,666,97,1
807875,-131,1186,148,227,972,626,-446,1057,194,1
807890,101,1058,188,-600,1268,40,135,1419,-349,1
807906,121,1176,168,-45,1064,40,135,1419,-349,1
807921,141,1029,277,90,1101,10,271,1238,-310,1
807937,191,1009,386,0,1027,292,155,1285,-233,1
807953,181,1058,316,-27,1055,414,-29,1209,-116,1
807968,121,1049,336,-81,1027,353,-155,1209,-203,1
807984,-10,1000,287,-154,1009,272,-135,1028,-184,1
808000,101,1000,306,-272,962,141,-135,1028,-184,1
808015,20,970,306,-327,907,60,-9,923,-145,1
808031,-20,960,277,-345,888,60,48,876,-126,1
808046,-20,950,336,-418,870,-10,126,733,-38,1
808062,-40,980,326,-481,851,-60,126,733,-38,1
808078,-111,970,366,-627,824,-70,116,638,-29,1
808093,-151,1009,366,-754,814,-40,106,571,-58,1
808109,-151,1156,376,-881,805,40,48,704,-155,1
808125,-60,1284,257,-890,907,10,-213,1266,-485,1
808140,-60,1284,257,-700,944,-80,-456,1257,-330,1
808156,-111,1333,336,-554,1046,-212,-398,933,-87,1
808171,-424,1872,534,-836,1407,-444,-281,1047,-300,1
808187,-424,1872,534,-1081,1462,-555,-145,952,-145,1
808203,-505,1892,445,-963,1370,-363,145,1171,-291,1
808218,-343,1705,336,-590,1287,-20,67,1190,-271,1
808234,-90,1372,415,81,1240,181,-155,1019,-252,1
808250,666,549,336,672,1175,262,-359,1000,-262,1
808265,666,549,336,872,1092,434,-543,1028,-165,1
808281,-454,78,148,900,1148,515,-563,1038,-97,1
808296,-666,147,524,427,1111,565,-436,1038,-135,1
808312,-444,-29,336,590,879,434,-184,1057,-165,1
808328,-303,98,346,590,768,333,-48,1066,-97,1
808343,-222,235,217,490,824,303,-58,1133,-116,1
808359,-111,333,247,481,722,262,-116,1057,-77,1
808375,30,509,267,409,611,323,-155,980,-97,1
808390,191,666,227,218,583,515,-174,933,-116,1
808406,545,882,138,218,638,373,-184,857,-97,1
808421,828,1098,89,263,768,242,-203,828,-77,1
808437,919,1313,-29,209,833,101,-194,790,-116,1
808453,2020,2098,-257,-254,1018,-454,-203,790,-135,1
808468,4515,2676,-990,-909,1055,-626,-262,771,-145,1
808484,-3858,235,-524,-563,648,757,-271,809,-281,1
808500,434,1578,990,-354,1888,-1060,-184,923,-485,1
808515,444,990,-425,-1290,1000,-444,-19,904,-524,1
808531,484,1166,316,518,870,-222,106,838,-388,1
808546,50,892,425,590,1296,464,-203,971,-116,1
808562,50,892,425,-36,935,424,-436,1047,145,1
808578,212,1078,277,-272,1129,151,-233,1190,-116,1
808593,20,1117,188,72,1101,20,-29,1238,-242,1
808609,-20,1029,326,-236,1046,50,165,1200,-281,1
808625,141,1029,386,-154,981,252,233,1209,-213,1
808640,141,1029,386,-181,962,373,126,1190,-174,1
808656,161,1009,435,-209,972,373,-38,1114,-135,1
808671,40,1000,415,-236,981,262,-145,1152,-203,1
808687,50,1039,316,-218,981,161,-106,1057,-194,1
808703,70,1009,356,-263,935,141,-67,952,-165,1
808718,10,990,297,-336,935,60,0,866,-174,1
808734,10,970,326,-381,888,40,0,819,-155,1
808750,-10,960,336,-463,861,10,-29,800,-126,1
808765,-20,950,356,-545,842,10,-9,771,-116,1
808781,-80,960,366,-672,833,-10,-9,771,-116,1
808796,-90,950,356,-781,814,0,19,742,-116,1
808812,-161,1049,356,-836,888,20,0,952,-349,1
808828,-121,1196,366,-745,990,-101,0,952,-349,1
808843,-70,1245,287,-627,1046,-232,-135,1142,-320,1
808859,-80,1392,455,-627,1046,-232,-203,1028,-87,1
808875,-383,1794,405,-727,1240,-404,-165,980,-116,1
808890,-525,1950,534,-1190,1333,-404,-145,1019,-349,1
808906,-606,1862,564,-1127,1490,-404,-116,1076,-213,1
808921,-343,1568,465,-663,1388,-161,-77,1285,-252,1
808937,131,1225,356,-27,1268,212,-145,1133,-194,1
808953,848,705,306,636,1194,282,-242,1019,-271,1
808968,707,294,445,1018,1037,303,-485,1076,-184,1
808984,212,-323,316,1127,1175,555,-485,1076,-184,1
809000,-858,-98,544,554,1055,656,-563,1057,-145,1
809015,-363,-78,336,481,805,484,-242,923,-165,1
809031,-343,137,207,554,629,414,-184,942,-116,1
809046,-151,88,138,554,648,434,-174,914,-77,1
809062,202,137,79,645,379,757,-184,904,-87,1
809078,565,401,-19,663,379,585,-184,904,-87,1
809093,767,745,-188,827,481,525,-194,857,-19,1
809109,4868,1274,762,345,555,-414,-194,780,-29,1
809125,5050,2303,-485,-881,1157,-676,-291,723,-203,1
809140,-4868,-509,-1346,654,870,1252,-291,723,-203,1
809156,969,1843,584,1227,1629,-1050,-223,857,-417,1
809171,-1454,2333,524,-2854,2074,-868,-77,838,-640,1
809187,363,1627,-346,-827,1592,-878,-77,885,-543,1
809203,-181,735,346,690,638,-50,213,1095,-368,1
809218,515,872,287,190,990,707,135,1219,-29,1
809234,464,931,653,-154,898,767,-58,1323,87,1
809250,232,1049,415,-109,1166,525,-213,1371,-155,1
809265,-141,1078,168,-327,1083,161,-48,1295,-378,1
809281,181,1156,198,-263,1046,60,87,1152,-378,1
809296,171,1029,326,-54,990,202,29,1076,-262,1
809312,181,931,287,-118,944,222,-38,1009,-145,1
809328,161,950,287,-72,888,171,-87,971,-58,1
809343,90,1019,247,-227,944,121,-126,914,-48,1
809359,20,1000,267,-300,935,90,-87,895,-106,1
809375,40,980,277,-327,898,0,0,809,-145,1
809390,40,990,306,-390,907,30,97,771,-155,1
809406,30,990,326,-472,870,80,106,723,-145,1
809421,0,1009,376,-545,861,80,67,752,-145,1
809437,0,1029,326,-554,907,20,-9,857,-165,1
809453,-30,1039,277,-581,888,-40,-48,933,-106,1
809468,-50,1107,277,-645,898,-90,-38,980,-184,1
809484,-80,1245,287,-709,953,-111,-67,1114,-281,1
809500,-141,1470,534,-900,1111,-202,-97,1180,-359,1
809515,-222,1745,584,-1263,1203,-363,-194,1085,-155,1
809531,-525,1980,643,-1409,1314,-424,-194,1152,-378,1
809546,-676,2107,693,-1309,1425,-424,-155,1038,-213,1
809562,-656,1764,603,-763,1537,-20,-135,1028,-174,1
809578,-181,1362,455,-27,1296,515,-174,1009,-194,1
809593,888,950,227,781,1212,393,-281,952,-262,1
809609,484,470,336,990,1074,505,-359,961,-252,1
809625,-303,-156,29,963,1212,494,-456,1038,-174,1
809640,-929,-107,584,963,1212,494,-514,1095,-87,1
809656,-323,-303,356,590,1175,636,-427,1085,-145,1
809671,-373,-127,405,645,879,565,-223,1133,-97,1
809687,-242,0,267,627,712,494,-38,1161,-87,1
809703,-242,0,267,727,722,383,-9,1133,-87,1
809718,-141,205,237,736,666,323,-38,1028,-106,1
809734,131,656,158,609,564,343,-67,961,-106,1
809750,484,990,79,381,481,535,-126,914,-97,1
809765,818,1284,19,363,592,313,-155,866,-97,1
809781,818,1284,19,-263,925,-292,-213,790,-67,1
809796,2545,2186,-29,-263,925,-292,-300,771,-126,1
809812,5121,2696,-356,-763,1333,-787,-300,771,-262,1
809828,-3585,19,-475,-863,1101,-222,-252,800,-300,1
809843,20,1647,287,1354,731,373,-38,780,-456,1
809859,-303,1274,-178,-1463,2194,-1090,67,771,-456,1
809875,1212,1156,168,-872,500,-414,135,847,-339,1
809890,40,990,227,909,1092,-101,-77,1085,-174,1
809906,40,990,227,509,1083,141,-300,1219,-48,1
809921,-101,1000,178,-318,1111,343,-281,1180,-126,1
809937,292,1029,346,-145,1000,323,-126,1047,-203,1
809953,202,1039,336,-9,1055,141,58,1104,-252,1
809968,30,1068,277,-309,1055,131,184,1142,-213,1
809984,111,990,366,-363,916,141,174,1238,-135,1
810000,111,990,366,-218,953,303,-9,1171,-97,1
810015,141,1000,405,-245,935,373,-174,1152,-174,1
810031,40,1009,386,-281,944,313,-174,1152,-174,1
810046,70,1009,336,-263,944,181,-223,1066,-203,1
810062,40,1009,306,-290,925,101,-155,961,-213,1
810078,10,1009,257,-327,935,101,-38,876,-116,1
810093,0,1000,287,-390,916,80,19,819,-97,1
810109,0,960,356,-463,851,40,9,780,-116,1
810125,-30,950,386,-609,824,0,9,780,-116,1
810140,-70,941,386,-718,805,-50,9,761,-135,1
810156,-121,990,346,-790,842,-131,38,733,-184,1
810171,-101,1117,287,-863,833,-20,38,847,-203,1
810187,-151,1303,346,-781,1009,-151,-116,1238,-466,1
810203,-40,1352,277,-545,1009,-161,-291,1095,-203,1
810218,-232,1676,455,-836,1333,-373,-300,1038,-194,1
810234,-373,1862,574,-1063,1564,-464,-271,1066,-155,1
810250,-414,1960,584,-1009,1416,-333,-126,1000,-135,1
810265,-494,1705,514,-518,1342,30,19,1152,-320,1
810281,-242,1362,564,100,1194,272,-58,1152,-242,1
810296,636,931,287,654,1166,282,-252,1019,-291,1
810312,737,470,316,1036,1222,434,-427,1019,-213,1
810328,-555,88,188,1027,1092,626,-582,1066,-126,1
810343,-909,-98,633,372,972,696,-543,1028,-106,1
810359,-636,-147,435,463,722,494,-378,1047,-174,1
810375,-222,107,415,627,777,404,-233,1009,-194,1
810390,-121,205,257,618,685,292,-184,990,-135,1
810406,30,392,227,509,564,444,-233,990,-106,1
810421,262,529,118,381,546,565,-194,961,-116,1
810437,565,686,99,527,629,414,-174,904,-97,1
810453,757,1196,-148,600,750,111,-184,857,-58,1
810468,2373,2421,-603,163,870,-434,-184,809,-67,1
810484,5101,3058,-1049,-600,1194,-969,-194,704,-126,1
810500,5101,3058,-1049,-254,824,717,-213,723,-194,1
810515,-4979,284,-801,181,2148,-1272,-213,819,-281,1
810531,-111,931,-574,-2872,1601,-353,-106,952,-446,1
810546,686,950,475,763,453,-404,242,990,-524,1
810562,222,882,495,609,1074,515,262,914,-281,1
810578,222,882,495,18,1009,797,-203,1066,-48,1
810593,80,931,396,-536,1046,303,-524,1276,-135,1
810609,222,1127,207,-536,1046,303,-310,1123,-203,1
810625,111,1049,207,154,1120,30,-38,1076,-300,1
810640,20,1098,198,-54,1027,-60,155,1057,-242,1
810656,20,1029,247,-172,1000,80,194,1095,-135,1
810671,181,1019,346,-136,981,191,97,1219,-135,1
810687,131,990,405,-127,990,353,-38,1180,-116,1
810703,131,1058,336,-209,981,363,-116,1133,-135,1
810718,131,1058,336,-172,1009,242,-87,1057,-126,1
810734,60,1019,316,-190,981,232,-29,990,-145,1
810750,60,1000,326,-263,944,141,87,933,-135,1
810765,-101,990,336,-372,907,20,106,876,-106,1
810781,-101,990,336,-563,898,-20,87,838,-116,1
810796,-90,1000,386,-690,824,-10,58,780,-145,1
810812,-101,980,425,-781,824,-50,0,752,-174,1
810828,-161,980,405,-890,796,-111,-67,790,-184,1
810843,-212,1078,366,-945,777,-131,-145,876,-242,1
810859,-212,1264,356,-990,824,-181,-223,1019,-456,1
810875,-212,1500,435,-981,962,-181,-378,1171,-446,1
810890,-414,1921,653,-1127,1277,-434,-485,961,-184,1
810906,-414,1843,554,-1100,1629,-414,-388,809,-106,1
810921,-383,1588,386,-581,1370,-181,-145,961,-291,1
810937,-141,1313,386,-27,1240,90,-48,942,-155,1
810953,212,911,207,400,1250,232,-67,1095,-300,1
810968,838,627,148,672,1138,313,-242,1171,-203,1
810984,-454,205,138,909,1240,494,-388,1228,-77,1
811000,-717,196,386,727,1101,595,-427,1219,-116,1
811015,-565,107,346,427,981,565,-262,1104,-184,1
811031,-303,245,316,345,870,414,-87,1114,-106,1
811046,-323,421,237,472,814,343,-67,1133,-58,1
811062,-90,607,198,400,787,202,-87,1085,-58,1
811078,40,803,227,227,685,131,-116,961,-29,1
811093,171,931,267,118,620,171,-126,895,-67,1
811109,656,1098,148,-72,583,121,-116,819,-77,1
811125,1040,1333,138,-181,666,-141,-145,780,-67,1
811140,1292,1352,69,-145,777,-161,-165,761,-87,1
811156,1161,1274,19,-318,759,-232,-155,800,-77,1
811171,959,1274,594,-436,851,-323,-135,809,-106,1
811187,3242,1500,9,-1290,1222,-272,-184,895,-135,1
811203,-1666,1254,168,-881,398,848,-174,1019,-174,1
811218,-70,970,-19,-209,1342,-131,29,1095,-456,1
811234,-343,1362,346,-300,1231,-20,29,1095,-456,1
811250,585,970,-29,290,833,80,67,857,-388,1
811265,222,1088,188,336,1407,-40,-48,1000,-398,1
811281,161,1117,108,363,1175,50,-339,1219,-271,1
811296,161,1147,148,163,1250,80,-504,1361,-310,1
811312,131,1009,247,0,1111,202,-427,1161,-320,1
811328,121,1039,247,-63,1027,131,-203,838,-300,1
811343,111,980,316,-145,972,101,-9,761,-310,1
811359,40,990,346,-263,907,121,135,847,-223,1
811375,20,1009,306,-309,962,30,184,1019,-155,1
811390,50,1009,297,-290,925,70,155,1171,-145,1
811406,20,1009,356,-318,953,191,48,1200,-155,1
811421,90,990,396,-290,935,252,-67,1180,-233,1
811437,121,980,336,-145,962,191,-135,1038,-194,1
811453,80,1029,277,-145,962,191,-116,942,-184,1
811468,80,1019,267,-109,1000,181,-87,952,-203,1
811484,131,1019,277,-81,1009,181,-48,942,-203,1
811500,121,1029,267,-81,1009,181,-67,952,-174,1
811515,0,1000,257,-236,972,80,-106,971,-165,1
811531,30,1039,277,-327,944,90,-106,961,-174,1
811546,40,1009,356,-318,925,70,-87,933,-126,1
811562,30,990,336,-318,925,70,-48,904,-174,1
811578,-10,990,326,-363,898,60,0,838,-194,1
811593,-30,1000,336,-463,898,20,29,800,-165,1
811609,-30,1009,326,-500,898,0,38,857,-174,1
811625,-30,1019,316,-518,888,-10,9,923,-184,1
811640,-60,1068,346,-581,861,20,-9,1019,-310,1
811656,-10,1205,346,-627,916,40,-67,942,-87,1
811671,-111,1323,376,-518,944,30,-135,942,-165,1
811687,-161,1539,554,-563,1046,-111,-155,1057,-203,1
811703,-282,1735,524,-818,1203,-262,-155,1057,-271,1
811718,-373,1872,574,-1063,1250,-333,-106,1057,-320,1
811734,-494,1794,485,-1090,1333,-414,-58,1133,-184,1
811750,-343,1490,455,-763,1453,-262,-155,1123,-213,1
811765,434,1039,287,-236,1388,-20,-233,1057,-223,1
811781,747,774,217,345,1148,303,-242,1028,-300,1
811796,474,450,376,818,1064,313,-300,1057,-252,1
811812,-323,-117,138,890,1074,535,-388,1076,-174,1
811828,-818,58,475,763,1101,555,-427,1066,-184,1
811843,-454,0,316,490,1083,676,-320,1019,-174,1
811859,-393,176,326,545,777,434,-155,1028,-165,1
811875,-393,176,326,400,703,424,-97,1000,-165,1
811890,-282,284,188,363,768,383,-97,980,-135,1
811906,20,549,217,472,574,393,-106,961,-106,1
811921,20,549,217,372,527,474,-155,942,-77,1
811937,434,725,178,227,601,454,-203,866,-106,1
811953,858,1284,128,490,824,171,-233,819,-97,1
811968,3494,1549,564,436,805,30,-252,761,-116,1
811984,4060,1441,19,-527,1027,-151,-262,761,-135,1
812000,4060,1441,19,-763,1083,-575,-242,780,-174,1
812015,3212,2705,-831,400,527,1040,-155,828,-320,1
812031,-3050,313,-702,-563,1851,-1181,-19,838,-417,1
