Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1064968,212,1039,306,-227,981,252,165,1019,-97,1
1064984,181,1039,316,-290,953,282,155,1019,-116,1
1065000,202,1009,336,-327,879,333,87,1000,-116,1
1065015,191,990,376,-172,990,242,58,971,-145,1
1065031,242,1029,316,-172,990,242,48,1038,-194,1
1065046,202,1000,326,-118,981,262,77,1019,-174,1
1065062,181,1019,316,-163,1000,252,116,1009,-174,1
1065078,181,1039,297,-245,990,212,116,980,-126,1
1065093,161,1039,316,-354,935,191,165,971,-58,1
1065109,141,1107,336,-436,944,161,184,1000,-213,1
1065125,141,1107,336,-418,953,181,184,914,-165,1
1065140,181,1039,316,-354,981,181,155,933,-155,1
1065156,191,1000,326,-300,944,212,155,952,-203,1
1065171,232,1000,306,-236,925,252,155,952,-203,1
1065187,323,960,346,-200,925,313,67,952,-126,1
1065203,131,970,257,-127,944,272,58,971,-223,1
1065218,-50,843,237,-27,953,313,9,1009,-242,1
1065234,-101,823,217,45,1009,323,-19,1038,-223,1
1065250,-111,823,277,-9,981,343,0,1047,-223,1
1065265,-262,950,207,-54,990,323,29,1047,-184,1
1065281,40,892,217,-90,1000,282,29,1085,-155,1
1065296,40,892,217,-154,925,232,116,1019,-58,1
1065312,40,892,326,-145,907,212,165,1085,-233,1
1065328,181,931,366,-100,935,171,126,971,-194,1
1065343,272,872,326,-45,944,181,135,933,-213,1
1065359,292,872,366,-18,898,151,48,923,-184,1
1065375,393,892,514,27,879,161,-19,942,-165,1
1065390,464,1000,396,-36,925,151,19,942,-242,1
1065406,464,1000,396,-145,907,202,-9,942,-194,1
1065421,525,960,534,-200,898,161,9,1000,-223,1
1065437,1080,1156,455,-545,935,141,38,1009,-213,1
1065453,1262,1166,297,-545,925,191,77,952,-116,1
1065468,1101,1107,-49,-172,916,191,67,971,-97,1
1065484,-343,813,19,281,944,40,116,961,-116,1
1065500,222,823,277,-118,916,101,97,1009,-165,1
1065515,121,990,376,-236,888,333,135,1057,-194,1
1065531,282,950,465,-81,1009,353,116,1095,-203,1
1065546,262,980,425,-100,962,414,87,1028,-135,1
1065562,212,990,346,-236,944,383,38,1009,-97,1
1065578,80,990,326,-281,953,313,106,1009,-174,1
1065593,80,1019,287,-354,972,151,97,961,-145,1
1065609,161,1019,237,-290,972,90,87,990,-155,1
1065625,242,1058,227,-163,1000,80,87,1019,-126,1
1065640,252,970,287,-72,990,101,87,1000,-67,1
1065656,212,980,356,-90,962,212,38,1028,-97,1
1065671,191,970,356,-145,972,262,67,1038,-126,1
1065687,191,941,356,-190,935,252,38,1066,-97,1
1065703,181,960,297,-263,907,262,116,1085,-116,1
1065718,141,1000,297,-345,925,292,116,1009,-48,1
1065734,141,1009,366,-354,916,313,155,990,-58,1
1065750,181,1000,366,-245,925,323,116,1028,-97,1
1065765,222,970,356,-190,935,313,97,1009,-126,1
1065781,191,970,366,-181,935,303,67,1038,-145,1
1065796,151,980,336,-181,935,303,9,1038,-116,1
1065812,151,980,356,-218,935,333,38,1009,-97,1
1065828,202,970,356,-281,916,323,29,980,-19,1
1065843,222,941,356,-272,925,292,29,923,-9,1
1065859,202,960,336,-163,944,262,77,952,0,1
1065875,212,970,316,-163,935,222,67,1066,-97,1
1065890,161,980,346,-218,925,222,368,1114,-213,1
1065906,161,1000,336,-263,925,272,213,990,-9,1
1065921,171,1019,316,-272,944,272,184,1019,-58,1
1065937,171,1019,356,-327,962,303,135,1057,-165,1
1065953,222,911,405,-200,953,232,135,1057,-165,1
1065968,242,941,356,-172,879,232,19,1019,-145,1
1065984,222,1049,316,-227,935,242,-19,961,-174,1
1066000,181,1088,257,-290,962,272,0,933,-184,1
1066015,121,1009,316,-418,907,272,48,971,-126,1
1066031,101,1049,376,-490,842,282,48,1019,-58,1
1066046,111,1068,346,-490,879,292,77,990,-48,1
1066062,191,1137,336,-336,990,303,126,914,-87,1
1066078,191,1078,326,-181,1083,232,145,961,-145,1
1066093,181,1117,306,-163,1092,222,262,1047,-203,1
1066109,101,1127,277,-345,1018,191,223,1133,-155,1
1066125,191,1058,178,-409,935,212,281,1095,-155,1
1066140,222,1078,188,-436,925,202,184,1000,-165,1
1066156,272,1019,198,-272,953,222,135,904,-184,1
1066171,383,960,227,-90,953,212,116,828,-155,1
1066187,494,931,198,36,1009,212,97,857,-203,1
1066203,70,823,198,136,990,313,38,942,-203,1
1066218,-232,725,207,172,1000,343,29,1066,-233,1
1066234,-343,705,227,163,925,343,19,1152,-174,1
1066250,-232,637,326,163,962,303,-9,1152,-174,1
1066265,-20,794,326,36,888,313,48,1038,-165,1
1066281,10,882,247,-81,907,323,165,942,-145,1
1066296,90,892,297,-54,935,272,106,961,-165,1
1066312,90,892,297,-136,907,111,155,942,-174,1
1066328,131,941,435,-145,842,70,126,904,-174,1
1066343,424,990,554,-227,925,121,97,904,-174,1
1066359,1222,1117,772,-336,1009,90,87,942,-184,1
1066375,1222,1117,772,-709,990,111,67,980,-165,1
1066390,1989,1392,475,-454,953,292,87,1028,-155,1
1066406,949,1078,-59,445,925,202,77,1076,-184,1
1066421,-363,480,198,427,916,101,48,1028,-165,1
1066437,252,941,287,-127,879,313,48,1028,-126,1
1066453,424,882,277,-100,1027,292,48,1047,-87,1
1066468,424,882,277,-27,944,242,155,1038,-87,1
1066484,282,862,267,-18,944,181,135,1009,-106,1
1066500,343,941,267,-181,1018,212,213,980,-174,1
1066515,151,1147,267,-363,1055,191,194,990,-116,1
1066531,101,1156,267,-445,1009,181,223,1038,-126,1
1066546,101,1068,297,-309,953,202,194,1028,-116,1
1066562,202,1009,287,-154,925,212,106,1019,-155,1
1066578,262,931,326,-63,925,252,67,990,-145,1
1066593,252,950,316,-72,972,292,19,980,-165,1
1066609,202,941,306,-100,953,323,29,990,-116,1
1066625,212,931,306,-181,916,262,0,990,-58,1
1066640,181,960,287,-281,888,212,67,980,-48,1
1066656,191,950,326,-281,925,181,87,961,-87,1
1066671,171,950,356,-209,962,121,174,952,-87,1
1066687,191,970,306,-181,935,141,184,961,-116,1
1066703,232,960,297,-227,944,171,155,1009,-77,1
1066718,202,1000,277,-309,953,191,135,1038,-97,1
1066734,151,1029,306,-354,907,282,116,1028,-67,1
1066750,121,1009,376,-290,925,343,87,1028,-97,1
1066765,212,1000,376,-200,935,333,38,1057,-126,1
1066781,242,950,396,-163,925,333,38,1019,-87,1
1066796,171,980,376,-236,935,323,-9,1028,-29,1
1066812,171,980,376,-254,898,292,48,1028,-58,1
1066828,171,980,326,-254,916,313,58,1009,-29,1
1066843,222,960,366,-254,935,272,97,1009,-38,1
1066859,262,950,366,-218,925,303,77,1038,-67,1
1066875,252,950,316,-154,925,272,135,1009,-106,1
1066890,252,950,316,-109,972,282,116,1009,-87,1
1066906,242,1019,316,-145,1000,303,126,1028,-126,1
1066921,232,1009,267,-154,990,272,106,1076,-135,1
1066937,212,960,405,-145,972,212,77,1095,-165,1
1066953,262,980,366,-145,972,212,67,1057,-165,1
1066968,262,980,366,-190,935,232,106,1000,-165,1
1066984,252,1029,287,-263,898,222,67,952,-67,1
1067000,181,1156,277,-454,953,222,174,923,-29,1
1067015,121,1147,277,-581,990,171,233,961,-58,1
1067031,30,1137,326,-654,925,151,281,961,-126,1
1067046,-10,1205,386,-709,925,151,300,923,-155,1
1067062,90,1254,287,-709,1000,171,233,904,-145,1
1067078,50,1196,227,-545,990,232,252,914,-174,1
1067093,141,1068,287,-309,944,303,126,942,-174,1
1067109,313,980,316,-72,944,323,87,942,-203,1
1067125,484,941,237,227,1037,363,48,971,-184,1
1067140,0,862,207,227,1037,363,9,1038,-203,1
1067156,-60,676,217,263,1074,363,-19,1123,-233,1
1067171,-393,784,178,118,990,363,-19,1171,-213,1
1067187,-252,705,257,90,972,323,19,1114,-165,1
1067203,-333,843,316,-36,953,313,58,1057,-126,1
1067218,90,794,316,-63,925,262,106,1009,-145,1
1067234,-10,833,356,-18,888,232,116,971,-135,1
1067250,272,852,336,81,879,181,194,923,-233,1
1067265,323,813,465,63,861,161,97,885,-116,1
1067281,555,774,673,81,805,121,77,866,-155,1
1067296,797,1117,504,-172,851,202,77,866,-155,1
1067312,1676,1186,762,-472,962,40,67,952,-165,1
1067328,2363,1470,534,-945,953,313,87,1009,-135,1
1067343,50,872,-79,190,898,404,48,1066,-203,1
1067359,-90,529,198,690,990,30,77,1019,-155,1
1067375,60,1225,207,-272,842,323,97,1038,-97,1
1067390,373,1029,316,-354,1083,282,67,1104,-97,1
1067406,292,990,306,-190,1055,282,135,1133,-97,1
1067421,303,950,297,-27,1009,262,77,1085,-48,1
1067437,303,980,346,-136,990,292,174,990,-97,1
1067453,303,980,346,-172,972,262,165,961,-116,1
1067468,191,970,376,-200,972,242,116,980,-106,1
1067484,181,970,316,-190,925,232,116,980,-106,1
1067500,171,1000,267,-200,925,252,116,1000,-106,1
1067515,161,970,316,-218,898,262,116,980,-58,1
1067531,191,960,326,-254,944,262,87,1019,-97,1
1067546,191,1019,326,-218,981,212,19,1009,-67,1
1067562,212,1000,326,-200,962,171,19,1009,-67,1
1067578,202,1000,287,-190,944,141,9,1000,-48,1
1067593,171,980,287,-245,916,171,116,971,29,1
1067609,161,970,346,-318,842,292,203,961,-38,1
1067625,161,950,336,-409,870,363,203,961,-38,1
1067640,80,980,435,-327,907,414,203,980,-48,1
1067656,141,990,405,-218,916,383,203,1009,-38,1
1067671,242,970,386,-109,935,282,165,1038,-77,1
1067687,252,941,346,-100,990,212,87,1038,-97,1
1067703,232,990,316,-100,1009,202,67,1047,-58,1
1067718,181,1009,316,-109,981,222,19,1095,-77,1
1067734,222,1000,316,-236,925,272,19,1076,-116,1
1067750,202,950,326,-281,907,232,29,1028,-87,1
1067765,151,960,366,-290,888,232,67,1000,-58,1
1067781,151,960,346,-336,870,212,126,971,-48,1
1067796,181,960,336,-418,861,202,87,971,-9,1
1067812,171,980,356,-509,824,303,155,933,-106,1
1067828,111,970,396,-472,879,353,126,923,-145,1
1067843,30,1009,465,-263,916,373,97,923,-145,1
1067859,272,980,277,-54,1000,353,87,1000,-184,1
1067875,303,970,297,18,1000,373,38,1076,-145,1
1067890,262,970,366,-45,1027,343,-29,1152,-116,1
1067906,212,1019,396,-118,1037,272,-19,1161,-106,1
1067921,242,1058,287,-227,1009,202,38,1066,-116,1
1067937,242,1068,306,-336,962,181,116,1038,-116,1
1067953,242,1068,306,-454,990,131,174,1028,-67,1
1067968,121,1088,336,-609,981,141,223,1000,-29,1
1067984,111,1166,336,-709,1037,121,339,980,-116,1
1068000,10,1264,356,-663,990,101,310,914,-87,1
1068015,10,1235,346,-463,1009,161,291,885,-165,1
1068031,40,1176,277,-245,953,191,213,847,-174,1
1068046,222,960,257,-100,898,222,126,857,-194,1
1068062,222,960,257,18,851,272,38,857,-155,1
1068078,575,813,316,72,851,333,-29,914,-145,1
1068093,575,813,316,145,962,373,-97,990,-194,1
1068109,161,725,267,145,962,373,-145,1019,-213,1
1068125,-60,705,227,145,935,353,-126,1066,-203,1
1068140,-161,637,227,127,870,393,-87,1114,-174,1
1068156,-161,637,227,154,916,333,0,1104,-174,1
1068171,-111,617,306,145,888,292,106,1066,-165,1
1068187,50,813,386,136,879,292,116,1000,-213,1
1068203,262,960,455,18,916,272,155,952,-252,1
1068218,363,990,495,-27,935,272,135,952,-203,1
1068234,363,990,495,-163,888,282,145,1019,-223,1
1068250,838,1127,554,-300,898,282,77,1019,-194,1
1068265,1252,1147,693,-363,1018,181,67,980,-223,1
1068281,1535,1343,366,-636,1018,60,58,1000,-145,1
1068296,-181,950,-39,-481,990,212,58,1057,-174,1
1068312,-242,823,-9,309,1018,80,58,1038,-155,1
1068328,262,1166,108,0,1009,-50,38,990,-67,1
1068343,262,1000,198,-463,916,151,38,1019,-126,1
1068359,313,931,366,-236,1000,151,67,990,-106,1
1068375,313,931,366,-72,990,232,58,1000,-135,1
1068390,161,1009,495,-227,962,303,67,1028,-145,1
1068406,101,960,346,-318,962,323,87,1028,-194,1
1068421,121,980,277,-281,925,282,106,990,-165,1
1068437,131,1000,277,-318,888,212,87,980,-135,1
1068453,111,1000,297,-336,925,191,97,980,-145,1
1068468,90,990,336,-263,944,151,77,1000,-155,1
1068484,90,990,336,-254,962,191,38,1028,-116,1
1068500,191,1009,297,-190,953,171,0,1047,-116,1
1068515,171,941,326,-218,888,212,19,980,-58,1
1068531,60,970,415,-327,879,262,58,961,-67,1
1068546,60,970,415,-363,879,323,106,952,-106,1
1068562,131,970,376,-354,879,323,145,961,-87,1
1068578,131,970,376,-300,944,242,116,971,-38,1
1068593,232,1019,297,-209,1000,171,135,1066,-145,1
1068609,171,990,316,-154,990,191,106,1057,-67,1
1068625,171,990,316,-172,935,242,67,1104,-106,1
1068640,111,990,386,-263,916,323,29,1057,-116,1
1068656,111,990,386,-272,925,333,-9,1038,-116,1
1068671,151,980,366,-254,925,343,-29,1009,-67,1
1068687,171,970,376,-272,907,272,-29,1000,-48,1
1068703,121,980,346,-300,907,252,38,990,-29,1
1068718,121,980,346,-300,907,252,29,1009,-97,1
1068734,161,970,326,-272,916,232,97,980,-67,1
1068750,161,970,326,-245,898,242,77,1009,-126,1
1068765,161,980,346,-245,898,242,97,1009,-145,1
1068781,131,980,376,-318,898,272,97,1009,-145,1
1068796,181,1009,366,-336,898,303,87,1019,-145,1
1068812,222,950,366,-145,907,292,29,1066,-194,1
1068828,222,950,366,-145,907,292,29,1066,-194,1
1068843,212,1029,326,-209,962,242,-9,990,-174,1
1068859,151,1009,336,-209,962,242,-38,952,-145,1
1068875,101,970,356,-381,851,292,-29,971,-116,1
1068890,101,970,356,-363,851,292,67,914,-58,1
1068906,141,970,346,-263,898,303,67,961,-77,1
1068921,191,970,346,-181,944,262,106,990,-116,1
1068937,232,960,326,-181,944,262,155,971,-174,1
1068953,191,1000,326,-163,953,262,165,971,-184,1
1068968,202,1049,326,-200,972,242,126,1000,-155,1
1068984,191,1068,326,-345,1009,141,155,1009,-165,1
1069000,141,1068,326,-345,1009,141,135,1038,-155,1
1069015,121,1068,336,-318,981,181,145,1038,-165,1
1069031,131,1098,356,-318,981,181,106,1047,-184,1
1069046,70,1156,326,-318,1018,181,116,1057,-184,1
1069062,161,1098,178,-372,981,202,77,1076,-174,1
1069078,191,1000,237,-372,981,202,38,1038,-184,1
1069093,282,941,267,-281,944,191,29,961,-165,1
1069109,282,941,267,-163,916,222,9,914,-155,1
1069125,363,882,277,-81,907,262,9,923,-213,1
1069140,515,892,287,0,925,252,9,885,-135,1
1069156,212,735,227,27,944,252,48,933,-213,1
1069171,212,735,227,109,935,272,38,990,-184,1
1069187,141,745,217,100,925,262,58,1038,-213,1
1069203,171,735,267,81,898,242,0,1057,-184,1
1069218,60,852,217,18,907,272,-29,1057,-194,1
1069234,-202,882,148,-36,935,363,-9,1038,-223,1
1069250,-30,823,247,-27,916,222,29,1000,-203,1
1069265,616,872,425,-90,898,121,19,980,-155,1
1069281,626,1127,366,-281,1027,232,126,980,-174,1
1069296,696,1098,346,-336,981,171,174,980,-174,1
1069312,717,1029,336,-418,962,141,165,990,-155,1
1069328,545,970,366,-372,953,141,174,990,-213,1
1069343,545,970,366,-254,916,141,145,961,-184,1
1069359,70,931,316,-100,944,212,97,971,-174,1
1069375,323,931,316,-36,953,171,67,990,-203,1
1069390,383,882,267,-163,925,252,-19,1000,-184,1
1069406,383,882,267,-27,944,212,-106,1019,-165,1
1069421,363,803,326,100,935,191,-58,1000,-203,1
1069437,212,1088,267,45,953,202,-48,961,-155,1
1069453,90,1147,237,-172,1000,272,67,1009,-126,1
1069468,90,1147,237,-436,1000,313,97,1095,-126,1
1069484,80,1088,257,-581,990,262,310,1161,-194,1
1069500,171,1049,237,-418,944,151,184,1076,-203,1
1069515,292,911,247,-209,972,131,174,952,-194,1
1069531,343,892,247,-54,953,161,106,942,-194,1
1069546,343,892,247,45,935,212,67,904,-174,1
1069562,353,833,287,63,888,232,9,914,-174,1
1069578,343,843,287,27,870,282,-58,961,-184,1
1069593,212,892,316,-54,898,292,-29,942,-174,1
1069609,212,892,316,-136,879,272,-9,923,-184,1
1069625,-50,1000,396,-209,907,262,29,952,-135,1
1069640,121,1245,346,-545,1083,212,145,980,-97,1
1069656,80,1186,257,-654,1037,202,184,1066,-58,1
1069671,90,1058,237,-481,935,121,300,1104,-126,1
1069687,232,970,287,-254,898,171,165,1028,-145,1
1069703,272,901,366,-90,925,242,165,1028,-145,1
1069718,242,960,356,-36,962,303,145,942,-194,1
1069734,242,980,316,-118,981,313,58,952,-165,1
1069750,171,970,336,-190,944,292,-19,990,-165,1
1069765,191,950,356,-209,944,242,-19,1009,-145,1
1069781,222,970,376,-200,935,262,-29,1009,-116,1
1069796,191,970,396,-154,953,282,-19,1028,-106,1
1069812,222,1000,287,-163,972,262,97,1028,-87,1
1069828,202,970,297,-190,935,242,97,1028,-87,1
1069843,191,950,336,-227,925,232,106,1019,-58,1
1069859,212,950,326,-200,935,222,174,952,-48,1
1069875,202,970,336,-154,916,272,174,952,-48,1
1069890,202,990,336,-209,944,272,106,1028,-106,1
1069906,212,970,366,-254,953,212,106,1028,-106,1
1069921,181,1009,316,-263,925,222,67,1028,-87,1
1069937,161,990,376,-227,935,272,38,1009,-116,1
1069953,202,970,376,-109,962,303,58,1028,-126,1
1069968,272,990,366,-72,962,343,58,1028,-126,1
1069984,262,960,356,-136,962,323,29,1066,-97,1
1070000,181,950,376,-200,925,333,19,1076,-29,1
1070015,161,931,386,-254,898,333,19,1076,-29,1
1070031,191,950,396,-236,898,343,48,961,-29,1
1070046,222,970,336,-245,925,313,48,961,-29,1
1070062,212,1000,336,-209,935,272,135,961,-145,1
1070078,171,970,376,-236,888,313,106,952,-48,1
1070093,151,950,396,-263,888,333,58,990,-97,1
1070109,191,960,366,-227,916,313,58,990,-97,1
1070125,222,960,356,-218,935,272,9,1000,-126,1
1070140,212,950,376,-281,898,252,-19,1009,-97,1
1070156,90,990,356,-354,888,272,9,990,-126,1
1070171,181,1039,346,-318,925,313,19,990,-106,1
1070187,232,990,376,-200,953,313,87,1057,-87,1
1070203,212,990,356,-172,925,383,87,1057,-87,1
1070218,191,1049,415,-245,972,393,126,1076,-97,1
1070234,232,1000,346,-245,972,292,126,1085,-67,1
1070250,222,1009,306,-263,953,181,116,1038,-165,1
1070265,171,1068,316,-345,981,191,77,971,-155,1
1070281,131,1176,346,-400,1018,202,126,942,-174,1
1070296,80,1254,396,-509,1083,202,145,971,-97,1
1070312,80,1274,336,-509,1083,202,203,1104,-126,1
1070328,90,1147,267,-645,1055,191,184,1123,-87,1
1070343,161,1088,287,-563,916,171,155,1057,-116,1
1070359,282,1019,267,-172,962,232,97,933,-145,1
1070375,353,941,227,-9,907,252,58,828,-165,1
1070390,454,882,316,-9,907,252,19,800,-155,1
1070406,454,921,326,-18,907,232,29,876,-155,1
1070421,303,872,297,-27,935,262,0,942,-145,1
1070437,101,794,297,72,944,232,38,980,-174,1
1070453,90,794,326,72,944,232,19,1038,-165,1
1070468,80,794,297,54,981,282,58,1057,-194,1
1070484,80,872,257,-45,1000,303,77,1047,-194,1
1070500,-40,813,207,-154,953,383,116,1066,-203,1
1070515,-30,764,237,-90,972,373,106,1085,-233,1
1070531,10,784,217,0,962,313,135,1104,-203,1
1070546,60,843,227,0,972,303,106,1095,-184,1
1070562,161,892,267,9,972,323,116,1038,-223,1
1070578,323,872,287,-18,962,222,58,1009,-174,1
1070593,464,911,287,-45,879,202,67,980,-165,1
1070609,565,1019,237,-163,888,161,48,942,-145,1
1070625,515,960,247,-172,907,141,48,876,-165,1
1070640,515,960,247,-90,898,121,19,885,-155,1
1070656,474,892,297,9,861,131,9,914,-145,1
1070671,494,813,356,36,851,151,-9,923,-155,1
1070687,656,833,396,-27,824,202,19,914,-155,1
1070703,787,833,485,-72,833,202,19,933,-165,1
1070718,1010,990,366,-190,916,232,19,942,-155,1
1070734,1464,980,673,-509,1009,222,77,1009,-116,1
1070750,-101,1431,227,-136,1092,383,165,1123,-106,1
1070765,-282,813,306,-372,1055,161,203,1247,-145,1
1070781,-20,1294,326,-663,879,333,145,1171,-155,1
1070796,171,911,346,-345,907,252,116,971,-194,1
1070812,191,931,326,-181,935,242,48,866,-145,1
1070828,262,1019,306,-209,972,232,58,895,-126,1
1070843,303,1068,267,-245,1018,151,19,990,-106,1
1070859,181,1039,277,-145,1018,141,-87,1085,-67,1
1070875,202,990,316,-72,1000,212,-9,1095,-87,1
1070890,212,970,366,-63,1000,242,0,1066,-97,1
1070906,212,941,396,-163,944,303,48,1057,-106,1
1070921,191,970,376,-290,944,303,155,1038,-58,1
1070937,161,980,356,-300,925,313,184,1009,-67,1
1070953,151,990,366,-281,925,292,213,1028,-58,1
1070968,161,970,356,-263,907,232,135,1009,-67,1
1070984,171,980,326,-263,925,252,135,980,-77,1
1071000,161,990,376,-300,907,242,58,971,-58,1
1071015,151,980,366,-309,879,313,-9,980,-87,1
1071031,141,960,386,-272,879,353,-38,971,-48,1
1071046,171,950,396,-272,879,353,-77,1009,-48,1
1071062,181,990,366,-245,935,333,19,1009,-67,1
1071078,181,921,386,-218,916,323,19,1000,-77,1
1071093,161,950,386,-236,935,303,77,1019,-77,1
1071109,161,970,396,-227,916,292,145,1038,-145,1
1071125,191,980,346,-236,925,262,145,1038,-145,1
1071140,161,950,346,-245,935,222,67,980,-97,1
1071156,131,960,366,-281,898,232,67,971,-126,1
1071171,111,970,366,-345,888,222,67,971,-126,1
1071187,131,960,356,-345,870,262,9,933,-87,1
1071203,151,1000,386,-318,898,272,-9,961,-116,1
1071218,202,970,396,-254,916,292,9,990,-97,1
1071234,181,950,366,-245,907,272,-19,1009,-97,1
1071250,161,1000,356,-263,907,313,48,1028,-106,1
1071265,191,1058,376,-281,935,393,77,1028,-97,1
1071281,181,990,435,-281,935,393,29,1047,-155,1
1071296,202,931,376,-181,962,343,9,980,-194,1
1071312,292,980,287,-18,1000,252,19,961,-165,1
1071328,272,1019,297,-18,1018,262,58,1076,-135,1
1071343,191,1088,316,-181,1037,282,126,1152,-97,1
1071359,131,1147,326,-518,990,232,126,1133,-9,1
1071375,111,1186,366,-518,990,232,126,1133,-9,1
1071390,0,1323,366,-700,981,151,223,990,-135,1
1071406,-40,1401,346,-881,1074,80,213,961,-106,1
1071421,-121,1392,356,-936,1074,80,310,933,-213,1
1071437,-40,1323,366,-800,1037,111,184,885,-135,1
1071453,20,1166,386,-572,962,191,106,857,-184,1
1071468,121,980,356,-354,888,333,29,828,-194,1
1071484,121,980,356,-163,833,323,-38,809,-184,1
1071500,565,1088,346,-154,981,383,-38,809,-184,1
1071515,545,1078,475,-90,1027,454,-116,876,-155,1
1071531,-121,921,316,54,1027,383,-145,1142,-184,1
1071546,-60,598,257,145,1046,353,-145,1142,-184,1
1071562,-171,500,247,109,944,464,-106,1209,-203,1
1071578,-191,539,198,18,898,414,-67,1123,-174,1
1071593,-191,539,198,127,944,363,38,1038,-213,1
1071609,-70,539,198,245,898,313,126,1047,-184,1
1071625,-111,519,207,318,870,303,174,1057,-194,1
1071640,-40,549,247,327,805,242,194,1028,-184,1
1071656,40,656,267,281,777,191,38,980,-155,1
1071671,40,656,267,190,777,121,-29,942,-184,1
1071687,545,1049,544,45,851,90,-135,895,-174,1
1071703,1030,1098,683,-172,833,101,-145,876,-165,1
1071718,1353,1107,722,-409,824,101,-135,857,-174,1
1071734,1353,1107,722,-518,833,101,-87,876,-126,1
1071750,1202,872,485,-263,888,131,-19,933,-106,1
1071765,919,725,386,172,861,111,19,971,-126,1
1071781,1353,617,603,427,861,90,87,1000,-126,1
1071796,767,1352,-99,-72,925,343,58,1095,-174,1
1071812,-343,1049,59,9,1203,535,106,1123,-135,1
1071828,-484,1901,49,-845,1277,262,116,1257,-145,1
1071843,-353,1647,554,-2300,1185,535,184,1390,-155,1
1071859,353,549,198,-636,944,60,19,1200,-135,1
1071875,232,872,287,100,666,30,-29,914,-213,1
1071890,404,1137,207,227,944,20,-29,733,-184,1
1071906,252,1049,277,72,1129,50,-58,771,-135,1
1071921,-70,960,346,-245,1027,50,-97,961,-77,1
1071937,20,960,326,-445,935,101,-48,1066,-19,1
1071953,80,980,376,-345,888,212,77,1066,-9,1
1071968,151,990,425,-281,898,333,174,1095,-19,1
1071984,161,970,465,-254,888,383,291,1123,-126,1
1072000,161,970,465,-263,898,404,233,1038,-87,1
1072015,111,1000,396,-345,925,373,116,1028,-155,1
1072031,111,1000,396,-390,898,353,38,1000,-116,1
1072046,121,970,386,-345,898,353,-29,1028,-116,1
1072062,101,990,386,-345,898,353,-135,1057,-97,1
1072078,141,980,386,-290,898,343,-174,1038,-77,1
1072093,131,980,336,-300,925,323,-135,980,-67,1
1072109,131,980,336,-290,916,272,-19,952,-48,1
1072125,70,950,366,-300,916,222,29,971,-67,1
1072140,80,960,376,-290,898,212,135,961,-77,1
1072156,121,980,336,-336,898,171,174,980,-87,1
1072171,101,1000,346,-363,879,212,155,961,-135,1
1072187,80,980,366,-327,888,262,67,952,-116,1
1072203,90,960,376,-290,879,282,19,961,-97,1
1072218,101,970,386,-290,879,282,-48,980,-135,1
1072234,141,980,376,-272,907,292,-126,1009,-126,1
1072250,131,970,396,-209,925,333,-106,1028,-126,1
1072265,171,960,346,-218,925,282,-58,1028,-106,1
1072281,171,941,346,-281,898,262,-38,1038,-97,1
1072296,161,1000,356,-336,907,262,48,1000,-77,1
1072312,161,1000,356,-354,898,282,135,1028,-87,1
1072328,161,1019,346,-400,833,313,165,1019,-106,1
1072343,161,1000,376,-490,824,333,97,1009,-126,1
1072359,151,990,376,-490,861,444,106,980,-203,1
1072375,111,1068,415,-100,1092,333,-106,971,-252,1
1072390,141,1137,415,127,1027,242,-233,990,-194,1
1072406,353,892,287,18,1027,232,-77,1009,-203,1
1072421,303,990,227,-227,1092,242,38,1095,-67,1
1072437,212,1137,316,-527,1064,141,203,1228,-48,1
1072453,-60,1372,455,-890,1083,80,300,1200,-58,1
1072468,-70,1519,435,-1118,1101,80,368,1114,-126,1
1072484,-222,1460,445,-1054,1074,80,398,923,-145,1
1072500,-141,1352,405,-781,990,181,262,771,-165,1
1072515,-20,1166,257,-318,990,171,155,685,-203,1
1072531,323,950,227,27,916,282,29,704,-233,1
1072546,757,960,237,163,861,333,-87,780,-252,1
1072562,515,843,277,118,916,404,-174,923,-233,1
1072578,333,696,386,72,907,484,-281,1076,-194,1
1072593,-90,735,316,0,879,535,-281,1190,-145,1
1072609,30,509,227,45,833,282,-165,1257,-223,1
1072625,-303,245,89,518,1009,383,-58,1200,-165,1
1072640,-292,215,108,454,916,363,87,1133,-184,1
1072656,-474,431,108,254,916,343,126,1085,-194,1
1072671,121,676,207,127,861,252,165,971,-194,1
1072687,191,970,257,-36,879,161,165,971,-194,1
1072703,545,1156,227,-254,898,20,116,876,-155,1
1072718,656,1147,168,-418,898,0,48,800,-223,1
1072734,555,1117,168,-227,888,20,-97,838,-165,1
1072750,545,1039,168,-18,953,70,-97,838,-165,1
1072765,595,931,247,54,888,101,-135,952,-194,1
1072781,727,892,257,72,870,121,-126,1028,-155,1
1072796,838,833,306,36,888,121,-67,1095,-155,1
1072812,838,833,306,-54,814,131,-67,1057,-165,1
1072828,1030,813,396,-363,851,161,-19,971,-174,1
1072843,1696,1000,504,-381,1027,222,48,961,-155,1
1072859,1434,1098,485,154,1055,101,38,1000,-126,1
1072875,50,725,435,-690,1194,-101,87,1142,-213,1
1072890,-393,872,940,-1618,1259,424,126,1228,-106,1
1072906,-414,2343,168,-400,935,70,77,1209,-145,1
1072921,323,862,0,-9,703,90,19,961,-135,1
1072937,-60,637,405,-36,861,323,9,838,-262,1
