Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
369796,-80,970,386,-300,944,141,194,933,-77,1
369812,-101,990,326,-354,907,111,213,980,-213,1
369828,-101,990,326,-409,888,141,242,1000,-194,1
369843,-141,960,376,-445,879,161,213,1000,-116,1
369859,-151,950,386,-372,879,191,155,1009,-116,1
369875,-121,941,386,-318,925,171,135,990,-116,1
369890,-111,970,396,-345,907,181,155,961,-87,1
369906,-131,960,405,-327,898,202,155,952,-87,1
369921,-101,960,396,-300,935,181,165,914,-97,1
369937,-90,931,376,-272,925,141,165,895,-77,1
369953,-80,950,346,-290,953,131,145,942,-87,1
369968,-111,970,346,-327,944,151,67,961,-67,1
369984,-111,1009,336,-318,944,191,58,961,-29,1
370000,-80,1000,376,-290,981,191,67,1028,-67,1
370015,-80,1009,396,-236,972,171,67,1057,-58,1
370031,-60,990,396,-263,944,171,126,1066,-58,1
370046,-101,990,396,-336,925,171,126,1085,-87,1
370062,-121,980,366,-400,898,181,126,1085,-135,1
370078,-131,960,376,-445,861,171,155,1000,-126,1
370093,-141,970,376,-463,851,171,194,980,-126,1
370109,-181,960,356,-518,842,151,203,1000,-145,1
370125,-161,970,346,-581,833,90,116,914,-87,1
370140,-212,980,326,-645,814,40,116,914,-87,1
370156,-191,980,316,-700,814,40,9,933,-165,1
370171,-171,1019,326,-681,833,-10,-38,1009,-184,1
370187,-191,1098,297,-636,907,-30,-67,1028,-135,1
370203,-111,1166,277,-627,1009,-191,-145,1142,-145,1
370218,-111,1166,277,-836,1083,-272,-87,1009,-174,1
370234,-272,1303,366,-945,1046,-262,-19,904,-155,1
370250,-171,1460,247,-954,1138,-191,58,961,-155,1
370265,-252,1558,217,-954,1138,-191,87,961,-145,1
370281,-313,1549,217,-700,1231,10,9,1028,-87,1
370296,-252,1431,247,354,1194,232,-48,1085,0,1
370312,-161,1117,366,354,1194,232,-77,1104,29,1
370328,131,715,673,627,1259,242,-67,1104,0,1
370343,262,470,762,790,1129,444,0,1076,-9,1
370359,-272,392,-188,772,1046,515,-19,1095,0,1
370375,-707,205,-178,454,953,565,9,1066,48,1
370390,-666,245,-39,381,851,424,58,1085,38,1
370406,-333,362,178,445,851,363,67,1047,97,1
370421,-252,588,237,318,796,363,9,1076,77,1
370437,303,941,524,54,694,505,38,1038,77,1
370453,343,1000,1009,36,796,444,67,971,38,1
370468,343,1000,1009,-527,888,333,67,914,9,1
370484,1202,960,1673,-554,1092,-292,58,904,-67,1
370500,1555,843,2267,-527,898,-464,58,876,-97,1
370515,141,1382,-1009,-245,638,343,29,876,-77,1
370531,-727,1235,-148,309,1185,-494,19,838,-203,1
370546,-60,1529,247,-1172,1407,-595,-19,790,-97,1
370562,60,1029,306,-536,740,-414,29,857,-77,1
370578,-40,950,415,-200,1000,60,145,923,-67,1
370593,-151,970,366,-172,935,80,135,1066,-77,1
370609,-40,970,445,-518,861,393,29,1209,-38,1
370625,-232,1019,485,-436,953,393,-77,1342,-194,1
370640,-80,1019,425,-290,1018,323,-116,1180,-135,1
370656,-10,1029,376,-145,1046,181,-77,1028,-106,1
370671,30,1049,356,-100,1074,60,0,980,-135,1
370687,10,1058,346,-100,1074,60,29,1009,-126,1
370703,-10,1019,376,-245,962,161,106,1066,-38,1
370718,-50,990,396,-245,962,161,155,1190,-97,1
370734,-101,990,366,-336,935,171,135,1200,-97,1
370750,-131,960,405,-436,824,262,126,1104,-9,1
370765,-181,950,415,-436,824,262,155,1066,-135,1
370781,-181,960,366,-445,861,242,126,961,-77,1
370796,-131,950,366,-400,870,171,145,895,-77,1
370812,-101,970,346,-354,925,111,155,895,-106,1
370828,-90,980,336,-363,898,80,165,914,-77,1
370843,-121,970,326,-409,898,50,174,933,-97,1
370859,-121,970,326,-509,842,70,135,904,-97,1
370875,-202,931,306,-581,824,40,116,838,-77,1
370890,-171,941,336,-645,768,20,97,876,-145,1
370906,-171,941,336,-709,796,70,87,952,-203,1
370921,-171,950,306,-709,796,70,87,1161,-223,1
370937,-212,1039,306,-609,888,121,77,1180,29,1
370953,-131,1039,366,-345,907,131,48,1095,-58,1
370968,-131,1039,366,45,1101,121,9,952,-58,1
370984,40,1029,405,45,1101,121,67,895,0,1
371000,141,1019,405,9,1055,121,106,1123,-135,1
371015,-40,1117,405,-272,1064,70,48,1133,-87,1
371031,-40,1117,405,-536,1018,-10,19,1038,-67,1
371046,-131,1166,376,-700,1000,-101,-19,1038,-126,1
371062,-171,1235,306,-709,1009,-60,-48,1009,-58,1
371078,-171,1254,247,-436,1046,-80,-97,1028,-77,1
371093,101,1039,326,-181,1000,-10,-116,990,-29,1
371109,181,901,336,45,944,202,-155,1000,-29,1
371125,181,901,336,381,1027,323,-135,980,-29,1
371140,202,617,475,690,990,373,-135,980,-29,1
371156,494,431,554,745,907,464,-145,990,0,1
371171,343,421,673,509,944,484,-67,971,0,1
371187,343,421,673,54,972,313,-67,971,0,1
371203,252,696,574,-172,1009,111,0,1019,38,1
371218,101,941,465,-481,1055,20,97,1047,-48,1
371234,-30,1117,396,-527,981,-80,203,1066,-106,1
371250,-90,1137,366,-490,1009,-60,271,1066,-155,1
371265,20,1186,346,-436,1037,-40,116,1057,-184,1
371281,40,1098,405,-445,990,-40,116,1057,-184,1
371296,30,1098,396,-454,981,10,-9,1047,-135,1
371312,0,1068,425,-481,962,-20,-29,1019,-106,1
371328,-40,1098,425,-527,972,-20,-29,1019,-106,1
371343,-111,1254,376,-618,1009,-70,38,1019,-106,1
371359,-90,1117,356,-727,944,-191,87,1038,-77,1
371375,-80,1176,376,-772,833,-141,106,1009,-106,1
371390,-70,1088,405,-609,879,-60,67,990,-126,1
371406,-40,980,326,72,935,171,-19,971,-116,1
371421,151,235,485,700,824,555,-87,952,-116,1
371437,1141,-166,861,1481,888,666,-223,933,-38,1
371453,1191,-323,762,1500,648,939,-281,1009,-48,1
371468,757,107,712,690,888,606,-291,1009,9,1
371484,171,843,732,-100,1240,202,-291,961,184,1
371500,-262,1441,396,-727,1296,-272,-155,1076,67,1
371515,-252,1705,346,-1027,1361,-626,38,1085,-87,1
371531,-131,1754,108,-1036,1250,-646,388,1114,-300,1
371546,-10,1686,118,-1218,1064,-505,708,1066,-203,1
371562,-202,1558,227,-1300,879,-313,660,1009,-145,1
371578,-323,1372,356,-1227,814,-111,378,1095,-174,2
371593,-383,1284,277,-681,879,323,48,1057,-165,2
371609,-50,627,564,163,842,585,-155,980,-165,2
371625,696,88,762,1118,787,767,-203,904,-97,2
371640,959,-88,831,1118,787,767,-310,923,-116,2
371656,494,254,742,1054,694,707,-417,1000,-77,2
371671,141,794,594,463,907,474,-417,1000,-106,2
371687,10,1303,445,-218,1083,40,-281,990,-145,2
371703,-60,1411,287,-645,1231,-333,-19,990,-97,2
371718,70,1441,207,-736,1092,-474,281,1057,-233,2
371734,40,1480,148,-872,1046,-535,475,1000,-203,2
371750,40,1480,148,-909,981,-303,407,904,-155,2
371765,-202,1000,277,-127,953,181,203,914,-106,2
371781,434,411,574,1009,953,696,-29,914,0,2
371796,767,-372,960,1645,814,1020,-242,1076,0,2
371812,272,215,1000,1318,759,1121,-466,1304,-97,2
371828,-90,1235,772,354,1083,848,-592,1228,-48,2
371843,-323,1666,386,-718,1398,343,-475,942,-29,2
371859,-121,1647,99,-1263,1231,-272,-135,923,-97,2
371875,181,1578,-39,-1045,1148,-747,388,961,-262,2
371890,90,1558,-59,-781,1120,-949,844,1066,-407,2
371906,-282,1598,118,-1227,972,-818,834,952,-126,2
371921,-565,1460,267,-1627,731,-626,524,847,-135,2
371937,-535,1529,316,-1690,657,-454,194,742,-174,2
371953,-313,1382,465,-1490,768,-141,-77,657,-145,2
371968,-70,1088,455,-918,805,323,-233,733,-184,2
371984,80,647,801,27,944,575,-446,771,-126,2
372000,40,9,435,527,1129,868,-669,942,-126,2
372015,-919,-411,-722,1254,972,969,-864,1295,-126,2
372031,-919,-411,-722,1445,731,1111,-718,1361,-19,2
372046,616,-343,1356,1327,759,969,-504,1200,67,2
372062,4898,333,4792,763,787,323,-165,1180,184,2
372078,4898,333,4792,-9,1046,121,97,1352,38,2
372093,-1181,627,-1148,2900,2361,555,106,1552,-291,2
372109,1505,-39,1059,-454,925,-454,48,1323,-233,2
372125,262,2137,-376,-327,1759,-222,-67,1142,-320,2
372140,303,1588,356,-200,1546,-898,-116,866,-165,2
372156,191,1549,534,-254,1157,-474,19,733,-67,2
372171,-333,1205,415,-381,842,60,174,676,-9,2
372187,-90,1039,475,-736,648,424,291,609,58,2
372203,-111,911,455,-918,574,494,359,838,-97,2
372218,-131,921,455,-918,629,282,475,1038,-174,2
372234,-202,911,485,-727,750,20,398,971,-116,2
372250,-111,980,475,-645,833,-242,398,895,-194,2
372265,-10,1009,326,-745,796,-383,456,733,-155,2
372281,-20,1068,217,-1036,731,-505,475,695,-67,2
372296,-151,1215,217,-1200,805,-595,446,714,-155,2
372312,-262,1500,198,-1454,879,-585,242,647,-106,2
372328,-393,1627,158,-1354,842,-333,38,723,-155,2
372343,-10,1372,386,-818,972,60,-252,1000,-213,2
372359,-10,1372,386,145,1240,272,-524,1104,29,2
372375,121,970,564,1090,1370,595,-893,1428,29,2
372390,-10,137,435,1845,1333,1030,-1087,1771,-116,2
372406,-777,-588,-940,2045,870,1111,-854,1580,-213,2
372421,-383,-1019,-227,1309,583,929,-456,1076,38,2
372437,3969,-617,4752,36,694,808,-252,1047,155,2
372453,1363,2441,-1732,2563,2194,1060,-19,1352,19,2
372468,1030,-127,1079,-990,935,-474,0,1342,38,2
372484,50,2480,-386,-1890,1972,-606,194,1123,-233,2
372500,-515,1656,-267,-1354,1194,-1202,233,914,-213,2
372515,-131,1921,108,-1354,1194,-1202,514,838,-213,2
372531,-20,1490,188,-845,1111,-1020,640,923,-155,2
372546,-353,1431,148,-1372,805,-626,524,1000,-203,2
372562,-353,1147,89,-1509,611,-10,300,771,-194,2
372578,414,284,702,-363,731,686,300,771,-194,2
372593,1272,-676,1148,1390,666,1303,97,600,-9,2
372609,707,-529,1079,1372,231,1282,-203,676,87,2
372625,161,352,990,572,629,767,-582,904,0,2
372640,-242,1166,524,-27,1000,50,-844,1028,-38,2
372656,-30,1647,99,-836,1379,-535,-524,904,-174,2
372671,40,1813,-188,-1090,1268,-878,271,1152,-174,2
372687,-202,2078,-79,-1636,1120,-1171,864,1380,-446,2
372703,-707,2225,49,-2209,953,-1131,1048,1009,-310,2
372718,-777,2303,9,-2445,925,-727,1048,1009,-310,2
372734,-393,1892,217,-1890,1046,191,737,514,-67,2
372750,-191,970,396,-318,1037,818,58,466,-29,2
372765,121,-617,712,1390,1268,1474,-427,485,77,2
372781,-70,-2078,-79,2527,305,1767,-1058,933,77,2
372796,181,-2343,277,2681,-138,2111,-1524,1666,213,2
372812,4404,-1941,4752,2318,268,929,-1475,2038,-126,2
372828,-3959,49,-495,1436,777,1454,-524,1028,-398,2
372843,929,1490,415,1400,2787,-1111,-388,933,291,2
372859,757,3460,-188,-472,2361,-1474,9,933,388,2
372875,-595,2411,-386,-718,2157,-2030,864,1295,-669,2
372890,-222,2254,-19,-1018,1712,-1535,1067,1247,-456,2
372906,-464,1892,247,-1118,1342,-575,1320,923,-174,2
372921,-202,1588,633,-1609,796,161,504,1523,-262,2
372937,-929,1480,514,-1681,824,222,339,1342,-38,2
372953,-505,1323,554,-1900,620,-30,213,1095,-155,2
372968,-373,1313,425,-1663,620,-121,252,552,-165,2
372984,-161,1254,415,-1318,722,-131,252,228,126,2
373000,-10,764,762,-572,694,-191,233,-28,155,2
373015,-90,607,425,245,620,232,-106,104,87,2
373031,-1676,39,-1316,1209,1000,929,-611,600,-194,2
373046,-2121,-617,-2089,1554,629,959,-1271,1380,-242,2
373062,-1858,-274,-1554,1300,629,1060,-1563,2076,-29,2
373078,-1222,-147,2356,1127,750,1151,-941,1771,-165,2
373093,4898,2362,4821,-1481,814,-949,-155,666,-262,2
373109,5171,2892,-118,-1072,1870,818,-417,771,-77,2
373125,-101,-2392,-1049,3918,1740,1020,-106,666,-29,2
373140,434,2411,-108,-1463,64,-252,87,495,466,2
373156,747,872,1099,-90,1675,-161,563,933,-155,2
373171,-888,1441,831,36,1407,-606,728,1476,-320,2
373187,-111,1637,346,-290,1314,-121,844,1438,-67,2
373203,-40,1588,79,-1190,1111,40,640,1533,-233,2
373218,-121,1323,455,-836,1092,101,368,1171,-97,2
373234,-80,1196,564,-800,1055,30,106,1076,-233,2
373250,-222,1166,356,-845,879,-101,67,904,-213,2
373265,-101,1176,227,-1045,712,-282,29,790,-194,2
373281,-262,1254,257,-1190,685,-444,58,866,-349,2
373296,-272,1431,247,-1190,685,-444,-58,790,-349,2
373312,-191,1362,257,-1263,712,-393,-184,609,-184,2
373328,-80,1098,415,-1081,759,-212,-252,533,-174,2
373343,0,813,603,-536,805,141,-417,676,-97,2
373359,272,303,792,100,888,535,-650,1000,-87,2
373375,-212,215,306,590,898,808,-766,1657,-291,2
373390,-757,137,-386,890,1083,808,-524,1580,-77,2
373406,-1030,176,-514,781,1259,737,-58,1047,155,2
373421,-1000,372,-336,736,1166,656,87,980,38,2
373437,-30,509,1217,681,981,494,291,1000,106,2
373453,1282,1156,2613,354,814,333,300,1095,19,2
373468,3585,1539,3514,-263,1037,-10,97,1200,-38,2
373484,3585,1539,3514,-709,1231,-212,29,1295,-155,2
373500,1545,1764,-1039,936,1592,-30,29,1219,-184,2
373515,-101,58,-336,-845,1009,-161,97,942,-38,2
373531,282,1666,306,-845,1009,-161,67,980,-174,2
373546,363,1098,89,-27,935,-141,-9,933,-135,2
373562,111,1068,584,-27,935,-141,-67,933,-126,2
373578,111,1068,584,-27,1055,-50,-87,847,-135,2
373593,-292,813,485,-536,814,60,-77,790,-126,2
373609,-141,1068,653,-790,666,101,0,733,-116,2
373625,-313,852,554,-718,583,151,135,666,-48,2
373640,-313,852,554,-727,666,90,281,657,-9,2
373656,-171,872,504,-618,740,50,330,828,-19,2
373671,-20,872,237,-445,870,111,281,1057,-155,2
373687,0,931,326,-318,962,101,126,1133,-194,2
373703,0,931,326,-200,1055,131,-87,1133,-135,2
373718,-161,911,405,-136,1138,151,-252,1285,-155,2
373734,-131,990,465,-136,1138,151,-427,1390,-165,2
373750,-131,990,465,45,1259,242,-456,1371,-174,2
373765,-50,1009,485,45,1259,242,-446,1247,-184,2
373781,70,1058,336,18,1185,202,-310,1085,-87,2
373796,70,1058,336,-63,1120,191,-87,1057,-116,2
373812,171,1068,366,-127,1037,171,126,1057,-165,2
373828,202,1058,415,-227,944,131,281,980,-97,2
373843,202,1058,415,-318,851,161,233,857,-19,2
373859,202,1068,465,-363,814,141,126,847,-67,2
373875,121,1019,504,-409,777,111,9,847,-116,2
373890,121,1019,504,-445,768,90,-58,885,-126,2
373906,80,1000,485,-454,824,60,-126,980,-126,2
373921,90,990,445,-345,870,50,-106,1000,-155,2
373937,50,960,435,-181,916,90,-97,971,-145,2
373953,-10,872,435,-127,972,151,-87,914,-77,2
373968,-20,882,445,-81,1009,202,-87,914,-77,2
373984,-20,882,415,-81,1046,181,-58,885,-87,2
374000,-20,921,376,-81,1027,151,0,914,-38,2
374015,30,941,356,-127,1018,131,67,1028,-116,2
374031,60,941,386,-154,1009,111,145,1104,-145,2
374046,80,921,445,-209,990,151,174,1104,-87,2
374062,80,941,465,-272,981,171,106,1114,-77,2
374078,131,960,435,-309,962,141,48,1104,-155,2
374093,131,960,445,-318,962,90,-9,1095,-145,2
374109,70,960,455,-309,962,70,-67,1057,-145,2
374125,40,970,455,-254,962,131,-97,1057,-184,2
374140,20,990,465,-200,953,171,-135,990,-106,2
374156,20,1000,435,-154,925,222,-174,1000,-97,2
374171,20,1019,396,-154,935,232,-165,961,-126,2
374187,50,990,386,-72,962,141,-106,923,-155,2
374203,30,950,435,-90,935,141,-106,914,-116,2
374218,101,911,415,-109,898,90,-29,914,-155,2
374234,111,872,425,-118,944,60,0,904,-145,2
374250,121,901,495,-209,907,90,19,828,-77,2
374265,40,862,465,-363,916,111,77,847,-58,2
374281,90,794,504,-454,916,131,155,904,-145,2
374296,90,872,415,-500,916,121,203,942,-67,2
374312,141,921,386,-545,925,121,223,1123,-165,2
374328,20,1019,425,-618,944,80,368,1180,-145,2
374343,-131,1000,475,-609,898,90,378,1123,-67,2
374359,-121,1049,485,-709,907,50,310,1076,-233,2
374375,-121,1107,425,-790,972,131,126,980,-106,2
374390,-80,1049,405,-481,990,343,-87,1142,-135,2
374406,-101,1137,465,-36,1009,424,-330,1276,-271,2
374421,-171,1235,405,154,1018,434,-514,1190,9,2
374437,-202,1156,435,309,1083,363,-708,1228,-87,2
374453,30,941,544,445,1037,292,-582,1038,-38,2
374468,202,843,554,509,1018,171,-368,1019,-67,2
374484,262,774,504,309,1055,30,-145,971,-9,2
374500,383,607,544,309,1055,30,77,923,-19,2
374515,424,578,554,72,1120,-202,203,847,-9,2
374531,282,852,475,-172,1027,-222,223,866,-106,2
374546,181,980,366,-372,935,-141,174,866,-106,2
374562,121,1039,336,-400,870,-80,145,847,-67,2
374578,60,1029,366,-372,814,50,97,857,-48,2
374593,40,931,455,-372,787,202,48,847,-48,2
374609,20,872,465,-281,824,262,19,847,-87,2
374625,0,852,455,-72,888,272,-29,866,-126,2
374640,121,833,485,63,916,191,-116,952,-155,2
374656,171,725,544,63,972,222,-155,1085,-184,2
374671,212,794,455,18,1074,191,-145,1104,-165,2
374687,262,843,475,-181,1129,212,-87,1076,-165,2
374703,222,1000,485,-436,1092,151,9,1200,-106,2
374718,-70,1068,504,-409,1092,101,174,1238,-126,2
374734,-60,1137,475,-400,1046,161,223,1247,-97,2
374750,-30,1147,475,-372,1046,212,223,1257,-67,2
374765,70,1127,405,-236,1046,262,213,1285,-87,2
374781,50,1039,435,-127,1046,292,184,1180,-67,2
374796,80,1009,544,-90,981,282,262,1019,-29,2
374812,60,921,524,-45,916,303,320,809,-38,2
374828,121,803,534,-145,861,262,300,742,-67,2
374843,60,872,554,-481,768,151,252,685,-77,2
374859,-10,950,376,-881,685,-90,252,685,-77,2
374875,-111,1039,277,-1081,703,-303,106,685,-203,2
374890,-121,1176,188,-1327,703,-505,-145,885,-29,2
374906,-333,1254,108,-1463,731,-676,-213,961,-126,2
374921,-404,1470,168,-1436,879,-585,-213,961,-126,2
374937,-414,1774,217,-1181,1222,-383,-349,1419,-368,2
374953,-414,1823,326,-781,1481,10,-388,800,87,2
374968,-323,1637,396,-72,1398,333,-388,800,87,2
374984,-10,1068,613,500,1240,393,-223,714,67,2
375000,30,637,970,690,1185,585,-233,923,-77,2
375015,-70,343,524,1118,1101,696,-310,1104,145,2
375031,-70,343,524,936,814,717,-213,1276,194,2
375046,-707,-176,-128,654,759,707,-38,1095,174,2
375062,-1040,-166,-693,509,629,515,-38,1095,174,2
375078,-666,-58,-287,500,555,727,77,990,97,2
375093,-535,274,-108,409,777,-131,126,980,87,2
375109,0,617,138,-618,1055,-616,116,904,77,2
375125,1212,98,3514,-427,1296,-70,19,971,-58,2
375140,4565,1980,4623,1927,1009,161,-67,980,-126,2
375156,1494,1627,-534,-809,1231,-787,-77,971,-203,2
375171,-585,-441,-574,-354,1194,-464,-48,866,-155,2
375187,404,2176,118,-127,1268,-454,-67,1009,-194,2
375203,-272,1156,603,9,1166,-202,-97,1114,-223,2
375218,-282,1049,524,-463,990,151,-29,1028,-97,2
375234,212,1137,386,-709,916,222,9,942,-67,2
375250,-252,1039,415,-709,796,262,58,885,-116,2
375265,0,970,356,-327,833,282,126,1000,-106,2
375281,-50,862,584,-327,833,282,252,1104,-165,2
375296,-80,950,514,-254,907,232,223,1085,-106,2
375312,-40,1039,415,-427,916,171,233,1085,-67,2
375328,-30,1058,346,-500,925,20,194,1085,-87,2
375343,-40,1107,386,-545,935,-20,97,1085,-165,2
375359,-131,1147,366,-600,944,-20,-87,1047,-155,2
375375,-70,1137,306,-663,935,20,-262,1076,-184,2
375390,-30,1068,326,-554,916,151,-388,1142,-233,2
375406,101,901,415,-281,925,252,-398,1114,-174,2
375421,252,705,514,200,953,323,-339,1047,-223,2
375437,353,627,594,509,1018,343,-300,942,-271,2
375453,272,676,574,472,1018,373,-262,761,-87,2
375468,171,813,514,163,1046,232,-155,666,-29,2
375484,141,960,435,-54,1055,50,29,647,29,2
375500,60,980,366,-245,1009,-10,300,923,-58,2
375515,30,1000,396,-381,898,60,485,1228,-213,2
375531,-20,1000,465,-363,916,202,592,1276,-106,2
375546,-80,1019,534,-409,953,292,446,1266,-145,2
375562,-90,970,524,-409,916,272,417,1038,-9,2
375578,-60,990,455,-418,925,181,349,876,-135,2
375593,0,1058,316,-418,953,60,262,742,-145,2
375609,-30,1039,326,-509,925,-20,155,733,-97,2
375625,-90,1098,356,-600,861,-70,38,904,-194,2
375640,-141,1196,366,-727,842,-90,-48,895,-135,2
375656,-202,1235,336,-836,879,-111,-145,1000,-233,2
375671,60,1058,366,-736,962,-50,-87,933,-38,2
375687,303,843,415,-354,981,20,-77,942,-29,2
375703,414,676,534,136,1009,212,-97,1133,-126,2
375718,363,519,683,390,972,393,-262,1333,-223,2
375734,232,598,752,436,962,545,-349,1238,-126,2
375750,121,745,722,290,990,525,-339,1266,-184,2
375765,121,862,584,109,1037,424,-213,1076,-97,2
375781,131,970,455,-63,1046,242,-38,1000,-126,2
375796,141,1078,316,-209,1009,101,87,1009,-87,2
375812,131,1156,306,-381,1000,-90,116,1009,-106,2
375828,70,1166,326,-563,990,-181,67,980,-67,2
375843,50,1049,356,-618,981,-232,29,942,-116,2
375859,50,1049,356,-536,981,-161,-29,952,-155,2
375875,232,813,455,-227,981,-30,-77,971,-165,2
375890,373,627,524,100,990,70,-126,961,-87,2
375906,484,490,653,445,1009,272,-145,961,-29,2
375921,434,539,663,518,1009,333,-135,1000,-9,2
375937,262,735,623,381,1027,313,-77,1028,-19,2
375953,151,1137,435,81,1055,242,-19,1057,-58,2
375968,-121,1607,237,-390,1074,60,58,1085,-97,2
375984,-323,1588,306,-1181,1027,-232,135,1142,-184,2
376000,-282,1450,207,-1445,972,-393,213,1057,-203,2
376015,171,1137,346,-918,1055,-383,233,895,-165,2
376031,232,990,376,-572,944,-202,116,838,-116,2
376046,151,862,574,-372,824,-30,-48,847,-77,2
376062,151,754,663,-336,759,151,-203,895,-19,2
376078,-10,441,445,-136,805,222,-330,971,-29,2
376093,-434,19,-366,481,814,595,-446,1057,-38,2
376109,-848,-225,-772,1009,777,767,-446,1057,-38,2
376125,-525,58,366,954,675,848,-533,1171,-58,2
376140,1898,823,3118,481,833,505,-495,1200,-19,2
376156,4272,1911,2198,-236,981,-323,-320,1028,48,2
376171,-303,-411,-702,0,1342,363,-184,1000,-58,2
376187,353,2480,-49,1300,1629,-353,-87,1047,-97,2
376203,161,1029,79,-1309,1064,-303,-29,1123,-184,2
376218,20,1235,376,-327,1509,-555,48,1104,-213,2
376234,-10,1196,653,-381,1101,-404,48,1000,-155,2
376250,-252,931,574,-381,1101,-404,106,819,9,2
376265,-30,970,554,-481,759,151,436,990,-116,2
376281,30,941,435,-636,731,262,436,990,-116,2
376296,-30,1000,376,-636,731,262,417,980,-135,2
376312,20,1068,346,-663,759,212,223,895,-145,2
376328,0,1039,306,-690,787,60,9,895,-203,2
376343,262,843,445,-663,842,0,-184,952,-262,2
376359,444,647,514,-281,944,111,-291,933,-165,2
376375,454,607,574,127,962,181,-291,942,-165,2
376390,454,607,574,490,1027,242,-271,1095,-155,2
376406,414,686,594,500,1055,313,-271,1095,-155,2
376421,212,852,554,245,1083,282,-174,1095,-58,2
376437,101,1029,524,-36,1111,252,0,1085,-116,2
376453,30,1107,475,-327,1074,212,349,1133,-194,2
376468,0,1127,465,-436,1009,131,349,1133,-194,2
376484,20,1166,396,-472,1009,40,291,1104,-174,2
376500,60,1176,366,-536,1018,-30,116,1095,-184,2
376515,40,1166,366,-645,925,-171,-58,1104,-233,2
376531,-10,1186,386,-645,925,-171,-184,1009,-194,2
376546,-60,1235,336,-736,916,-252,-184,1009,-194,2
376562,-161,1254,227,-818,888,-262,-174,866,-135,2
376578,-121,931,217,-754,879,-50,-126,800,-155,2
376593,585,352,554,763,814,545,-97,752,-116,2
376609,909,29,722,763,814,545,-77,723,-9,2
376625,848,-78,841,1336,861,777,-155,847,48,2
376640,464,313,762,300,1055,555,-252,990,48,2
376656,161,843,712,300,1055,555,-184,1057,-97,2
376671,-10,1225,534,-145,1212,212,-9,1066,-77,2
376687,-60,1392,366,-436,1231,-80,242,1152,-194,2
376703,60,1421,217,-572,1231,-323,466,1171,-300,2
376718,161,1411,188,-590,1157,-424,466,1057,-194,2
376734,101,1343,237,-672,1083,-373,262,1133,-223,2
376750,-40,1294,435,-690,1027,-222,58,1180,-242,2
376765,-161,1205,405,-818,935,-111,-97,1057,-145,2
376781,-161,1078,475,-854,824,-60,-213,933,-116,2
376796,20,1068,366,-736,805,10,-320,895,-213,2
376812,10,764,277,-363,796,303,-359,809,-155,2
376828,585,323,603,281,842,494,-398,800,-106,2
376843,939,0,742,854,879,575,-427,866,-48,2
376859,878,-117,752,1081,833,646,-436,1019,-58,2
376875,595,107,762,927,824,686,-368,1038,-9,2
376890,363,578,702,627,935,404,-252,1123,-126,2
376906,161,1196,455,109,1203,70,-135,1038,-135,2
376921,20,1529,247,-390,1416,-383,58,942,-67,2
376937,-30,1764,158,-772,1287,-545,368,1085,-223,2
376953,-262,1725,188,-1018,1259,-606,621,1190,-242,2
376968,-212,1647,277,-1236,1129,-525,582,1152,-213,2
376984,-282,1362,425,-1072,990,-282,223,1095,-213,2
377000,-80,1254,475,-1018,842,-30,-116,1009,-184,2
377015,-20,1078,534,-754,861,161,-271,895,-135,2
377031,-131,411,405,72,870,606,-378,838,-106,2
377046,808,-205,762,581,824,787,-466,809,38,2
377062,787,-921,594,1645,685,1030,-514,961,-9,2
377078,1595,-892,1504,1954,444,1060,-524,1085,67,2
377093,575,362,326,1154,657,535,-320,1009,19,2
377109,808,705,643,1136,1361,292,-184,1009,-19,2
377125,-252,2068,99,-627,1462,-515,0,1047,-106,2
377140,-161,1901,-19,-845,1509,-1020,310,1095,-300,2
377156,-10,1833,59,-1027,1259,-818,611,952,-271,2
377171,-181,1666,257,-1172,1074,-393,679,971,-349,2
377187,-242,1529,415,-1272,1018,-171,252,1066,-252,2
377203,-333,1411,485,-1163,944,80,-145,1171,-203,2
377218,-282,1039,554,-818,935,333,-398,1180,-203,2
377234,292,666,603,-136,925,525,-446,1047,-116,2
377250,535,401,574,436,935,535,-456,971,-48,2
377265,737,215,653,727,898,535,-427,933,-106,2
377281,676,235,643,690,814,414,-330,885,-77,2
377296,525,392,643,536,861,323,-223,857,-9,2
377312,343,696,574,281,907,181,-48,866,-67,2
377328,151,931,495,-81,1009,80,67,914,-126,2
377343,-40,1176,425,-454,981,-40,233,923,-126,2
377359,-30,1284,386,-700,1018,-161,330,971,-213,2
377375,-30,1284,386,-754,1027,-282,339,942,-262,2
377390,-40,1323,297,-718,990,-323,339,942,-262,2
377406,-70,1294,207,-672,1009,-141,252,942,-242,2
377421,505,872,475,27,1138,191,38,1019,-252,2
377437,656,539,554,563,1111,434,-106,942,-165,2
377453,656,313,683,700,944,505,-213,980,-48,2
377468,464,421,782,445,898,535,-359,1142,-77,2
377484,212,617,772,209,916,484,-407,1209,-106,2
377500,70,843,693,-136,935,282,-359,1171,-106,2
377515,-10,1029,594,-372,981,141,-184,1028,-135,2
377531,-10,1029,594,-372,981,141,-9,1047,-271,2
377546,60,1088,415,-518,935,0,135,990,-271,2
377562,161,1186,297,-600,925,-111,155,904,-233,2
377578,111,1127,277,-581,953,-141,38,847,-223,2
377593,181,1029,415,-536,953,-111,-38,866,-223,2
