Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1185968,30,1049,207,-281,925,181,223,980,48,1
1185984,0,1039,217,-318,925,161,233,1019,0,1
1186000,20,1029,207,-336,907,161,223,980,38,1
1186015,20,1039,207,-327,944,161,213,980,0,1
1186031,40,1039,188,-254,953,191,174,971,19,1
1186046,60,1058,207,-236,953,191,165,990,38,1
1186062,70,1019,207,-236,972,181,126,1009,48,1
1186078,70,1009,207,-227,953,171,106,1019,38,1
1186093,60,1029,207,-236,962,191,106,1009,67,1
1186109,50,1029,178,-236,944,171,116,990,38,1
1186125,70,1019,217,-236,953,191,135,1019,19,1
1186140,60,1019,198,-218,953,151,145,1009,38,1
1186156,70,1019,198,-218,944,161,145,1009,58,1
1186171,60,1029,217,-254,925,151,155,980,58,1
1186187,70,1029,207,-281,925,141,184,952,58,1
1186203,70,1019,227,-309,925,171,174,971,48,1
1186218,70,1019,217,-309,925,171,165,980,48,1
1186234,60,1019,217,-327,888,181,145,1000,19,1
1186250,30,1098,247,-318,916,292,203,1066,-77,1
1186265,131,1000,207,-318,916,292,233,1085,-194,1
1186281,242,980,148,-190,953,101,-58,790,97,1
1186296,111,1039,217,-63,972,101,-38,904,0,1
1186312,131,1078,247,-72,990,151,194,1066,-9,1
1186328,181,1088,207,-209,953,212,242,1085,29,1
1186343,191,1078,198,-245,953,222,291,1047,0,1
1186359,181,1088,158,-172,1000,202,252,1009,-19,1
1186375,161,1137,128,-172,1027,151,252,1009,-19,1
1186390,141,1235,89,-236,1037,131,155,952,9,1
1186406,90,1245,89,-336,1074,101,126,1038,-38,1
1186421,60,1254,49,-436,1083,40,165,1133,-58,1
1186437,70,1274,79,-509,1000,0,165,1133,-48,1
1186453,70,1264,158,-518,990,30,213,1076,-58,1
1186468,141,1274,188,-490,1009,50,262,1009,-58,1
1186484,141,1274,188,-427,1037,40,271,971,-67,1
1186500,171,1196,207,-381,1037,40,252,961,-106,1
1186515,171,1196,207,-345,1037,60,203,933,-106,1
1186531,242,1166,247,-318,1027,90,165,961,-116,1
1186546,252,1166,217,-245,1027,111,116,942,-97,1
1186562,262,1029,188,-109,1009,131,77,923,-67,1
1186578,363,911,257,27,1000,191,67,942,-97,1
1186593,262,813,217,90,1027,252,67,942,-97,1
1186609,10,676,207,227,1037,313,67,980,-106,1
1186625,-70,607,128,218,1027,242,58,1019,-77,1
1186640,-131,578,138,200,1000,242,58,1095,-87,1
1186656,-262,588,128,118,953,222,87,1085,-48,1
1186671,-191,588,158,54,898,222,87,1066,-67,1
1186687,-131,666,217,18,870,242,97,1047,-97,1
1186703,-60,725,207,18,879,202,87,1009,-106,1
1186718,10,803,198,9,879,141,87,971,-87,1
1186734,80,921,207,-63,888,151,67,990,-97,1
1186750,151,990,217,-109,925,101,77,961,-87,1
1186765,151,990,217,-72,879,80,87,971,-58,1
1186781,161,1009,178,-100,879,50,77,980,-67,1
1186796,131,1068,188,-63,898,60,87,980,-67,1
1186812,212,1107,178,-100,916,30,87,952,-77,1
1186828,252,1166,188,-127,898,50,48,952,-77,1
1186843,232,1176,168,-218,861,272,58,961,-67,1
1186859,282,1215,198,-354,824,272,48,990,-48,1
1186875,444,1274,198,-509,870,181,38,990,-48,1
1186890,474,1313,257,-554,925,90,38,1000,-77,1
1186906,515,1196,316,-554,925,90,9,952,-58,1
1186921,545,1137,415,-509,925,10,9,952,-29,1
1186937,727,1039,336,-481,787,10,9,971,-9,1
1186953,575,1068,207,-481,787,10,29,971,-29,1
1186968,626,1029,118,-281,833,50,38,1009,-48,1
1186984,818,1137,-39,-327,888,111,77,1076,-48,1
1187000,1030,1450,-524,-727,1055,-20,135,1180,0,1
1187015,636,1450,-207,-827,1138,-171,155,1219,19,1
1187031,-626,931,-168,-127,1046,-171,135,1180,19,1
1187046,-60,843,306,-18,981,20,135,1104,-9,1
1187062,373,1117,297,0,981,60,116,1047,-77,1
1187078,545,1029,326,181,990,242,194,1028,-97,1
1187093,151,1000,158,45,1148,191,271,1047,-67,1
1187109,60,1049,188,-227,1083,131,281,1095,-19,1
1187125,30,1058,49,-227,1083,131,271,1095,-9,1
1187140,30,1029,148,-281,1027,131,281,1066,-9,1
1187156,181,1000,227,-163,962,202,242,1009,-9,1
1187171,171,1039,207,-163,962,202,223,980,-9,1
1187187,90,1039,207,-227,972,121,213,914,-9,1
1187203,40,1019,178,-245,944,60,213,885,-19,1
1187218,20,1039,138,-300,953,60,194,895,19,1
1187234,50,1019,158,-354,916,80,223,923,9,1
1187250,10,1029,188,-363,898,131,242,952,58,1
1187265,10,1019,198,-354,870,161,252,1019,-9,1
1187281,0,1029,227,-363,898,191,252,990,0,1
1187296,-20,1039,207,-372,898,161,233,942,-9,1
1187312,20,1039,207,-354,916,161,213,923,19,1
1187328,30,1029,188,-318,916,171,203,942,38,1
1187343,70,1009,207,-309,935,171,174,990,67,1
1187359,70,1019,207,-254,944,171,145,1019,87,1
1187375,90,1019,207,-263,935,171,155,1038,58,1
1187390,70,1049,207,-290,944,171,155,990,77,1
1187406,90,1029,188,-290,944,151,184,990,48,1
1187421,60,1019,207,-290,925,161,233,1000,0,1
1187437,60,1049,198,-300,935,191,252,1028,-48,1
1187453,80,1058,198,-254,962,191,194,1019,-67,1
1187468,161,1029,178,-172,962,212,242,1028,-87,1
1187484,111,1078,178,-127,1018,212,194,1000,-87,1
1187500,171,1019,217,-45,1055,90,58,857,48,1
1187515,252,970,99,0,981,101,203,1000,29,1
1187531,111,1000,178,-127,972,90,271,1057,0,1
1187546,141,1009,188,-172,935,131,300,1038,-38,1
1187562,181,1009,178,-109,990,151,281,1000,-67,1
1187578,181,1029,178,-127,1000,151,194,990,-77,1
1187593,161,1029,178,-154,1009,161,87,1028,-77,1
1187609,171,1019,148,-145,1000,161,67,1066,-87,1
1187625,171,1009,178,-81,1000,151,87,1028,-77,1
1187640,171,1009,178,-81,1000,151,135,1038,-48,1
1187656,181,1000,168,-63,1000,171,194,990,-9,1
1187671,191,1000,168,-72,981,121,271,914,-38,1
1187687,181,980,158,-90,972,111,262,933,-67,1
1187703,181,1000,138,-118,962,121,252,952,-97,1
1187718,181,1009,118,-154,981,101,213,980,-87,1
1187734,161,1029,148,-181,972,111,155,1000,-77,1
1187750,141,1039,148,-163,972,101,145,1000,-77,1
1187765,141,1039,148,-154,972,80,135,971,-67,1
1187781,161,1039,148,-163,944,80,145,990,-58,1
1187796,141,1029,148,-190,981,121,135,980,-58,1
1187812,121,1019,168,-181,962,101,174,971,-58,1
1187828,141,1009,168,-154,972,121,174,971,-58,1
1187843,141,1009,128,-145,981,131,155,1000,-58,1
1187859,141,1009,128,-154,990,101,174,1000,-58,1
1187875,151,1009,148,-118,990,90,174,1000,-67,1
1187890,171,1000,158,-118,981,70,155,1000,-67,1
1187906,161,1009,128,-127,981,101,165,1028,-38,1
1187921,161,1009,128,-127,990,101,165,1019,-77,1
1187937,161,1029,138,-100,972,121,145,1009,-67,1
1187953,171,1019,108,-109,972,121,145,1000,-38,1
1187968,171,1000,128,-81,981,141,155,1000,-58,1
1187984,171,1000,128,-118,962,121,145,1009,-48,1
1188000,171,1009,138,-136,981,111,155,1019,-77,1
1188015,161,1019,128,-154,981,111,165,1000,-48,1
1188031,161,1019,128,-118,981,101,174,980,-48,1
1188046,161,1009,128,-127,981,111,165,1000,-77,1
1188062,171,1019,158,-127,981,111,174,990,-48,1
1188078,171,1019,158,-136,981,101,165,990,-58,1
1188093,181,1000,138,-136,981,101,165,1019,-48,1
1188109,181,1000,138,-127,981,111,155,1028,-67,1
1188125,161,1019,128,-127,981,111,155,990,-19,1
1188140,151,1019,128,-145,981,90,165,1000,-48,1
1188156,151,1019,128,-145,972,101,184,1000,-38,1
1188171,151,1009,118,-136,981,80,184,980,-19,1
1188187,151,1009,118,-136,981,80,155,1000,-38,1
1188203,161,1029,138,-127,972,111,155,1000,-58,1
1188218,171,1039,108,-127,972,111,174,1009,-38,1
1188234,171,1039,108,-109,981,90,155,1000,-67,1
1188250,141,1019,138,-109,981,111,165,1009,-38,1
1188265,141,1019,138,-118,981,111,165,1019,-48,1
1188281,141,1019,138,-127,990,101,165,1000,-38,1
1188296,151,1009,118,-136,972,121,155,1000,-38,1
1188312,151,1009,118,-127,981,90,155,1000,-48,1
1188328,151,1009,118,-109,972,111,155,990,-29,1
1188343,151,1009,118,-109,1000,111,155,1009,-29,1
1188359,151,1009,118,-118,972,101,155,1009,-29,1
1188375,151,1009,118,-136,990,111,165,1000,-38,1
1188390,151,1009,118,-136,981,80,155,990,-48,1
1188406,151,1009,118,-136,972,111,145,1009,-29,1
1188421,151,1009,118,-136,981,101,174,1000,-48,1
1188437,151,1009,118,-136,981,80,155,1000,-58,1
1188453,151,1009,118,-136,981,101,165,1009,-58,1
1188468,151,1009,118,-136,972,80,174,990,-48,1
1188484,151,1009,118,-127,962,90,165,971,-58,1
1188500,151,1009,128,-127,972,90,165,1009,-58,1
1188515,151,1029,118,-136,972,90,155,990,-58,1
1188531,151,1029,118,-136,981,90,155,990,-67,1
1188546,151,1019,128,-145,981,80,155,1009,-58,1
1188562,161,1019,138,-136,962,80,135,1009,-38,1
1188578,161,1019,138,-145,972,90,135,1009,-48,1
1188593,141,1039,128,-136,972,90,135,1019,-77,1
1188609,151,1019,118,-127,981,101,145,990,-38,1
1188625,151,1019,118,-136,1000,80,145,1009,-38,1
1188640,151,1009,108,-127,990,80,135,1000,-67,1
1188656,171,1029,118,-127,981,90,155,1000,-67,1
1188671,171,1029,118,-118,990,80,155,1000,-48,1
1188687,151,1019,128,-118,972,101,145,1009,-67,1
1188703,161,1009,108,-136,972,101,145,1000,-67,1
1188718,161,1009,108,-145,981,90,145,1019,-58,1
1188734,151,1009,108,-136,981,80,145,1009,-67,1
1188750,151,1009,108,-127,981,90,145,990,-67,1
1188765,151,1029,128,-127,981,111,155,990,-48,1
1188781,151,1029,128,-136,981,111,145,1019,-77,1
1188796,161,1019,108,-127,990,90,155,990,-38,1
1188812,151,1019,138,-145,972,90,145,1000,-19,1
1188828,151,1019,138,-136,981,80,145,1009,-67,1
1188843,151,1019,138,-145,981,111,145,990,-67,1
1188859,181,1039,99,-145,981,80,135,1000,-48,1
1188875,151,1009,128,-136,972,90,135,1009,-38,1
1188890,151,1009,128,-145,981,111,135,990,-58,1
1188906,151,1019,128,-145,990,70,145,1009,-48,1
1188921,151,1019,128,-127,981,101,135,1019,-77,1
1188937,131,1029,128,-127,953,90,135,990,-58,1
1188953,151,1019,118,-127,981,90,145,990,-38,1
1188968,161,1019,138,-127,972,101,145,990,-38,1
1188984,151,1019,128,-136,981,90,145,1019,-58,1
1189000,161,1019,99,-145,981,90,135,1019,-58,1
1189015,141,1009,128,-136,990,101,135,1009,-48,1
1189031,161,1019,108,-127,972,101,135,1000,-67,1
1189046,151,1019,118,-136,972,111,135,990,-38,1
1189062,141,1019,108,-136,981,80,155,990,-77,1
1189078,131,1019,118,-145,972,101,145,1000,-58,1
1189093,161,1019,118,-163,981,101,126,1019,-38,1
1189109,161,1019,118,-145,981,101,145,1000,-48,1
1189125,151,1019,118,-127,972,101,135,1009,-67,1
1189140,151,1029,128,-136,990,101,135,1009,-58,1
1189156,121,1029,128,-145,972,111,145,990,-58,1
1189171,151,1019,138,-145,990,90,155,1009,-48,1
1189187,151,1019,118,-136,972,101,135,1009,-58,1
1189203,151,1029,118,-145,981,101,155,1009,-48,1
1189218,151,1019,128,-136,981,90,145,1000,-38,1
1189234,141,1029,118,-127,990,80,126,1000,-48,1
1189250,161,1029,118,-136,981,101,145,1019,-48,1
1189265,141,1029,128,-127,972,90,145,1000,-58,1
1189281,151,1029,118,-136,972,111,145,1009,-58,1
1189296,151,1039,118,-145,972,70,126,1009,-58,1
1189312,161,1009,128,-145,972,101,135,990,-58,1
1189328,141,1019,118,-145,981,90,135,990,-58,1
1189343,151,1009,108,-136,981,111,155,990,-58,1
1189359,141,1019,128,-145,972,101,165,961,-48,1
1189375,151,1019,108,-127,962,101,145,1000,-48,1
1189390,131,1019,128,-136,962,101,135,1000,-58,1
1189406,141,1039,108,-136,972,111,135,1000,-58,1
1189421,141,1029,108,-136,981,111,126,1009,-58,1
1189437,141,1029,108,-136,981,101,135,1000,-58,1
1189453,131,1029,128,-118,990,90,155,1009,-58,1
1189468,131,1039,89,-136,981,101,145,1000,-48,1
1189484,141,1019,108,-136,981,90,155,1009,-48,1
1189500,141,1029,118,-136,981,90,155,990,-48,1
1189515,141,1039,148,-136,972,90,135,1000,-38,1
1189531,131,1039,118,-145,981,90,145,1009,-38,1
1189546,151,1019,118,-136,972,131,135,1000,-48,1
1189562,141,1019,128,-127,990,80,135,1000,-38,1
1189578,131,1009,108,-127,962,111,135,1000,-58,1
1189593,161,1019,128,-136,972,101,155,1000,-67,1
1189609,141,1029,138,-136,972,90,145,990,-67,1
1189625,151,1029,118,-145,962,121,155,990,-87,1
1189640,141,1029,108,-154,981,90,155,1019,-67,1
1189656,141,1029,148,-145,981,80,145,1000,-38,1
1189671,131,1039,118,-127,972,101,145,1009,-67,1
1189687,141,1039,128,-136,981,90,155,1009,-48,1
1189703,141,1009,128,-136,972,101,145,1019,-38,1
1189718,131,1039,108,-145,981,80,145,1009,-48,1
1189734,131,1039,118,-127,972,101,165,1000,-58,1
1189750,121,1019,148,-145,990,121,135,1009,-58,1
1189765,151,1019,128,-127,972,111,145,1019,-77,1
1189781,151,1019,128,-127,1000,80,145,990,-58,1
1189796,141,1029,108,-145,972,90,155,1009,-48,1
1189812,161,1000,128,-154,981,111,145,1009,-48,1
1189828,141,1019,128,-154,990,101,145,980,-48,1
1189843,141,1019,108,-136,972,111,145,1000,-38,1
1189859,151,1029,128,-145,972,80,145,1000,-77,1
1189875,131,1049,118,-136,990,101,145,1000,-48,1
1189890,161,1019,128,-136,972,111,135,1009,-48,1
1189906,151,1039,118,-136,962,111,145,1009,-87,1
1189921,141,1039,138,-136,990,101,145,1009,-87,1
1189937,151,1019,118,-136,981,101,145,1009,-58,1
1189953,141,1019,128,-127,962,101,145,1000,-58,1
1189968,151,1019,118,-136,990,101,145,1009,-67,1
1189984,131,1039,99,-127,990,90,145,1000,-77,1
1190000,141,1029,108,-136,972,101,155,990,-38,1
1190015,141,1029,128,-154,990,90,145,1000,-58,1
1190031,141,1019,118,-127,962,101,145,1009,-67,1
1190046,151,1019,108,-145,981,90,155,1009,-67,1
1190062,141,1009,128,-127,981,111,135,990,-77,1
1190078,151,1039,108,-127,972,111,145,1000,-58,1
1190093,151,1019,128,-145,981,90,145,1009,-48,1
1190109,171,1000,128,-127,962,90,145,1009,-67,1
1190125,141,1029,89,-154,981,111,145,1000,-67,1
1190140,141,1029,138,-154,981,111,165,990,-58,1
1190156,151,1029,118,-127,972,101,135,1009,-77,1
1190171,131,1029,118,-127,972,111,126,990,-67,1
1190187,151,1009,128,-127,981,101,145,1009,-67,1
1190203,141,1019,128,-145,981,80,145,1019,-67,1
1190218,131,1029,108,-127,981,90,155,1009,-77,1
1190234,141,1029,128,-136,972,90,145,1009,-58,1
1190250,151,1009,138,-136,981,90,145,1009,-97,1
1190265,141,1029,118,-145,981,90,155,1009,-67,1
1190281,151,1029,108,-136,972,90,155,980,-38,1
1190296,131,1029,128,-136,990,80,145,990,-87,1
1190312,151,1029,128,-154,981,111,155,990,-67,1
1190328,151,1029,128,-136,972,90,145,1019,-77,1
1190343,151,1000,108,-136,972,111,126,1009,-77,1
1190359,141,1019,118,-136,972,80,135,1019,-77,1
1190375,131,1029,118,-136,990,90,145,1019,-67,1
1190390,151,1029,118,-136,990,90,145,1000,-77,1
1190406,151,1009,128,-145,990,111,135,1009,-87,1
1190421,141,1029,118,-136,990,90,155,990,-77,1
1190437,131,1029,128,-127,981,111,135,1000,-67,1
1190453,121,1039,118,-136,981,101,135,1009,-77,1
1190468,151,1019,128,-136,972,111,165,990,-58,1
1190484,151,1019,118,-136,990,90,155,1000,-67,1
1190500,131,1029,118,-136,972,101,145,1000,-58,1
1190515,131,1029,118,-145,972,80,155,990,-77,1
1190531,141,1029,118,-145,981,80,145,1009,-77,1
1190546,151,1019,118,-136,990,121,145,1000,-67,1
1190562,131,1029,118,-136,990,90,145,990,-77,1
1190578,141,1029,118,-136,972,80,145,1000,-77,1
1190593,141,1029,118,-145,972,90,135,1019,-77,1
1190609,131,1019,128,-136,972,101,135,1009,-77,1
1190625,141,1019,108,-136,972,70,145,1000,-97,1
1190640,161,1009,108,-145,981,80,126,1000,-77,1
1190656,161,1009,108,-127,972,90,145,1000,-97,1
1190671,141,1029,148,-145,981,90,145,1019,-97,1
1190687,141,1029,148,-127,972,101,135,1019,-77,1
1190703,141,1029,148,-118,981,101,145,1009,-67,1
1190718,141,1029,148,-136,972,101,135,990,-97,1
1190734,141,1029,148,-145,972,111,145,1000,-67,1
1190750,141,1029,148,-136,981,90,145,1000,-38,1
1190765,151,1019,128,-136,962,101,145,1000,-77,1
1190781,141,1039,128,-118,953,90,135,990,-48,1
1190796,141,1039,128,-145,990,101,155,1000,-67,1
1190812,151,1019,108,-136,972,80,145,1009,-58,1
1190828,161,1019,108,-136,981,101,135,1009,-67,1
1190843,141,1029,128,-127,962,111,126,1000,-67,1
1190859,141,1009,118,-136,981,80,155,1000,-77,1
1190875,131,1039,128,-145,972,90,155,990,-67,1
1190890,151,1029,128,-145,981,90,145,1000,-87,1
1190906,141,1019,108,-136,990,90,135,1000,-67,1
1190921,161,1039,99,-118,972,101,126,1009,-67,1
1190937,141,1029,118,-136,990,111,126,1009,-67,1
1190953,141,1029,108,-136,981,90,126,1009,-77,1
1190968,141,1009,118,-127,972,90,135,1000,-67,1
1190984,151,1019,118,-136,972,80,126,1019,-77,1
1191000,141,1009,128,-127,953,111,145,990,-67,1
1191015,161,1009,128,-127,953,111,145,990,-67,1
1191031,141,1039,99,-136,981,80,135,1000,-58,1
1191046,131,1019,108,-136,962,80,155,1000,-38,1
1191062,151,1039,99,-154,981,80,145,990,-67,1
1191078,141,1039,128,-136,990,111,145,1019,-67,1
1191093,131,1029,118,-145,981,121,135,1009,-58,1
1191109,141,1019,108,-145,981,111,145,1000,-48,1
1191125,151,1009,108,-145,990,111,145,1019,-58,1
1191140,151,1019,118,-136,990,90,145,1009,-48,1
1191156,151,1019,108,-136,972,101,155,1019,-106,1
1191171,151,1019,108,-127,990,90,145,1000,-58,1
1191187,161,1000,108,-127,972,111,155,1009,-58,1
1191203,141,1029,128,-118,972,90,155,1000,-48,1
1191218,141,1019,118,-136,981,90,145,1000,-67,1
1191234,151,1019,108,-145,981,111,155,1009,-97,1
1191250,131,1029,108,-127,981,70,145,1000,-67,1
1191265,161,1019,108,-127,972,101,145,1009,-87,1
1191281,141,1019,128,-136,990,70,145,1009,-87,1
1191296,141,1000,99,-127,981,90,145,990,-77,1
1191312,141,1039,118,-127,972,121,155,1000,-67,1
1191328,151,1029,118,-136,981,90,155,990,-67,1
1191343,131,1039,108,-127,981,90,165,1000,-77,1
1191359,151,1019,99,-136,972,70,145,1000,-48,1
1191375,141,1019,99,-127,981,90,135,1009,-48,1
1191390,151,1029,108,-136,981,101,165,990,-48,1
1191406,141,1019,108,-136,981,80,155,1009,-87,1
1191421,131,1029,108,-127,981,80,145,1009,-77,1
1191437,141,1029,138,-136,990,70,155,1000,-67,1
1191453,141,1009,108,-127,981,70,145,1000,-67,1
1191468,131,1029,108,-145,981,80,155,1009,-67,1
1191484,161,1039,108,-127,990,80,155,980,-77,1
1191500,131,1029,108,-127,981,70,145,990,-77,1
1191515,131,1039,138,-127,981,80,145,1000,-58,1
1191531,151,1019,118,-118,972,101,174,990,-67,1
1191546,141,1039,108,-136,981,90,155,1019,-48,1
1191562,151,1029,99,-127,990,90,155,1009,-58,1
1191578,131,1019,128,-145,981,80,165,1038,-67,1
1191593,141,1019,99,-127,990,80,155,990,-58,1
1191609,131,1009,99,-118,962,90,155,1000,-77,1
1191625,141,1019,108,-118,981,90,165,1000,-48,1
1191640,151,1039,108,-136,981,101,126,1009,-67,1
1191656,151,1039,108,-136,981,101,106,1019,-116,1
1191671,151,1019,118,-127,990,90,155,990,-77,1
1191687,151,1009,108,-136,990,70,58,961,29,1
1191703,161,1019,108,-154,972,90,271,1038,9,1
1191718,141,1019,99,-145,981,90,116,1019,-77,1
1191734,141,1039,99,-145,981,70,106,1019,-77,1
1191750,151,1009,108,-145,972,70,145,1009,-77,1
1191765,141,1029,108,-145,972,70,126,990,-87,1
1191781,131,1029,108,-145,972,101,106,1009,-58,1
1191796,131,1029,108,-154,972,60,135,1019,-97,1
1191812,151,1029,89,-136,972,80,126,1000,-77,1
1191828,161,1029,99,-127,972,80,116,990,-97,1
1191843,171,1009,99,-109,981,90,116,1009,-87,1
1191859,151,1000,108,-109,972,111,135,990,-106,1
1191875,151,1019,99,-136,981,80,126,1009,-77,1
1191890,151,1039,99,-136,972,90,126,1009,-116,1
1191906,141,1019,79,-154,990,80,116,990,-106,1
1191921,151,1009,108,-136,981,80,126,990,-67,1
1191937,151,1009,108,-136,981,90,135,1000,-77,1
1191953,141,1029,108,-136,981,70,126,990,-87,1
1191968,161,1029,108,-127,981,80,135,1000,-97,1
1191984,151,1019,108,-136,981,90,126,1009,-116,1
1192000,151,1019,79,-136,990,90,126,1000,-87,1
1192015,171,1039,89,-145,981,60,126,990,-87,1
1192031,141,1029,99,-136,972,60,126,990,-87,1
1192046,151,1049,89,-127,972,90,126,990,-97,1
1192062,161,1029,89,-127,981,70,126,990,-77,1
1192078,171,1029,99,-118,962,111,116,1000,-97,1
1192093,161,1019,99,-100,962,70,116,1000,-97,1
1192109,161,1009,118,-118,990,80,126,1009,-97,1
1192125,171,1019,99,-118,981,101,126,1000,-87,1
1192140,161,1019,108,-127,972,80,126,1000,-87,1
1192156,161,1019,99,-127,981,70,126,1009,-87,1
1192171,171,1029,108,-136,972,90,126,1000,-106,1
1192187,161,1009,138,-136,981,80,135,980,-87,1
1192203,151,1029,89,-154,981,70,135,980,-87,1
1192218,181,1019,99,-118,990,60,106,1009,-87,1
1192234,161,1019,118,-127,981,101,106,1009,-87,1
1192250,181,1019,99,-127,990,60,106,1000,-97,1
1192265,151,1029,99,-118,990,70,116,1000,-77,1
1192281,171,1019,89,-118,981,80,106,990,-67,1
1192296,181,1000,118,-118,981,101,106,990,-67,1
1192312,161,1029,99,-127,981,90,126,1000,-77,1
1192328,181,1000,99,-109,990,70,116,1009,-67,1
1192343,181,1000,99,-109,962,90,106,1019,-87,1
1192359,181,990,108,-118,981,70,116,1009,-97,1
1192375,161,1029,118,-118,990,70,135,1000,-87,1
1192390,171,1029,118,-136,972,101,106,1019,-77,1
1192406,171,1009,108,-136,972,70,97,1009,-77,1
1192421,161,1029,89,-136,972,90,126,1000,-87,1
1192437,161,1029,89,-154,981,90,106,1009,-67,1
1192453,171,1009,89,-136,981,90,106,1009,-77,1
1192468,171,1029,99,-145,981,80,126,1009,-58,1
1192484,171,1009,138,-154,990,80,106,1009,-77,1
1192500,171,1009,138,-154,981,70,106,1009,-77,1
1192515,151,1019,118,-145,990,80,106,1000,-67,1
1192531,161,1049,99,-163,981,90,106,1019,-77,1
1192546,161,1009,99,-154,981,70,97,1019,-67,1
1192562,161,1029,108,-163,972,101,116,990,-67,1
1192578,151,1019,118,-163,981,101,116,1009,-58,1
1192593,171,1029,99,-172,981,50,116,1019,-87,1
1192609,151,1019,108,-172,981,50,126,1000,-77,1
1192625,161,1029,108,-181,972,60,106,1009,-77,1
1192640,161,1029,99,-190,990,80,126,990,-58,1
1192656,151,1049,89,-181,972,70,126,1028,-87,1
1192671,141,1019,108,-190,981,70,106,1009,-58,1
1192687,151,1049,108,-190,972,70,116,1019,-77,1
1192703,151,1058,99,-227,981,60,126,990,-67,1
1192718,161,1039,99,-236,1000,30,116,1009,-77,1
1192734,141,1068,79,-245,981,40,126,1019,-106,1
1192750,131,1088,89,-272,981,30,145,1009,-67,1
1192765,131,1098,69,-290,990,60,155,1009,-87,1
1192781,131,1137,89,-300,981,40,155,1019,-97,1
1192796,121,1107,108,-309,990,40,145,990,-77,1
1192812,141,1098,108,-300,1000,10,126,1000,-87,1
1192828,151,1098,138,-272,981,20,145,990,-87,1
1192843,161,1107,138,-254,990,30,126,1000,-97,1
1192859,131,1078,168,-236,981,60,126,980,-116,1
1192875,191,1068,178,-209,962,60,116,961,-116,1
1192890,181,1019,188,-181,981,60,87,961,-87,1
1192906,151,1009,198,-136,972,90,77,971,-126,1
1192921,131,950,158,-72,972,90,67,971,-97,1
1192937,40,911,148,-36,962,111,48,1000,-97,1
1192953,0,872,118,-54,953,131,58,1009,-87,1
1192968,0,872,108,-54,944,151,38,1000,-106,1
1192984,-50,852,59,-100,916,141,38,1009,-77,1
1193000,-30,862,59,-118,916,131,48,1000,-116,1
1193015,-60,852,79,-154,916,141,48,1009,-135,1
1193031,-40,892,89,-163,916,121,38,1009,-126,1
1193046,-30,911,108,-172,907,111,9,990,-135,1
1193062,20,960,89,-181,888,121,19,971,-106,1
1193078,60,960,158,-190,916,60,0,1000,-97,1
1193093,111,1009,148,-209,916,80,0,990,-106,1
1193109,171,1019,198,-254,925,70,0,971,-87,1
1193125,202,1058,198,-245,916,111,29,980,-87,1
1193140,212,1058,198,-254,898,131,29,980,-87,1
1193156,272,1068,178,-390,962,80,9,1000,-97,1
1193171,292,1186,148,-918,1120,-80,38,1000,-116,1
1193187,838,1470,148,-836,962,-141,87,1095,-77,1
1193203,1181,1362,49,-45,777,20,97,1104,-67,1
1193218,555,872,19,-45,777,20,0,1009,-87,1
1193234,353,950,-158,100,972,131,-67,952,-97,1
1193250,161,990,-108,-90,1111,-50,-48,1000,-97,1
1193265,-70,980,178,-272,953,0,-29,1085,-67,1
1193281,30,1078,207,-381,962,0,38,1123,-38,1
1193296,161,1039,138,-245,972,40,87,1104,-77,1
1193312,202,1029,158,-163,1009,90,106,1076,-106,1
1193328,141,1049,138,-145,1037,70,116,1000,-77,1
1193343,70,1039,128,-181,981,101,145,980,-87,1
1193359,70,1039,118,-254,981,70,126,990,-67,1
1193375,111,1019,118,-236,962,70,126,990,-58,1
1193390,101,1019,178,-227,962,90,106,1019,-29,1
1193406,101,1019,168,-200,944,101,97,1019,-48,1
1193421,90,1019,168,-236,953,111,97,1009,-19,1
1193437,101,1019,158,-254,953,111,135,1000,-29,1
1193453,121,1029,148,-272,962,101,155,1019,-9,1
1193468,121,1019,158,-245,972,111,135,1028,0,1
1193484,131,1039,168,-209,953,141,155,1019,-19,1
1193500,121,1039,168,-200,972,161,155,990,-19,1
1193515,131,1029,188,-163,972,141,145,990,19,1
1193531,131,1000,178,-172,962,161,145,1019,-9,1
1193546,121,1019,207,-181,990,171,165,1019,-9,1
1193562,131,1019,178,-163,1000,161,165,1028,29,1
1193578,131,1009,198,-154,990,161,155,1028,9,1
1193593,141,1029,178,-163,972,161,174,1009,19,1
1193609,141,1009,207,-154,990,151,174,1009,48,1
1193625,151,1009,207,-145,990,131,155,1000,0,1
1193640,151,1009,178,-127,972,161,155,1000,0,1
1193656,131,1009,198,-181,972,181,135,980,38,1
1193671,111,1029,207,-190,972,171,165,990,48,1
1193687,131,1000,198,-209,962,151,135,990,67,1
1193703,121,990,217,-227,953,171,174,1009,29,1
1193718,101,1019,198,-236,944,151,203,1000,58,1
1193734,101,1000,207,-245,953,131,203,980,58,1
1193750,90,1009,217,-218,944,141,194,1000,58,1
1193765,90,1009,207,-218,953,151,174,990,77,1
1193781,80,1019,188,-218,944,171,184,990,77,1
1193796,101,1019,207,-236,944,191,223,980,58,1
1193812,90,1019,217,-236,944,191,223,1000,48,1
1193828,101,1029,227,-227,935,181,242,1009,29,1
