Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1087953,676,598,534,754,490,282,262,780,601,1
1087968,656,607,534,763,518,272,271,780,592,1
1087984,656,598,524,754,500,292,271,771,592,1
1088000,656,598,534,763,509,282,262,790,601,1
1088015,666,588,524,754,500,292,262,790,572,1
1088031,676,588,534,763,490,282,271,790,582,1
1088046,666,598,524,754,509,292,271,780,592,1
1088062,656,607,524,763,490,303,271,800,582,1
1088078,656,607,495,754,500,282,271,771,601,1
1088093,656,607,524,754,500,262,281,790,592,1
1088109,666,598,534,763,481,282,271,790,582,1
1088125,676,588,544,745,500,282,271,790,582,1
1088140,656,607,544,754,500,282,242,790,592,1
1088156,676,598,534,754,518,262,242,790,592,1
1088171,666,598,534,754,500,292,281,790,592,1
1088187,656,588,534,727,500,262,271,780,582,1
1088203,656,598,534,754,500,262,271,780,601,1
1088218,676,598,534,772,481,292,281,752,592,1
1088234,656,598,544,754,509,282,281,752,592,1
1088250,666,598,524,754,500,272,271,780,582,1
1088265,656,598,524,763,518,282,281,790,592,1
1088281,676,578,534,754,490,272,281,780,572,1
1088296,666,607,524,763,509,262,262,780,621,1
1088312,666,588,524,754,500,252,281,780,572,1
1088328,656,598,534,754,500,282,271,780,601,1
1088343,676,598,534,772,500,272,271,771,601,1
1088359,666,607,524,754,500,282,262,790,601,1
1088375,666,598,514,754,500,272,271,780,592,1
1088390,666,578,534,754,509,262,271,780,572,1
1088406,676,588,534,763,500,282,262,780,592,1
1088421,666,598,524,754,509,272,271,790,601,1
1088437,686,588,524,754,500,292,271,780,611,1
1088453,666,598,514,763,500,272,271,780,601,1
1088468,666,598,534,754,500,282,281,771,601,1
1088484,656,617,524,754,500,262,262,790,601,1
1088500,676,598,524,736,509,282,281,780,601,1
1088515,666,588,534,754,509,282,281,771,592,1
1088531,656,598,524,763,490,282,262,790,611,1
1088546,666,588,534,754,490,262,271,780,601,1
1088562,666,598,524,763,500,292,271,771,582,1
1088578,686,598,514,754,490,292,271,780,592,1
1088593,686,598,524,754,509,272,281,780,592,1
1088609,686,578,544,763,490,292,262,780,601,1
1088625,666,588,514,763,490,282,262,790,592,1
1088640,656,598,534,745,509,313,271,780,601,1
1088656,676,588,544,763,500,282,271,780,611,1
1088671,676,607,514,745,490,282,271,780,601,1
1088687,676,598,514,754,509,282,271,790,582,1
1088703,686,588,524,763,500,272,271,780,582,1
1088718,646,607,514,745,509,282,271,790,592,1
1088734,666,607,544,745,509,282,291,780,572,1
1088750,676,607,504,754,490,272,271,790,582,1
1088765,666,607,534,745,518,282,281,780,601,1
1088781,686,588,534,745,500,282,271,771,592,1
1088796,656,598,514,745,500,282,262,780,601,1
1088812,646,588,524,754,490,272,281,771,582,1
1088828,676,598,524,772,481,282,271,790,592,1
1088843,666,598,524,754,500,303,271,780,582,1
1088859,656,598,554,754,500,292,271,780,611,1
1088875,666,598,534,754,490,292,262,790,582,1
1088890,676,598,534,754,490,292,271,800,592,1
1088906,676,578,524,754,509,292,271,790,582,1
1088921,676,598,534,763,500,282,291,780,572,1
1088937,656,607,504,754,500,292,281,771,592,1
1088953,666,578,534,763,509,292,271,780,601,1
1088968,676,598,534,763,500,292,271,780,592,1
1088984,676,598,534,754,500,292,262,809,582,1
1089000,656,598,524,754,500,272,281,771,582,1
1089015,676,598,524,754,490,282,262,780,592,1
1089031,676,598,524,754,500,282,271,790,582,1
1089046,666,598,524,754,500,292,271,780,582,1
1089062,676,598,524,745,500,272,262,780,592,1
1089078,666,598,534,763,500,292,271,800,582,1
1089093,666,598,534,772,481,272,271,771,582,1
1089109,666,588,534,763,509,262,262,780,582,1
1089125,666,588,534,754,500,292,281,790,582,1
1089140,676,578,514,754,509,282,252,790,611,1
1089156,666,598,524,763,500,272,271,780,592,1
1089171,656,607,524,763,490,303,271,780,592,1
1089187,656,607,524,754,509,282,271,790,601,1
1089203,646,607,534,772,490,292,262,780,601,1
1089218,666,598,524,745,500,282,271,800,572,1
1089234,686,598,534,754,509,272,271,780,601,1
1089250,656,598,524,736,500,282,271,771,601,1
1089265,676,607,514,763,509,272,271,790,592,1
1089281,676,588,514,754,481,292,281,780,582,1
1089296,656,588,514,745,500,292,271,780,582,1
1089312,656,588,514,763,500,303,271,780,592,1
1089328,666,607,504,763,500,272,271,780,601,1
1089343,666,607,504,745,509,282,262,780,592,1
1089359,666,607,514,763,500,292,271,790,592,1
1089375,666,598,524,754,500,292,262,780,592,1
1089390,666,598,524,754,500,303,262,780,601,1
1089406,666,578,534,736,500,303,262,790,592,1
1089421,666,607,534,763,500,303,271,780,592,1
1089437,676,588,534,763,490,292,271,780,592,1
1089453,666,588,495,754,500,292,262,790,582,1
1089468,666,588,495,754,509,272,271,771,592,1
1089484,666,598,534,763,490,282,281,790,572,1
1089500,666,607,544,754,500,282,271,780,592,1
1089515,656,598,534,763,509,262,271,790,582,1
1089531,666,588,534,754,490,272,271,790,563,1
1089546,666,598,534,745,500,282,271,771,601,1
1089562,666,588,554,754,500,262,262,780,592,1
1089578,666,598,534,745,500,292,281,771,601,1
1089593,676,598,524,745,509,262,262,780,592,1
1089609,666,598,534,763,500,282,271,780,592,1
1089625,666,607,514,763,490,272,271,780,592,1
1089640,666,588,514,754,527,272,271,771,592,1
1089656,666,588,544,763,500,303,271,780,592,1
1089671,686,578,534,736,500,292,271,780,592,1
1089687,666,598,524,745,509,282,271,780,592,1
1089703,666,598,524,745,509,272,271,780,582,1
1089718,656,598,534,754,509,272,271,790,592,1
1089734,656,598,534,754,509,292,281,771,592,1
1089750,666,598,524,745,509,282,262,780,582,1
1089765,666,598,534,763,518,252,271,780,582,1
1089781,666,598,534,754,500,272,281,771,592,1
1089796,666,598,524,754,518,292,271,771,582,1
1089812,656,598,534,754,518,292,281,790,572,1
1089828,676,598,534,763,509,272,281,790,601,1
1089843,686,578,534,763,481,292,271,780,592,1
1089859,666,588,524,745,490,282,271,780,592,1
1089875,666,607,524,763,509,252,281,780,592,1
1089890,656,607,534,763,500,292,271,790,592,1
1089906,656,607,524,745,518,262,252,780,601,1
1089921,676,578,534,736,509,303,281,780,582,1
1089937,656,598,534,763,490,272,262,780,592,1
1089953,656,598,524,754,509,282,262,790,582,1
1089968,676,588,524,754,509,282,271,780,592,1
1089984,676,588,524,754,500,282,271,790,601,1
1090000,676,588,544,754,509,272,271,780,563,1
1090015,666,598,534,754,509,272,252,780,592,1
1090031,666,607,514,754,509,262,262,780,582,1
1090046,666,598,534,763,490,262,252,790,592,1
1090062,666,588,524,754,500,272,281,780,582,1
1090078,686,588,524,763,500,262,262,780,592,1
1090093,666,588,534,772,490,272,271,780,592,1
1090109,676,588,524,754,509,282,262,780,611,1
1090125,676,607,504,754,500,282,271,780,592,1
1090140,666,607,534,763,500,292,281,780,572,1
1090156,686,588,524,745,500,292,271,780,582,1
1090171,666,588,534,772,490,292,271,790,592,1
1090187,646,607,534,763,509,272,271,780,611,1
1090203,666,598,514,754,500,282,271,771,582,1
1090218,666,598,534,763,509,282,271,780,592,1
1090234,666,588,534,745,500,272,281,771,582,1
1090250,666,607,524,763,490,282,271,800,563,1
1090265,656,607,534,754,500,282,271,771,592,1
1090281,666,607,534,754,500,282,281,780,592,1
1090296,686,578,544,754,500,282,281,780,601,1
1090312,676,588,534,763,490,262,271,780,601,1
1090328,656,588,524,745,509,303,281,771,582,1
1090343,666,598,524,763,500,262,271,780,582,1
1090359,686,607,524,754,500,292,271,780,582,1
1090375,656,607,544,754,509,282,262,790,582,1
1090390,666,607,524,754,500,272,281,780,621,1
1090406,656,598,534,763,481,292,262,780,611,1
1090421,646,598,524,745,500,282,271,780,592,1
1090437,666,588,534,763,500,282,262,771,592,1
1090453,666,598,534,754,500,272,271,790,592,1
1090468,666,607,524,727,500,272,281,780,601,1
1090484,666,607,544,763,500,262,281,780,592,1
1090500,666,617,534,763,500,262,262,790,582,1
1090515,676,578,524,754,500,282,281,780,572,1
1090531,656,588,514,745,500,282,281,771,611,1
1090546,656,607,504,754,500,282,281,761,601,1
1090562,666,598,544,736,500,282,271,790,572,1
1090578,686,598,534,754,500,272,281,780,601,1
1090593,666,598,534,763,500,272,262,780,582,1
1090609,666,598,534,745,509,262,262,790,592,1
1090625,666,588,524,736,500,292,271,771,572,1
1090640,676,588,524,772,490,292,281,771,582,1
1090656,666,607,534,754,518,282,281,771,572,1
1090671,686,588,534,772,490,292,291,771,572,1
1090687,656,598,534,754,490,292,271,790,592,1
1090703,666,607,524,763,500,272,281,780,592,1
1090718,666,598,534,772,490,282,281,771,582,1
1090734,666,598,544,745,500,292,262,780,592,1
1090750,676,588,524,772,490,272,271,780,572,1
1090765,656,588,524,763,490,292,281,771,601,1
1090781,666,598,534,754,500,252,271,780,611,1
1090796,656,598,524,763,500,262,271,790,592,1
1090812,686,598,524,745,500,272,281,771,611,1
1090828,666,607,524,763,500,282,281,771,611,1
1090843,666,598,524,763,490,303,262,771,601,1
1090859,666,607,504,745,500,303,281,780,572,1
1090875,666,598,534,754,509,272,291,752,601,1
1090890,666,607,534,754,490,282,271,771,572,1
1090906,666,598,534,772,481,282,281,790,621,1
1090921,676,588,534,754,509,272,281,780,592,1
1090937,656,598,534,754,500,303,262,780,601,1
1090953,676,617,504,763,490,282,271,790,582,1
1090968,666,578,534,754,500,303,281,790,572,1
1090984,676,607,524,754,500,272,271,790,592,1
1091000,686,607,514,763,490,292,271,780,572,1
1091015,646,607,514,763,500,282,281,780,592,1
1091031,676,598,544,763,509,262,291,761,592,1
1091046,646,607,524,763,500,282,271,790,582,1
1091062,656,598,504,763,490,272,281,771,572,1
1091078,656,607,514,754,500,282,262,780,601,1
1091093,676,588,534,763,500,292,271,790,582,1
1091109,666,588,524,745,500,292,271,761,601,1
1091125,676,588,554,754,500,282,271,790,582,1
1091140,656,598,524,754,500,282,262,780,582,1
1091156,666,588,534,754,509,292,271,761,592,1
1091171,666,588,534,754,500,262,262,780,582,1
1091187,676,588,534,763,500,292,271,771,572,1
1091203,646,598,524,754,490,282,281,761,601,1
1091218,666,598,534,754,500,262,262,780,592,1
1091234,666,598,524,745,500,313,271,790,582,1
1091250,676,588,534,754,518,262,281,790,572,1
1091265,656,598,534,745,500,292,262,790,582,1
1091281,666,607,524,745,500,292,271,780,572,1
1091296,646,598,514,763,500,282,281,771,592,1
1091312,666,598,524,763,500,282,271,790,592,1
1091328,676,598,524,763,481,272,281,790,572,1
1091343,656,598,534,754,509,282,281,771,601,1
1091359,646,598,524,763,490,282,281,771,582,1
1091375,666,588,524,745,509,292,271,790,592,1
1091390,666,598,534,754,509,292,271,790,592,1
1091406,666,607,534,763,509,272,271,780,592,1
1091421,666,607,514,763,500,282,271,790,582,1
1091437,666,598,514,754,500,292,271,790,582,1
1091453,696,578,534,745,490,292,281,771,592,1
1091468,666,598,534,763,509,272,291,771,601,1
1091484,676,588,544,745,500,303,281,780,582,1
1091500,666,588,524,763,509,282,271,771,592,1
1091515,676,607,534,754,490,282,271,790,601,1
1091531,676,598,524,763,500,292,271,790,601,1
1091546,646,598,534,754,509,272,281,771,592,1
1091562,676,598,514,763,509,303,271,771,601,1
1091578,666,598,534,754,509,262,271,780,592,1
1091593,676,588,524,754,500,282,271,780,592,1
1091609,666,588,514,754,481,313,271,790,572,1
1091625,676,598,534,745,509,272,262,780,601,1
1091640,666,598,514,754,509,272,271,780,582,1
1091656,656,598,544,763,509,262,281,780,601,1
1091671,676,588,514,745,500,282,281,780,592,1
1091687,676,607,534,745,500,272,281,780,592,1
1091703,656,607,524,754,490,272,291,761,582,1
1091718,666,607,514,763,518,303,281,780,582,1
1091734,676,598,524,772,500,282,291,752,592,1
1091750,666,607,524,763,518,262,271,771,601,1
1091765,676,588,534,754,509,272,271,790,572,1
1091781,676,568,544,745,490,292,271,780,601,1
1091796,656,607,534,745,509,323,271,790,582,1
1091812,666,588,524,763,500,262,281,780,582,1
1091828,656,588,534,745,500,282,271,790,582,1
1091843,666,607,554,763,509,272,281,780,611,1
1091859,666,588,534,763,490,272,262,780,582,1
1091875,676,607,524,754,500,282,262,790,582,1
1091890,666,598,534,736,500,282,271,780,601,1
1091906,666,588,554,763,490,272,271,780,572,1
1091921,666,588,514,754,500,303,262,771,601,1
1091937,666,598,534,754,500,262,271,771,621,1
1091953,666,598,514,754,490,262,271,780,592,1
1091968,666,588,534,754,500,282,271,761,601,1
1091984,666,598,514,763,500,282,262,771,601,1
1092000,676,607,544,763,509,282,271,790,572,1
1092015,666,617,534,754,490,292,271,771,582,1
1092031,666,588,524,763,481,292,271,780,592,1
1092046,666,578,534,754,509,292,271,780,592,1
1092062,676,598,544,754,490,282,271,771,592,1
1092078,646,588,524,754,500,282,271,780,611,1
1092093,666,598,534,754,500,282,271,790,592,1
1092109,666,607,514,763,500,292,271,800,582,1
1092125,666,578,534,763,500,292,281,780,601,1
1092140,666,607,544,754,500,292,271,780,572,1
1092156,666,607,544,754,509,282,271,790,572,1
1092171,666,598,524,754,490,292,262,780,592,1
1092187,676,598,524,745,500,282,271,790,582,1
1092203,666,598,524,754,500,282,271,800,592,1
1092218,666,607,524,754,500,272,252,780,611,1
1092234,676,588,524,754,518,282,271,790,592,1
1092250,666,598,544,763,500,282,262,780,601,1
1092265,666,588,534,763,509,282,271,790,592,1
1092281,666,588,524,763,500,282,271,771,592,1
1092296,686,568,534,754,500,282,271,771,582,1
1092312,666,607,534,745,500,262,262,780,582,1
1092328,656,598,534,772,490,292,281,780,582,1
1092343,666,598,554,754,500,292,271,771,611,1
1092359,666,578,524,763,509,252,271,771,601,1
1092375,666,607,534,763,490,303,281,780,572,1
1092390,666,607,524,763,481,292,262,780,592,1
1092406,666,588,544,754,509,282,281,790,592,1
1092421,686,588,554,763,490,292,291,780,572,1
1092437,666,598,524,754,490,292,262,780,592,1
1092453,666,598,534,754,500,282,271,780,572,1
1092468,666,598,524,754,500,282,262,780,592,1
1092484,666,598,524,745,500,282,262,790,572,1
1092500,656,607,534,745,490,292,271,780,611,1
1092515,676,598,504,763,490,282,271,780,582,1
1092531,656,588,524,745,509,282,271,771,582,1
1092546,666,617,524,754,500,292,281,771,601,1
1092562,666,588,544,763,500,272,271,771,582,1
1092578,666,598,534,754,500,282,262,780,601,1
1092593,656,588,544,772,490,282,271,780,601,1
1092609,666,598,524,763,500,282,271,790,572,1
1092625,676,578,544,754,500,282,271,780,592,1
1092640,666,578,544,754,500,292,291,771,592,1
1092656,656,607,524,754,509,292,281,790,592,1
1092671,656,598,524,763,490,292,271,771,582,1
1092687,666,588,524,745,490,303,271,780,582,1
1092703,666,607,534,736,509,262,271,771,621,1
1092718,676,588,514,763,509,242,271,780,601,1
1092734,666,588,524,745,518,282,271,790,582,1
1092750,656,598,524,754,500,262,262,780,582,1
1092765,676,598,524,763,500,272,271,780,572,1
1092781,676,607,534,763,500,282,271,790,592,1
1092796,676,598,524,754,500,282,281,771,592,1
1092812,666,617,514,754,490,303,281,780,582,1
1092828,666,598,514,763,509,292,291,761,592,1
1092843,676,598,514,754,509,292,271,790,601,1
1092859,666,607,534,754,518,272,281,771,572,1
1092875,656,588,524,754,500,272,262,780,582,1
1092890,676,598,524,772,481,303,281,780,582,1
1092906,666,598,534,772,481,303,271,780,601,1
1092921,676,588,534,772,500,282,262,790,582,1
1092937,666,598,534,772,500,282,271,771,592,1
1092953,656,588,524,745,500,262,271,790,582,1
1092968,656,598,524,754,490,282,281,790,592,1
1092984,666,598,524,754,500,282,271,771,592,1
1093000,666,598,534,745,500,282,271,780,601,1
1093015,656,607,534,754,490,282,271,780,582,1
1093031,656,607,534,754,500,292,281,780,582,1
1093046,666,607,514,754,500,272,271,790,582,1
1093062,666,607,514,745,509,292,281,780,592,1
1093078,646,588,544,763,518,282,281,780,611,1
1093093,656,598,544,763,500,282,281,790,592,1
1093109,676,598,514,754,500,282,281,780,572,1
1093125,676,598,514,763,509,272,271,771,592,1
1093140,666,598,534,763,500,282,271,780,572,1
1093156,656,598,524,745,500,292,291,771,592,1
1093171,666,598,554,763,500,272,291,771,592,1
1093187,666,607,534,754,500,303,281,771,582,1
1093203,656,598,514,763,500,252,262,771,601,1
1093218,676,578,534,763,500,282,271,780,582,1
1093234,666,607,544,745,490,292,291,771,572,1
1093250,656,607,544,763,490,292,271,780,572,1
1093265,666,578,534,754,500,292,271,800,582,1
1093281,656,588,524,754,509,262,281,771,592,1
1093296,656,598,524,763,490,282,262,780,582,1
1093312,666,617,554,754,500,282,271,780,601,1
1093328,676,578,524,754,509,282,271,780,601,1
1093343,676,588,544,754,500,272,281,771,582,1
1093359,666,598,524,745,500,282,271,780,582,1
1093375,666,598,534,763,500,272,281,780,611,1
1093390,666,578,524,736,490,292,281,790,592,1
1093406,656,607,514,754,490,282,281,780,572,1
1093421,666,598,544,754,500,282,291,780,582,1
1093437,676,607,524,754,509,303,262,800,592,1
1093453,666,588,534,763,500,262,291,790,582,1
1093468,666,588,534,763,481,282,281,780,601,1
1093484,666,588,534,763,509,262,262,790,601,1
1093500,666,588,524,754,490,262,271,780,582,1
1093515,666,598,544,754,490,292,281,780,601,1
1093531,676,588,544,754,500,292,281,761,592,1
1093546,686,568,534,754,500,282,271,780,592,1
1093562,666,607,534,754,490,272,281,771,582,1
1093578,676,598,524,754,509,272,271,780,601,1
1093593,656,598,534,754,500,282,262,771,592,1
1093609,656,588,534,763,490,272,291,771,592,1
1093625,676,578,524,754,509,282,271,790,601,1
1093640,666,598,544,754,509,282,281,780,563,1
1093656,666,588,514,763,500,303,281,780,592,1
1093671,646,598,524,745,500,282,262,790,592,1
1093687,656,607,524,763,509,292,271,780,572,1
1093703,666,598,524,745,509,303,281,771,601,1
1093718,676,607,534,754,500,282,281,780,592,1
1093734,656,588,534,754,500,313,262,780,572,1
1093750,666,578,524,745,500,272,271,761,563,1
1093765,656,598,514,763,490,292,271,780,601,1
1093781,666,598,554,754,500,292,271,780,582,1
1093796,666,598,524,754,500,272,271,780,582,1
1093812,666,588,534,763,490,292,271,790,582,1
1093828,666,588,534,745,509,262,271,790,572,1
1093843,646,607,514,736,500,292,281,780,601,1
1093859,666,598,554,763,500,272,281,771,592,1
1093875,666,588,514,754,500,282,281,790,592,1
1093890,666,607,534,745,500,272,271,771,592,1
1093906,656,607,534,754,500,282,271,771,592,1
1093921,666,598,534,754,500,282,271,780,582,1
1093937,646,588,524,763,518,272,281,771,601,1
1093953,666,588,524,754,490,282,281,771,611,1
1093968,656,598,544,763,509,272,281,771,611,1
1093984,656,588,534,763,500,282,271,780,592,1
1094000,666,607,534,763,509,272,271,790,601,1
1094015,666,588,534,754,509,282,271,790,601,1
1094031,656,598,534,754,490,272,262,790,582,1
1094046,666,598,524,754,518,303,271,780,582,1
1094062,666,607,514,745,509,303,271,780,592,1
1094078,676,607,534,754,509,272,281,800,611,1
1094093,676,588,524,763,509,262,281,771,601,1
1094109,656,588,524,754,509,272,281,771,601,1
1094125,676,598,514,763,500,292,271,780,601,1
1094140,666,598,514,763,481,292,262,771,582,1
1094156,656,598,534,754,500,272,291,771,592,1
1094171,676,588,524,754,500,292,281,790,611,1
1094187,656,598,544,754,490,272,271,780,582,1
1094203,656,598,534,763,527,282,271,800,563,1
1094218,666,598,534,754,500,282,271,800,563,1
1094234,656,588,524,754,518,282,271,780,582,1
1094250,696,598,514,754,490,282,271,780,582,1
1094265,666,607,524,754,500,282,271,780,582,1
1094281,656,588,514,745,509,272,291,761,601,1
1094296,666,598,534,763,509,282,262,780,601,1
1094312,656,598,524,772,481,292,271,790,572,1
1094328,666,588,524,754,509,292,281,771,611,1
1094343,656,598,544,745,509,303,271,780,592,1
1094359,656,607,514,754,500,272,271,771,592,1
1094375,666,598,514,754,500,303,281,780,592,1
1094390,646,598,534,754,500,282,262,790,601,1
1094406,676,598,524,763,500,303,271,771,601,1
1094421,656,598,544,745,500,282,271,790,582,1
1094437,656,607,534,763,500,272,271,790,601,1
1094453,676,598,524,754,509,292,281,780,592,1
1094468,676,588,544,754,509,262,271,790,592,1
1094484,666,598,514,763,500,282,291,771,592,1
1094500,656,598,514,745,490,292,271,780,592,1
1094515,676,578,544,754,509,282,271,800,582,1
1094531,676,598,544,763,500,272,271,780,601,1
1094546,676,598,544,763,500,292,281,780,592,1
1094562,666,588,534,763,500,292,271,780,582,1
1094578,666,598,524,754,509,292,281,771,592,1
1094593,666,598,524,754,509,272,281,790,563,1
1094609,666,598,524,763,500,282,271,780,582,1
1094625,676,578,524,763,509,282,271,800,582,1
1094640,676,598,514,754,509,282,281,780,611,1
1094656,656,598,534,763,490,292,262,780,592,1
1094671,656,598,534,754,518,292,271,780,582,1
1094687,676,578,544,754,490,262,291,771,592,1
1094703,666,598,514,763,509,292,262,771,601,1
1094718,666,598,504,745,500,292,271,790,572,1
1094734,666,598,504,772,490,292,281,780,582,1
1094750,666,607,504,754,500,272,262,790,601,1
1094765,646,598,544,754,500,282,271,771,611,1
1094781,686,588,524,754,500,292,281,761,592,1
1094796,666,607,544,763,500,282,271,761,572,1
1094812,666,607,544,763,500,292,281,771,592,1
1094828,676,588,534,754,509,282,271,771,611,1
1094843,676,588,554,763,509,292,262,780,592,1
1094859,666,588,534,772,500,292,281,780,582,1
1094875,656,598,524,745,500,292,271,771,621,1
1094890,676,588,534,763,500,303,252,780,592,1
1094906,666,607,524,754,509,282,271,790,582,1
1094921,666,588,544,763,500,282,281,780,563,1
1094937,666,598,534,754,500,272,262,790,601,1
1094953,666,598,514,754,500,272,281,780,582,1
1094968,666,607,544,754,500,272,291,761,601,1
1094984,666,598,524,763,500,282,262,780,592,1
1095000,666,588,524,745,500,292,262,780,582,1
1095015,676,598,524,754,500,272,271,771,601,1
1095031,666,598,524,754,500,303,291,761,582,1
1095046,696,588,534,754,509,282,281,780,601,1
1095062,666,588,534,754,500,282,262,771,592,1
1095078,666,598,514,745,500,303,271,780,592,1
1095093,656,617,514,763,490,292,262,790,582,1
1095109,676,588,524,763,490,282,271,780,592,1
1095125,656,607,554,754,500,292,281,771,601,1
1095140,666,598,544,763,490,292,281,800,572,1
1095156,656,588,534,772,490,282,281,771,582,1
1095171,656,607,534,754,509,262,271,771,592,1
1095187,676,607,504,763,490,303,271,780,592,1
1095203,656,607,544,754,500,282,271,780,592,1
1095218,676,607,514,745,500,272,262,790,582,1
1095234,666,598,514,754,500,282,271,780,582,1
1095250,666,598,504,763,518,282,281,780,592,1
1095265,666,588,524,754,509,292,291,761,611,1
1095281,666,588,534,763,509,282,271,790,592,1
1095296,666,607,514,754,500,272,281,761,601,1
1095312,676,588,524,754,500,292,281,761,601,1
1095328,676,598,544,763,500,272,271,780,601,1
1095343,676,598,554,754,490,292,291,761,592,1
1095359,656,588,544,754,500,313,291,761,592,1
1095375,666,588,524,763,518,262,271,780,592,1
1095390,666,588,534,754,500,292,271,780,563,1
1095406,656,617,544,745,500,303,281,761,582,1
1095421,666,607,514,754,509,282,271,780,592,1
1095437,666,598,514,763,500,262,252,790,592,1
1095453,666,588,524,754,500,272,281,771,601,1
1095468,676,588,544,763,481,272,281,780,572,1
1095484,676,588,544,754,509,272,271,790,572,1
1095500,666,598,554,763,509,272,281,790,563,1
1095515,666,588,544,754,500,313,281,780,611,1
1095531,676,588,534,754,490,272,281,780,582,1
1095546,666,588,534,763,500,272,271,780,572,1
1095562,696,578,544,754,500,292,281,780,582,1
1095578,676,598,504,763,500,272,271,780,582,1
1095593,656,588,514,754,490,303,281,780,582,1
1095609,676,588,514,754,500,282,271,780,611,1
1095625,676,598,524,763,509,272,271,790,582,1
1095640,666,588,514,763,490,313,271,761,592,1
1095656,656,598,524,772,490,282,281,780,592,1
1095671,666,598,534,763,500,272,262,790,601,1
1095687,676,588,534,754,500,282,281,771,582,1
1095703,666,578,534,763,500,272,281,790,592,1
1095718,656,598,534,745,500,272,281,790,572,1
1095734,656,607,534,754,500,262,281,780,572,1
1095750,676,607,534,754,500,262,271,780,601,1
1095765,656,598,534,745,490,303,271,780,582,1
1095781,666,598,534,745,490,303,281,780,592,1
1095796,656,598,514,763,490,292,262,780,592,1
1095812,656,598,534,763,490,292,271,780,582,1
1095828,666,588,534,745,509,282,281,780,572,1
1095843,676,598,524,745,509,282,281,780,601,1
1095859,676,588,534,745,500,242,271,790,601,1
1095875,666,598,524,763,500,262,291,761,592,1
1095890,666,598,514,763,500,292,271,780,592,1
1095906,656,598,514,754,509,303,281,780,572,1
1095921,666,607,534,754,490,282,281,780,582,1
1095937,676,598,514,754,509,262,271,771,592,1
1095953,656,598,524,745,509,272,271,780,582,1
1095968,686,598,534,763,518,252,271,790,572,1
1095984,676,578,534,754,509,272,281,790,592,1
1096000,666,598,564,745,509,262,281,780,601,1
1096015,676,607,524,754,490,292,281,809,582,1
1096031,666,588,524,754,500,282,271,780,592,1
1096046,676,598,514,754,509,282,281,790,592,1
1096062,666,588,524,745,509,262,262,780,582,1
1096078,686,588,554,754,490,272,271,780,582,1
1096093,666,607,534,754,509,272,281,771,592,1
1096109,656,588,514,763,500,292,271,780,582,1
1096125,666,588,534,781,481,292,271,780,592,1
1096140,676,578,514,745,500,282,281,771,592,1
1096156,666,598,544,754,490,272,271,790,572,1
1096171,666,598,544,745,500,282,271,771,572,1
1096187,676,588,514,745,500,292,281,771,611,1
1096203,676,598,524,754,509,282,262,800,572,1
1096218,666,578,514,754,500,292,281,790,582,1
1096234,656,598,514,754,509,282,281,780,572,1
1096250,656,598,514,745,509,272,271,780,572,1
1096265,666,588,534,763,500,292,281,790,592,1
1096281,656,578,534,736,500,282,281,780,582,1
1096296,656,607,524,754,490,272,281,780,601,1
1096312,676,578,534,763,509,272,271,790,563,1
1096328,666,607,534,763,500,272,281,771,582,1
1096343,676,607,534,754,500,272,271,790,592,1
1096359,666,607,524,763,500,272,271,780,563,1
1096375,666,588,524,763,500,282,281,771,592,1
1096390,666,588,524,763,509,282,281,790,582,1
1096406,646,598,534,763,490,272,271,790,572,1
1096421,676,607,524,745,509,282,281,761,582,1
1096437,676,598,534,754,509,292,271,780,592,1
1096453,666,588,534,763,500,282,271,790,592,1
1096468,676,598,534,763,509,262,281,780,592,1
1096484,666,607,514,763,490,282,281,771,592,1
1096500,676,598,534,763,509,282,271,790,582,1
1096515,686,598,544,763,500,282,271,780,582,1
1096531,686,578,524,754,500,313,271,780,601,1
1096546,656,598,524,763,509,292,271,780,572,1
1096562,656,588,524,763,490,272,281,771,582,1
1096578,666,598,534,772,490,292,281,761,601,1
1096593,676,607,504,754,518,282,271,800,582,1
1096609,686,578,554,754,500,282,271,780,592,1
1096625,676,607,524,745,500,292,262,780,582,1
1096640,666,588,524,754,509,282,271,790,563,1
1096656,666,588,524,754,500,272,271,771,582,1
1096671,666,617,495,754,500,272,252,790,601,1
1096687,656,607,534,754,500,292,271,780,592,1
1096703,656,588,504,754,500,262,271,780,592,1
1096718,666,578,534,763,500,272,271,780,582,1
1096734,666,588,534,763,490,303,271,780,592,1
1096750,666,588,524,754,509,262,271,771,582,1
1096765,656,578,514,754,490,272,281,780,601,1
1096781,686,578,534,763,500,272,281,761,582,1
1096796,676,588,524,754,509,272,271,780,582,1
1096812,666,598,534,754,490,272,271,780,592,1
1096828,666,598,534,754,509,292,281,771,592,1
1096843,676,598,514,754,500,313,281,790,592,1
1096859,676,598,514,763,490,292,262,771,601,1
1096875,676,588,534,754,500,292,271,780,611,1
1096890,666,598,524,754,509,292,271,780,601,1
1096906,666,588,514,754,490,272,281,771,592,1
1096921,656,598,534,754,500,282,281,771,592,1
1096937,676,598,534,763,500,292,271,780,592,1
1096953,666,588,544,763,500,272,271,780,582,1
1096968,676,607,544,754,490,303,281,790,592,1
1096984,666,607,534,745,490,292,271,780,582,1
1097000,666,607,514,745,490,292,281,771,592,1
